epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,2557.33,1.07193,0.7777,0.92022,0.53286,0.43635,0.42176,0.24892,1.40105,1.8069,1.11496,0.000432734,0.000432734,0.000432734
187,2570.84,1.07786,0.76441,0.92239,0.59626,0.39288,0.43742,0.26462,1.4229,1.69395,1.13207,0.000429068,0.000429068,0.000429068
188,2584.59,1.08668,0.78316,0.92935,0.54463,0.42826,0.42254,0.25449,1.41317,1.72534,1.14167,0.000425402,0.000425402,0.000425402
189,2598.37,1.09543,0.76427,0.92139,0.56557,0.43057,0.43585,0.25967,1.41326,1.75997,1.13367,0.000421736,0.000421736,0.000421736
190,2611.83,1.09448,0.76396,0.92518,0.53124,0.47558,0.4562,0.26774,1.387,1.82305,1.12117,0.000418069,0.000418069,0.000418069
191,2625.96,1.05955,0.76184,0.92388,0.57932,0.45758,0.45383,0.27005,1.40584,1.78553,1.12373,0.000414403,0.000414403,0.000414403
192,2639.8,1.07138,0.74108,0.90287,0.56927,0.45146,0.44143,0.26104,1.41726,1.81406,1.13519,0.000410737,0.000410737,0.000410737
193,2653.38,1.07521,0.74918,0.92431,0.55739,0.45344,0.44715,0.26782,1.40288,1.7881,1.10175,0.00040707,0.00040707,0.00040707
194,2666.75,1.0516,0.74019,0.9155,0.54228,0.45509,0.44524,0.26382,1.428,1.68835,1.11365,0.000403404,0.000403404,0.000403404
195,2680.64,1.04167,0.74129,0.92946,0.5516,0.44959,0.43669,0.25796,1.43472,1.71947,1.12686,0.000399738,0.000399738,0.000399738
196,2694.3,1.06769,0.74752,0.91426,0.57424,0.43362,0.44318,0.26537,1.41512,1.73286,1.12483,0.000396071,0.000396071,0.000396071
197,2707.86,1.04203,0.71147,0.91506,0.58781,0.4207,0.43276,0.2551,1.40797,1.80819,1.11895,0.000392405,0.000392405,0.000392405
198,2721.49,1.02529,0.70821,0.90409,0.59456,0.41247,0.43331,0.2616,1.39782,1.78482,1.11039,0.000388739,0.000388739,0.000388739
199,2734.96,1.04504,0.7211,0.913,0.55572,0.42815,0.43025,0.25573,1.38762,1.81321,1.08753,0.000385073,0.000385073,0.000385073
200,2748.68,1.0514,0.72669,0.92926,0.56764,0.41113,0.4288,0.26059,1.40628,1.79247,1.09401,0.000381406,0.000381406,0.000381406
201,2762.58,1.04507,0.70746,0.90929,0.5456,0.43493,0.43082,0.26245,1.40029,1.74643,1.10851,0.00037774,0.00037774,0.00037774
202,2775.86,1.01314,0.68549,0.90173,0.52124,0.44563,0.42741,0.25446,1.42767,1.82183,1.11799,0.000374074,0.000374074,0.000374074
203,2789.27,1.06901,0.72614,0.92257,0.54835,0.41763,0.42373,0.2551,1.41752,1.86691,1.10763,0.000370407,0.000370407,0.000370407
204,2802.77,1.0351,0.69478,0.9047,0.54263,0.4317,0.42575,0.25622,1.44735,1.88862,1.13955,0.000366741,0.000366741,0.000366741
205,2816.47,1.03252,0.69981,0.90638,0.56446,0.44847,0.4288,0.25571,1.40834,1.81267,1.11412,0.000363075,0.000363075,0.000363075
206,2829.99,1.04324,0.70307,0.91378,0.53563,0.4691,0.44498,0.26545,1.4144,1.84462,1.10956,0.000359409,0.000359409,0.000359409
207,2843.43,1.0866,0.76415,0.91527,0.62115,0.44676,0.45089,0.27059,1.40288,1.79934,1.10583,0.000355742,0.000355742,0.000355742
208,2857.3,1.01551,0.69848,0.90753,0.58111,0.45399,0.45117,0.27349,1.38998,1.74332,1.11034,0.000352076,0.000352076,0.000352076
209,2871.07,1.04661,0.71428,0.90421,0.55453,0.43776,0.43127,0.25578,1.43304,1.8188,1.12499,0.00034841,0.00034841,0.00034841
210,2884.4,1.06027,0.71619,0.90055,0.51736,0.46637,0.44538,0.26793,1.41005,1.77471,1.12118,0.000344743,0.000344743,0.000344743
211,2897.93,1.03473,0.69437,0.90471,0.53841,0.45623,0.44673,0.2704,1.41828,1.83694,1.12602,0.000341077,0.000341077,0.000341077
212,2911.35,1.02222,0.71451,0.916,0.59233,0.42573,0.44943,0.27232,1.4202,1.77002,1.12099,0.000337411,0.000337411,0.000337411
213,2924.99,1.03056,0.69933,0.90714,0.56395,0.43985,0.44192,0.26664,1.40881,1.81225,1.10427,0.000333744,0.000333744,0.000333744
214,2938.38,1.03933,0.70764,0.9121,0.57126,0.44247,0.43974,0.26504,1.41237,1.85651,1.11621,0.000330078,0.000330078,0.000330078
215,2951.9,1.00741,0.69065,0.89608,0.57566,0.42962,0.44595,0.26703,1.37936,1.75819,1.08526,0.000326412,0.000326412,0.000326412
216,2965.68,1.00604,0.68589,0.90819,0.56744,0.42585,0.43851,0.26447,1.41883,1.86839,1.10757,0.000322745,0.000322745,0.000322745
217,2979.07,0.98099,0.66756,0.90027,0.57828,0.43356,0.44382,0.26912,1.36944,1.85587,1.09533,0.000319079,0.000319079,0.000319079
218,2992.67,0.99864,0.67759,0.89906,0.57229,0.42166,0.44304,0.27109,1.37506,1.82859,1.09406,0.000315413,0.000315413,0.000315413
219,3006.09,1.01715,0.68239,0.90421,0.54249,0.47697,0.43687,0.26453,1.38144,1.79414,1.10507,0.000311747,0.000311747,0.000311747
220,3019.95,1.01633,0.6844,0.90465,0.61971,0.41679,0.44487,0.26963,1.39254,1.77497,1.10501,0.00030808,0.00030808,0.00030808
221,3033.54,1.02301,0.69396,0.89839,0.55543,0.45564,0.44081,0.25941,1.42052,1.74976,1.12098,0.000304414,0.000304414,0.000304414
222,3047.16,1.00927,0.68533,0.89751,0.58475,0.42867,0.44072,0.26389,1.40215,1.78131,1.10851,0.000300748,0.000300748,0.000300748
223,3060.61,0.98381,0.65901,0.88754,0.61221,0.4466,0.45168,0.27252,1.38951,1.73163,1.10337,0.000297081,0.000297081,0.000297081
224,3073.97,1.00723,0.68649,0.89854,0.59043,0.44044,0.45426,0.27581,1.39392,1.70469,1.101,0.000293415,0.000293415,0.000293415
225,3088.1,1.00805,0.68969,0.89912,0.55776,0.44419,0.44131,0.27066,1.36412,1.69555,1.08214,0.000289749,0.000289749,0.000289749
226,3101.48,1.03497,0.69512,0.89341,0.5917,0.43064,0.43883,0.27044,1.40282,1.7077,1.11819,0.000286083,0.000286083,0.000286083
227,3115.08,0.99266,0.66831,0.89576,0.57017,0.46386,0.44683,0.27232,1.40195,1.75956,1.11279,0.000282416,0.000282416,0.000282416
228,3128.82,0.99934,0.66678,0.89225,0.5723,0.47841,0.44818,0.2655,1.40554,1.7952,1.12157,0.00027875,0.00027875,0.00027875
229,3142.27,0.99401,0.68017,0.90069,0.68694,0.40071,0.45612,0.27738,1.40845,1.7096,1.12266,0.000275084,0.000275084,0.000275084
230,3155.96,0.99402,0.67965,0.90402,0.57516,0.4754,0.44068,0.27089,1.40301,1.73696,1.11614,0.000271417,0.000271417,0.000271417
231,3169.52,1.01871,0.67059,0.89244,0.55529,0.47482,0.45088,0.27995,1.38724,1.75276,1.10471,0.000267751,0.000267751,0.000267751
232,3183.35,1.01601,0.67886,0.90376,0.62388,0.43492,0.45517,0.28146,1.3767,1.77801,1.09999,0.000264085,0.000264085,0.000264085
233,3197.04,0.96591,0.64834,0.89933,0.54058,0.44581,0.44886,0.27779,1.36993,1.791,1.09685,0.000260418,0.000260418,0.000260418
234,3210.88,1.01299,0.65243,0.89089,0.66324,0.39342,0.44057,0.27588,1.35328,1.7468,1.0817,0.000256752,0.000256752,0.000256752
235,3224.49,0.96811,0.66244,0.89056,0.57757,0.42254,0.44014,0.27188,1.37758,1.80658,1.09394,0.000253086,0.000253086,0.000253086
236,3238.08,0.9703,0.65106,0.88718,0.64516,0.40793,0.45639,0.27715,1.39589,1.8018,1.10956,0.00024942,0.00024942,0.00024942
237,3251.54,0.99389,0.65826,0.89322,0.62419,0.42432,0.4516,0.27606,1.39115,1.80058,1.1125,0.000245753,0.000245753,0.000245753
238,3264.93,1.0124,0.67854,0.90341,0.5512,0.48351,0.46186,0.28176,1.38075,1.72426,1.10898,0.000242087,0.000242087,0.000242087
239,3278.66,0.97136,0.6409,0.88392,0.57686,0.44683,0.45976,0.27974,1.37068,1.74417,1.09011,0.000238421,0.000238421,0.000238421
240,3292.27,0.97098,0.65744,0.88682,0.62269,0.42788,0.44995,0.27288,1.38904,1.73079,1.11461,0.000234754,0.000234754,0.000234754
241,3305.97,0.98298,0.66273,0.89586,0.57651,0.45819,0.46094,0.27891,1.38536,1.68415,1.1116,0.000231088,0.000231088,0.000231088
242,3319.57,0.95303,0.63055,0.89876,0.55074,0.47775,0.45955,0.27748,1.39158,1.68763,1.11398,0.000227422,0.000227422,0.000227422
243,3333.11,0.95425,0.63097,0.88041,0.63437,0.42588,0.45613,0.27852,1.36735,1.76439,1.08933,0.000223755,0.000223755,0.000223755
244,3346.48,0.95252,0.63605,0.89399,0.55184,0.45535,0.4558,0.27779,1.38353,1.7699,1.11451,0.000220089,0.000220089,0.000220089
245,3360.16,0.95115,0.61401,0.88629,0.55049,0.46197,0.44543,0.27536,1.3959,1.79989,1.11691,0.000216423,0.000216423,0.000216423
246,3373.86,0.9866,0.65231,0.89326,0.58635,0.44183,0.44675,0.27619,1.41722,1.78753,1.14124,0.000212757,0.000212757,0.000212757
247,3387.53,0.94097,0.60829,0.89373,0.60203,0.45949,0.45238,0.27662,1.40612,1.75487,1.13878,0.00020909,0.00020909,0.00020909
248,3400.9,0.97383,0.6306,0.88606,0.60004,0.44296,0.44708,0.27547,1.37198,1.77445,1.10784,0.000205424,0.000205424,0.000205424
249,3414.28,0.97742,0.61997,0.88781,0.64444,0.42422,0.4532,0.28113,1.36859,1.79467,1.10765,0.000201758,0.000201758,0.000201758
250,3427.77,0.96163,0.63043,0.8847,0.57087,0.44672,0.43441,0.27075,1.39739,1.85313,1.12266,0.000198091,0.000198091,0.000198091
251,3441.59,0.94953,0.62414,0.88254,0.58998,0.4245,0.43491,0.27309,1.38073,1.77509,1.11104,0.000194425,0.000194425,0.000194425
252,3455.06,0.96012,0.64949,0.89164,0.56935,0.43352,0.44292,0.27299,1.37974,1.7924,1.12013,0.000190759,0.000190759,0.000190759
253,3468.62,1.00586,0.6575,0.89268,0.53131,0.47512,0.44119,0.27418,1.37731,1.80867,1.10672,0.000187092,0.000187092,0.000187092
254,3482.32,0.96979,0.64216,0.89016,0.60165,0.43266,0.43942,0.27299,1.38095,1.82715,1.10533,0.000183426,0.000183426,0.000183426
255,3495.73,0.95104,0.62053,0.87765,0.59051,0.43518,0.45128,0.28044,1.37968,1.83007,1.10461,0.00017976,0.00017976,0.00017976
256,3509.25,0.94609,0.62305,0.8773,0.61996,0.42468,0.44312,0.27536,1.38169,1.83612,1.11687,0.000176094,0.000176094,0.000176094
257,3522.67,0.94072,0.62137,0.88977,0.64597,0.41409,0.4439,0.27381,1.37624,1.84453,1.11567,0.000172427,0.000172427,0.000172427
258,3536.09,0.94094,0.62759,0.87914,0.60963,0.42339,0.44314,0.27165,1.39446,1.82369,1.11726,0.000168761,0.000168761,0.000168761
259,3549.5,0.91825,0.6119,0.8726,0.5803,0.4516,0.44635,0.27458,1.40775,1.82039,1.12572,0.000165095,0.000165095,0.000165095
260,3563.14,0.95139,0.61753,0.88351,0.62703,0.42222,0.44566,0.269,1.40282,1.8283,1.11857,0.000161428,0.000161428,0.000161428
261,3576.62,0.92909,0.60102,0.88244,0.58552,0.44687,0.43989,0.26687,1.40924,1.89027,1.12645,0.000157762,0.000157762,0.000157762
262,3590.18,0.91882,0.61228,0.86463,0.56708,0.46092,0.44147,0.26895,1.4079,1.87772,1.13782,0.000154096,0.000154096,0.000154096
263,3603.87,0.96155,0.62362,0.88164,0.59207,0.4534,0.44919,0.27057,1.40637,1.84609,1.13431,0.000150429,0.000150429,0.000150429
264,3617.65,0.9193,0.59484,0.86889,0.58621,0.45047,0.44825,0.27053,1.39494,1.81902,1.12847,0.000146763,0.000146763,0.000146763
265,3631.25,0.90266,0.58845,0.86798,0.62485,0.43835,0.43682,0.26796,1.3823,1.85741,1.11325,0.000143097,0.000143097,0.000143097
266,3644.62,0.92538,0.59536,0.88115,0.58184,0.45805,0.44958,0.27393,1.37908,1.89021,1.11447,0.000139431,0.000139431,0.000139431
267,3658.14,0.93679,0.60563,0.87176,0.56147,0.46221,0.44526,0.2735,1.37916,1.91586,1.1033,0.000135764,0.000135764,0.000135764
268,3671.49,0.89473,0.58567,0.86996,0.57307,0.45698,0.44719,0.27482,1.3785,1.89555,1.11522,0.000132098,0.000132098,0.000132098
269,3685.03,0.93574,0.6014,0.87361,0.56981,0.45794,0.44457,0.27664,1.3865,1.85051,1.1107,0.000128432,0.000128432,0.000128432
270,3698.65,0.94256,0.61689,0.88297,0.55534,0.48301,0.45115,0.28051,1.36159,1.82228,1.08881,0.000124765,0.000124765,0.000124765
271,3712.14,0.93157,0.60107,0.88024,0.5715,0.46082,0.44127,0.27265,1.36914,1.86503,1.09459,0.000121099,0.000121099,0.000121099
272,3726.18,0.94487,0.6174,0.88464,0.57907,0.45538,0.4446,0.27501,1.37691,1.87049,1.10641,0.000117433,0.000117433,0.000117433
273,3740,0.88924,0.57385,0.87564,0.58982,0.44817,0.44932,0.27473,1.37614,1.87781,1.10946,0.000113766,0.000113766,0.000113766
274,3753.67,0.92082,0.58886,0.87448,0.63654,0.4171,0.43715,0.27114,1.37179,1.88215,1.11225,0.0001101,0.0001101,0.0001101
275,3767.07,0.88767,0.56271,0.86849,0.60487,0.42793,0.44486,0.27297,1.36851,1.83102,1.11296,0.000106434,0.000106434,0.000106434
276,3780.73,0.92705,0.59642,0.87597,0.6179,0.42034,0.44369,0.27495,1.38501,1.85893,1.11591,0.000102768,0.000102768,0.000102768
277,3794.42,0.92632,0.59289,0.87701,0.56113,0.46738,0.44411,0.27456,1.38365,1.86239,1.11963,9.91012e-05,9.91012e-05,9.91012e-05
278,3808.29,0.88987,0.58721,0.87639,0.55225,0.45324,0.44273,0.27584,1.37632,1.84922,1.11586,9.54349e-05,9.54349e-05,9.54349e-05
279,3821.72,0.90815,0.58105,0.87943,0.55374,0.45753,0.43938,0.27401,1.38353,1.85591,1.12656,9.17686e-05,9.17686e-05,9.17686e-05
280,3835.5,0.89139,0.57393,0.87424,0.60936,0.44005,0.44011,0.2737,1.38247,1.88624,1.12387,8.81023e-05,8.81023e-05,8.81023e-05
281,3849.46,0.91196,0.59024,0.86997,0.61668,0.45765,0.45296,0.27853,1.37634,1.86053,1.12222,8.4436e-05,8.4436e-05,8.4436e-05
282,3863.1,0.91061,0.57804,0.87666,0.58385,0.46554,0.44828,0.28115,1.37874,1.86966,1.12081,8.07697e-05,8.07697e-05,8.07697e-05
283,3876.77,0.94142,0.6045,0.8765,0.58102,0.46345,0.44411,0.27723,1.38055,1.87483,1.12417,7.71034e-05,7.71034e-05,7.71034e-05
284,3890.21,0.89465,0.56731,0.86456,0.57542,0.46866,0.44472,0.27799,1.38575,1.88659,1.12397,7.34371e-05,7.34371e-05,7.34371e-05
285,3903.59,0.90995,0.58724,0.87672,0.58939,0.46492,0.44824,0.27868,1.38233,1.88968,1.12688,6.97708e-05,6.97708e-05,6.97708e-05
286,3917.29,0.90732,0.57688,0.87174,0.5657,0.46302,0.44765,0.28119,1.38847,1.88589,1.12898,6.61045e-05,6.61045e-05,6.61045e-05
287,3931.01,0.86393,0.57669,0.86891,0.56708,0.46505,0.45221,0.28112,1.39018,1.87509,1.13465,6.24382e-05,6.24382e-05,6.24382e-05
288,3944.42,0.89056,0.55585,0.86088,0.67578,0.41489,0.45076,0.28118,1.38507,1.87499,1.13622,5.87719e-05,5.87719e-05,5.87719e-05
289,3957.83,0.91146,0.58597,0.87502,0.58608,0.45569,0.44932,0.27891,1.38041,1.88132,1.1269,5.51056e-05,5.51056e-05,5.51056e-05
290,3971.62,0.93231,0.59853,0.88256,0.62487,0.4413,0.45312,0.27876,1.38018,1.87577,1.12541,5.14393e-05,5.14393e-05,5.14393e-05
291,4009.92,0.83591,0.52617,0.84928,0.56877,0.42942,0.42935,0.26809,1.40014,1.89047,1.1314,4.7773e-05,4.7773e-05,4.7773e-05
292,4023.39,0.85761,0.54023,0.8549,0.60025,0.39621,0.41629,0.25788,1.41988,1.92698,1.13694,4.41067e-05,4.41067e-05,4.41067e-05
293,4036.86,0.8512,0.52718,0.85951,0.62075,0.37927,0.41748,0.25761,1.41596,1.90543,1.13665,4.04404e-05,4.04404e-05,4.04404e-05
294,4050.02,0.82317,0.51161,0.85242,0.53976,0.43909,0.42452,0.26149,1.41292,1.90183,1.13486,3.67741e-05,3.67741e-05,3.67741e-05
295,4063.2,0.82715,0.50919,0.84771,0.62169,0.39585,0.42617,0.26304,1.41566,1.90232,1.13233,3.31078e-05,3.31078e-05,3.31078e-05
296,4076.26,0.82098,0.51367,0.85171,0.61682,0.40626,0.42623,0.26581,1.40937,1.907,1.13384,2.94415e-05,2.94415e-05,2.94415e-05
297,4089.6,0.79907,0.51087,0.84855,0.61882,0.40304,0.42787,0.2666,1.40641,1.90277,1.13373,2.57752e-05,2.57752e-05,2.57752e-05
298,4102.81,0.83937,0.51347,0.85146,0.62578,0.40053,0.42714,0.26632,1.4063,1.8924,1.13476,2.21089e-05,2.21089e-05,2.21089e-05
299,4116.28,0.82642,0.50731,0.84184,0.62755,0.39851,0.42877,0.26933,1.40856,1.8935,1.13415,1.84426e-05,1.84426e-05,1.84426e-05
300,4129.5,0.82356,0.50329,0.84661,0.62095,0.40052,0.43107,0.26882,1.40602,1.88513,1.13378,1.47763e-05,1.47763e-05,1.47763e-05
