epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,3248.17,1.16095,0.92438,1.20851,0.5064,0.48243,0.45798,0.27249,1.49474,1.87489,1.52655,0.0003895,0.0003895,0.0003895
187,3265.55,1.16993,0.96608,1.23521,0.5849,0.45433,0.47297,0.28206,1.48142,1.83034,1.51825,0.0003862,0.0003862,0.0003862
188,3283,1.16903,0.94709,1.22009,0.56527,0.4726,0.46163,0.27698,1.4811,1.92629,1.52967,0.0003829,0.0003829,0.0003829
189,3300.41,1.11468,0.92895,1.19297,0.54918,0.47498,0.45402,0.27505,1.49662,1.88663,1.53871,0.0003796,0.0003796,0.0003796
190,3317.71,1.14603,0.93435,1.21867,0.59261,0.44959,0.46959,0.27826,1.50111,1.88958,1.54805,0.0003763,0.0003763,0.0003763
191,3335,1.12659,0.92461,1.20729,0.52995,0.49148,0.46469,0.28135,1.49106,1.881,1.54999,0.000373,0.000373,0.000373
192,3352.24,1.1303,0.91843,1.20538,0.51304,0.49277,0.47289,0.28734,1.48226,1.83768,1.53505,0.0003697,0.0003697,0.0003697
193,3369.56,1.19552,0.97781,1.2121,0.65063,0.416,0.4788,0.29302,1.44697,1.78861,1.50705,0.0003664,0.0003664,0.0003664
194,3387,1.1231,0.92856,1.19228,0.59882,0.43412,0.46921,0.28339,1.45426,1.81983,1.50713,0.0003631,0.0003631,0.0003631
195,3404.31,1.12866,0.90306,1.20292,0.51576,0.47622,0.46345,0.28148,1.49077,1.88203,1.54544,0.0003598,0.0003598,0.0003598
196,3421.62,1.11854,0.90133,1.2041,0.5201,0.46824,0.46641,0.27758,1.49178,1.90428,1.52431,0.0003565,0.0003565,0.0003565
197,3438.97,1.13708,0.92687,1.19683,0.50764,0.49072,0.4753,0.2941,1.4807,1.82816,1.53361,0.0003532,0.0003532,0.0003532
198,3456.31,1.13089,0.90533,1.19841,0.57596,0.46886,0.48152,0.29295,1.46523,1.82296,1.51088,0.0003499,0.0003499,0.0003499
199,3473.66,1.14657,0.90985,1.20384,0.59087,0.45854,0.48515,0.2885,1.48381,1.8399,1.53584,0.0003466,0.0003466,0.0003466
200,3491.47,1.11223,0.89253,1.18123,0.58815,0.44123,0.47675,0.28577,1.46991,1.82095,1.5242,0.0003433,0.0003433,0.0003433
201,3508.68,1.09675,0.86473,1.19397,0.51285,0.51242,0.49218,0.29583,1.4784,1.80786,1.53153,0.00034,0.00034,0.00034
202,3526.33,1.15065,0.93522,1.19785,0.58,0.4908,0.49088,0.29737,1.47011,1.79113,1.51932,0.0003367,0.0003367,0.0003367
203,3543.89,1.14754,0.883,1.19887,0.57095,0.44919,0.46832,0.28696,1.4712,1.8107,1.52692,0.0003334,0.0003334,0.0003334
204,3561.2,1.13345,0.89161,1.19219,0.64514,0.4475,0.49224,0.29878,1.47143,1.77475,1.5238,0.0003301,0.0003301,0.0003301
205,3578.56,1.11717,0.89547,1.17369,0.60524,0.45244,0.48169,0.2892,1.46612,1.76737,1.51969,0.0003268,0.0003268,0.0003268
206,3595.87,1.09,0.86916,1.17532,0.59643,0.43481,0.47827,0.28993,1.47507,1.72661,1.52447,0.0003235,0.0003235,0.0003235
207,3613.29,1.13782,0.90343,1.18704,0.63673,0.42714,0.47816,0.29407,1.4821,1.78465,1.53657,0.0003202,0.0003202,0.0003202
208,3630.69,1.1221,0.90469,1.18306,0.55934,0.48595,0.48356,0.29162,1.50913,1.80916,1.53574,0.0003169,0.0003169,0.0003169
209,3648.09,1.1327,0.90584,1.19496,0.68386,0.4233,0.47771,0.29014,1.46719,1.82103,1.51513,0.0003136,0.0003136,0.0003136
210,3665.43,1.09932,0.85811,1.18018,0.68443,0.43018,0.48882,0.29333,1.45425,1.77255,1.50619,0.0003103,0.0003103,0.0003103
211,3682.73,1.09081,0.8726,1.178,0.60065,0.4693,0.48805,0.28768,1.47007,1.78628,1.51938,0.000307,0.000307,0.000307
212,3700.11,1.1133,0.8638,1.17865,0.6572,0.44852,0.48778,0.29194,1.46681,1.82364,1.51425,0.0003037,0.0003037,0.0003037
213,3717.49,1.0999,0.85904,1.18302,0.6063,0.47121,0.47858,0.29084,1.45485,1.84541,1.50385,0.0003004,0.0003004,0.0003004
214,3734.92,1.10516,0.85929,1.17723,0.6101,0.45287,0.48505,0.28842,1.48555,1.87696,1.52041,0.0002971,0.0002971,0.0002971
215,3752.27,1.10518,0.87705,1.16735,0.6615,0.41977,0.47795,0.28533,1.50143,1.83608,1.53156,0.0002938,0.0002938,0.0002938
216,3769.6,1.12173,0.90013,1.18581,0.5564,0.48031,0.4794,0.28891,1.47084,1.81766,1.51808,0.0002905,0.0002905,0.0002905
217,3786.94,1.12146,0.87848,1.18223,0.56165,0.48833,0.49443,0.29964,1.45536,1.81188,1.50374,0.0002872,0.0002872,0.0002872
218,3804.18,1.09237,0.8508,1.15215,0.58656,0.48791,0.48763,0.29566,1.46598,1.7951,1.51728,0.0002839,0.0002839,0.0002839
219,3821.84,1.0968,0.86646,1.17875,0.53675,0.49991,0.48278,0.28666,1.48424,1.81085,1.52875,0.0002806,0.0002806,0.0002806
220,3839.17,1.06519,0.82441,1.15837,0.56003,0.46248,0.47301,0.28301,1.47929,1.83367,1.53064,0.0002773,0.0002773,0.0002773
221,3856.56,1.09523,0.87138,1.20358,0.61584,0.45653,0.47285,0.28572,1.46109,1.80157,1.5061,0.000274,0.000274,0.000274
222,3873.74,1.08537,0.8543,1.16827,0.59573,0.42258,0.46193,0.28492,1.4679,1.83508,1.51078,0.0002707,0.0002707,0.0002707
223,3890.94,1.097,0.84983,1.16849,0.56741,0.44204,0.46323,0.27877,1.4812,1.85603,1.52124,0.0002674,0.0002674,0.0002674
224,3908.08,1.07904,0.82215,1.17308,0.57515,0.47109,0.4861,0.29192,1.47767,1.8231,1.51784,0.0002641,0.0002641,0.0002641
225,3925.31,1.06535,0.81024,1.16534,0.59502,0.46474,0.48863,0.29242,1.47241,1.80208,1.51235,0.0002608,0.0002608,0.0002608
226,3942.75,1.08181,0.86516,1.16592,0.51475,0.49362,0.48489,0.2916,1.46898,1.81724,1.52033,0.0002575,0.0002575,0.0002575
227,3960.03,1.08678,0.84805,1.16638,0.52819,0.50568,0.48558,0.29356,1.45939,1.82904,1.51803,0.0002542,0.0002542,0.0002542
228,3977.28,1.05932,0.82403,1.15104,0.6161,0.46507,0.49309,0.29841,1.45814,1.80674,1.50122,0.0002509,0.0002509,0.0002509
229,3994.6,1.10281,0.85819,1.16665,0.65741,0.42462,0.47991,0.28639,1.47434,1.78947,1.52091,0.0002476,0.0002476,0.0002476
230,4011.79,1.05849,0.85084,1.17418,0.53986,0.48126,0.47561,0.28176,1.46474,1.81466,1.51613,0.0002443,0.0002443,0.0002443
231,4028.98,1.09723,0.84013,1.15368,0.51109,0.49468,0.48637,0.29244,1.45592,1.79683,1.52075,0.000241,0.000241,0.000241
232,4046.21,1.03366,0.80688,1.14083,0.5815,0.46375,0.48453,0.29082,1.44783,1.80554,1.50819,0.0002377,0.0002377,0.0002377
233,4063.66,1.09509,0.85403,1.16211,0.55499,0.48963,0.47949,0.28487,1.46355,1.79409,1.5176,0.0002344,0.0002344,0.0002344
234,4080.83,1.06589,0.83788,1.16273,0.60145,0.45859,0.47525,0.28482,1.46623,1.82756,1.5153,0.0002311,0.0002311,0.0002311
235,4097.98,1.06599,0.83449,1.15929,0.58137,0.46053,0.48667,0.29587,1.46754,1.77895,1.52982,0.0002278,0.0002278,0.0002278
236,4115.26,1.0746,0.84115,1.16046,0.61684,0.46626,0.49467,0.29752,1.48081,1.76158,1.52969,0.0002245,0.0002245,0.0002245
237,4132.58,1.07664,0.81808,1.15307,0.61919,0.44611,0.49569,0.29807,1.4765,1.76627,1.51354,0.0002212,0.0002212,0.0002212
238,4149.88,1.05263,0.795,1.15879,0.63773,0.46176,0.49822,0.30055,1.45879,1.75159,1.50712,0.0002179,0.0002179,0.0002179
239,4167.16,1.04607,0.78188,1.14371,0.54824,0.50477,0.49259,0.29987,1.43992,1.74899,1.50625,0.0002146,0.0002146,0.0002146
240,4184.49,1.06552,0.81158,1.1502,0.63215,0.45191,0.49885,0.2997,1.4638,1.80218,1.50815,0.0002113,0.0002113,0.0002113
241,4201.95,1.04344,0.80712,1.1509,0.61948,0.45893,0.4937,0.29462,1.47289,1.80205,1.51071,0.000208,0.000208,0.000208
242,4219.32,1.05045,0.83046,1.14772,0.58579,0.47575,0.4816,0.28559,1.47711,1.82487,1.51883,0.0002047,0.0002047,0.0002047
243,4236.53,1.00471,0.77151,1.12345,0.61652,0.44846,0.48449,0.28837,1.4716,1.83213,1.51271,0.0002014,0.0002014,0.0002014
244,4254.01,1.05887,0.80592,1.14515,0.56172,0.48333,0.48512,0.29146,1.46825,1.82927,1.50981,0.0001981,0.0001981,0.0001981
245,4271.25,1.03352,0.7861,1.14789,0.60013,0.44994,0.49073,0.29746,1.46612,1.8192,1.50516,0.0001948,0.0001948,0.0001948
246,4288.48,1.05055,0.79838,1.13279,0.55919,0.48161,0.48692,0.297,1.45956,1.80062,1.49858,0.0001915,0.0001915,0.0001915
247,4305.7,1.03636,0.77719,1.1328,0.56641,0.47152,0.48349,0.28949,1.47013,1.82635,1.50874,0.0001882,0.0001882,0.0001882
248,4322.97,1.05851,0.79273,1.1386,0.6086,0.442,0.48342,0.28985,1.46086,1.82721,1.50236,0.0001849,0.0001849,0.0001849
249,4340.45,1.03825,0.79621,1.13794,0.56436,0.48632,0.48229,0.28912,1.46854,1.839,1.51632,0.0001816,0.0001816,0.0001816
250,4357.71,1.02603,0.79272,1.1323,0.59746,0.46984,0.48274,0.29544,1.45995,1.7938,1.50534,0.0001783,0.0001783,0.0001783
251,4374.97,1.01876,0.76288,1.13066,0.58764,0.46187,0.49263,0.30346,1.43403,1.78861,1.49463,0.000175,0.000175,0.000175
252,4392.24,1.04487,0.79807,1.14812,0.58328,0.46693,0.48921,0.30157,1.43927,1.77688,1.50756,0.0001717,0.0001717,0.0001717
253,4409.51,1.05748,0.79316,1.13851,0.58793,0.47305,0.48334,0.29991,1.44267,1.75555,1.4981,0.0001684,0.0001684,0.0001684
254,4427.05,1.02941,0.78185,1.12094,0.60012,0.46123,0.48804,0.30169,1.44797,1.76573,1.50532,0.0001651,0.0001651,0.0001651
255,4444.37,1.03964,0.76664,1.14237,0.55594,0.48629,0.48672,0.29996,1.44553,1.792,1.50102,0.0001618,0.0001618,0.0001618
256,4461.61,1.01906,0.78274,1.13713,0.56129,0.47591,0.47678,0.29176,1.44292,1.81474,1.4945,0.0001585,0.0001585,0.0001585
257,4478.95,1.02978,0.78449,1.14339,0.55141,0.5095,0.48881,0.30092,1.45753,1.79583,1.50462,0.0001552,0.0001552,0.0001552
258,4496.28,1.01888,0.77645,1.1417,0.58297,0.4515,0.4748,0.29195,1.47327,1.80877,1.51506,0.0001519,0.0001519,0.0001519
259,4513.7,1.01924,0.76801,1.12246,0.52004,0.50308,0.48398,0.29775,1.46512,1.81646,1.50777,0.0001486,0.0001486,0.0001486
260,4530.96,0.98784,0.73644,1.0988,0.6274,0.45524,0.49763,0.30572,1.45458,1.78963,1.50496,0.0001453,0.0001453,0.0001453
261,4548.37,1.05202,0.81376,1.13607,0.5874,0.47986,0.49135,0.30092,1.45011,1.80617,1.50755,0.000142,0.000142,0.000142
262,4565.66,1.03057,0.77934,1.13088,0.59735,0.48702,0.49196,0.30166,1.45214,1.81958,1.51322,0.0001387,0.0001387,0.0001387
263,4583.01,1.03932,0.77983,1.12889,0.65521,0.44208,0.48978,0.29773,1.45628,1.83749,1.50737,0.0001354,0.0001354,0.0001354
264,4600.28,1.00996,0.73626,1.10976,0.56451,0.48884,0.4953,0.30336,1.46231,1.85152,1.51478,0.0001321,0.0001321,0.0001321
265,4617.42,1.03577,0.7764,1.13231,0.62343,0.47969,0.50198,0.30689,1.46087,1.78934,1.50841,0.0001288,0.0001288,0.0001288
266,4634.72,0.99737,0.745,1.12521,0.62875,0.47325,0.50231,0.30742,1.45264,1.79593,1.50126,0.0001255,0.0001255,0.0001255
267,4651.89,1.04713,0.77524,1.13397,0.64389,0.46528,0.49676,0.3049,1.45037,1.80967,1.50185,0.0001222,0.0001222,0.0001222
268,4669.22,1.00023,0.73465,1.11179,0.67507,0.445,0.49553,0.30486,1.43999,1.80226,1.49442,0.0001189,0.0001189,0.0001189
269,4686.56,1.00806,0.75005,1.1312,0.65084,0.45764,0.49685,0.30628,1.45041,1.81218,1.49659,0.0001156,0.0001156,0.0001156
270,4703.88,1.00635,0.75153,1.12178,0.63844,0.46934,0.4986,0.30974,1.44917,1.77774,1.49671,0.0001123,0.0001123,0.0001123
271,4721.19,1.02402,0.7704,1.12716,0.57016,0.49281,0.49593,0.30502,1.45002,1.79768,1.50378,0.000109,0.000109,0.000109
272,4738.78,0.99039,0.73619,1.10619,0.59193,0.48416,0.4913,0.3023,1.45236,1.82384,1.50327,0.0001057,0.0001057,0.0001057
273,4756.02,1.0006,0.75564,1.1231,0.5916,0.46561,0.49392,0.30415,1.45669,1.80743,1.50471,0.0001024,0.0001024,0.0001024
274,4773.44,1.01413,0.74502,1.1188,0.66249,0.4273,0.4981,0.30405,1.45941,1.81139,1.51205,9.91e-05,9.91e-05,9.91e-05
275,4790.67,1.00849,0.73276,1.11455,0.60756,0.46204,0.49767,0.30523,1.45116,1.79408,1.49846,9.58e-05,9.58e-05,9.58e-05
276,4808.05,0.98926,0.72341,1.1078,0.60286,0.48212,0.50201,0.3073,1.44551,1.79924,1.49849,9.25e-05,9.25e-05,9.25e-05
277,4825.55,0.97219,0.72635,1.10501,0.60445,0.48199,0.49886,0.30525,1.43962,1.79278,1.49834,8.92e-05,8.92e-05,8.92e-05
278,4842.59,0.98956,0.7413,1.10415,0.63117,0.45628,0.49808,0.30702,1.44338,1.78779,1.50238,8.59e-05,8.59e-05,8.59e-05
279,4859.97,0.99935,0.75482,1.12003,0.58965,0.47876,0.4938,0.30212,1.45751,1.79752,1.5126,8.26e-05,8.26e-05,8.26e-05
280,4877.55,0.99378,0.73422,1.11666,0.58576,0.47958,0.49193,0.30196,1.45246,1.78452,1.50745,7.93e-05,7.93e-05,7.93e-05
281,4894.85,0.99549,0.71993,1.10618,0.62303,0.47121,0.50364,0.30437,1.45442,1.76864,1.50056,7.6e-05,7.6e-05,7.6e-05
282,4912.12,1.00535,0.74263,1.11796,0.64119,0.46082,0.50045,0.30594,1.4463,1.75931,1.49678,7.27e-05,7.27e-05,7.27e-05
283,4929.41,0.98699,0.72155,1.10155,0.54868,0.51774,0.5022,0.30955,1.44324,1.77639,1.5011,6.94e-05,6.94e-05,6.94e-05
284,4946.7,0.9844,0.73695,1.11291,0.63666,0.45995,0.49884,0.30541,1.45108,1.78344,1.50879,6.61e-05,6.61e-05,6.61e-05
285,4963.95,1.00626,0.72635,1.10493,0.6117,0.46274,0.49427,0.30236,1.46474,1.79934,1.52313,6.28e-05,6.28e-05,6.28e-05
286,4981.21,0.96741,0.71513,1.10876,0.5751,0.49976,0.50051,0.30681,1.44708,1.79855,1.50996,5.95e-05,5.95e-05,5.95e-05
287,4998.78,0.97919,0.71359,1.09454,0.5937,0.49,0.50352,0.30898,1.44155,1.79639,1.50387,5.62e-05,5.62e-05,5.62e-05
288,5016.18,0.97104,0.71546,1.0951,0.60242,0.49353,0.5029,0.30969,1.44795,1.79441,1.51065,5.29e-05,5.29e-05,5.29e-05
289,5033.59,0.97621,0.7159,1.08163,0.62133,0.47053,0.49953,0.30811,1.44141,1.79524,1.50181,4.96e-05,4.96e-05,4.96e-05
290,5050.87,0.98149,0.72222,1.10416,0.63293,0.46541,0.5018,0.30914,1.43593,1.7983,1.49562,4.63e-05,4.63e-05,4.63e-05
291,5083.39,0.91475,0.67333,1.06876,0.65227,0.44262,0.48732,0.30034,1.45145,1.81627,1.50135,4.3e-05,4.3e-05,4.3e-05
292,5100.16,0.90836,0.66896,1.08313,0.65457,0.42409,0.47916,0.29355,1.47095,1.80921,1.52027,3.97e-05,3.97e-05,3.97e-05
293,5117.02,0.91133,0.65533,1.09742,0.72481,0.39981,0.48079,0.29408,1.46175,1.819,1.51274,3.64e-05,3.64e-05,3.64e-05
294,5133.98,0.90007,0.62076,1.07088,0.69833,0.40964,0.48061,0.29395,1.45627,1.83929,1.50224,3.31e-05,3.31e-05,3.31e-05
295,5150.68,0.90214,0.63746,1.06006,0.71104,0.41334,0.48165,0.29473,1.45074,1.84894,1.49916,2.98e-05,2.98e-05,2.98e-05
296,5167.52,0.90394,0.64614,1.07414,0.70972,0.41171,0.4804,0.29596,1.45052,1.84242,1.50585,2.65e-05,2.65e-05,2.65e-05
297,5184.14,0.90498,0.63751,1.07596,0.71044,0.41216,0.47941,0.29466,1.45536,1.83695,1.50798,2.32e-05,2.32e-05,2.32e-05
298,5200.86,0.90562,0.64398,1.06866,0.70534,0.41309,0.47803,0.29473,1.45878,1.83635,1.51464,1.99e-05,1.99e-05,1.99e-05
299,5217.84,0.89043,0.62163,1.0636,0.72985,0.40509,0.47933,0.29557,1.45996,1.83033,1.5138,1.66e-05,1.66e-05,1.66e-05
300,5234.59,0.90535,0.65583,1.07268,0.71973,0.40238,0.48024,0.29691,1.4573,1.82681,1.51161,1.33e-05,1.33e-05,1.33e-05
