epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,2820.28,0.93,0.62967,0.8935,0.58215,0.44278,0.46599,0.29041,1.3197,1.63692,1.08568,0.000436401,0.000436401,0.000436401
186,2835.4,0.9284,0.63753,0.88435,0.6149,0.43474,0.45751,0.28543,1.3066,1.73864,1.08217,0.000432734,0.000432734,0.000432734
187,2850.89,0.91938,0.61357,0.89302,0.61425,0.45078,0.47942,0.29666,1.31699,1.72557,1.09223,0.000429068,0.000429068,0.000429068
188,2866.11,0.9411,0.65705,0.89753,0.57368,0.45095,0.4548,0.282,1.34003,1.69118,1.10553,0.000425402,0.000425402,0.000425402
189,2881.5,0.91914,0.62069,0.88993,0.50415,0.48338,0.44274,0.27565,1.33514,1.83842,1.09999,0.000421736,0.000421736,0.000421736
190,2896.34,0.94633,0.63032,0.89107,0.56134,0.46965,0.46923,0.29703,1.35812,1.77505,1.10209,0.000418069,0.000418069,0.000418069
191,2911.73,0.92735,0.62347,0.88967,0.5537,0.47031,0.45898,0.28494,1.3515,1.90361,1.10291,0.000414403,0.000414403,0.000414403
192,2926.94,0.93083,0.62691,0.8869,0.57387,0.45643,0.46776,0.28261,1.33936,1.79159,1.09219,0.000410737,0.000410737,0.000410737
193,2941.99,0.91379,0.62731,0.88641,0.53093,0.46929,0.46527,0.29384,1.32288,1.80922,1.09585,0.00040707,0.00040707,0.00040707
194,2957.02,0.89321,0.6052,0.87597,0.54646,0.47881,0.45835,0.28112,1.32841,1.71989,1.0938,0.000403404,0.000403404,0.000403404
195,2972.59,0.91937,0.61251,0.88885,0.56822,0.49023,0.45223,0.2784,1.32645,1.78629,1.0994,0.000399738,0.000399738,0.000399738
196,2987.46,0.9203,0.62444,0.8879,0.63916,0.41866,0.45791,0.2824,1.30763,1.75144,1.07735,0.000396071,0.000396071,0.000396071
197,3002.73,0.9264,0.64045,0.88953,0.5685,0.44429,0.4516,0.27931,1.31744,1.76921,1.08446,0.000392405,0.000392405,0.000392405
198,3017.96,0.90191,0.60334,0.88816,0.5559,0.46866,0.45548,0.27926,1.32332,1.75172,1.10807,0.000388739,0.000388739,0.000388739
199,3033.48,0.90369,0.59782,0.88276,0.55598,0.46066,0.46968,0.29139,1.3234,1.69849,1.09226,0.000385073,0.000385073,0.000385073
200,3048.27,0.91617,0.61327,0.89136,0.55008,0.50134,0.48352,0.29621,1.32148,1.68517,1.09581,0.000381406,0.000381406,0.000381406
201,3064.12,0.88214,0.59148,0.87294,0.59717,0.44833,0.45931,0.27714,1.33929,1.7315,1.0984,0.00037774,0.00037774,0.00037774
202,3078.83,0.87338,0.58446,0.88417,0.65122,0.40305,0.45221,0.27827,1.35277,1.75926,1.10413,0.000374074,0.000374074,0.000374074
203,3093.83,0.88642,0.59031,0.87723,0.6036,0.42599,0.46576,0.2881,1.32286,1.81046,1.09874,0.000370407,0.000370407,0.000370407
204,3109.4,0.90324,0.60146,0.89487,0.64565,0.42771,0.47127,0.29032,1.34253,1.76507,1.09941,0.000366741,0.000366741,0.000366741
205,3124.5,0.86778,0.59139,0.87867,0.55834,0.45596,0.46108,0.2878,1.40473,1.89667,1.16331,0.000363075,0.000363075,0.000363075
206,3139.62,0.88941,0.59057,0.88187,0.60108,0.43396,0.46967,0.28551,1.33817,1.91094,1.09524,0.000359409,0.000359409,0.000359409
207,3154.92,0.91971,0.60746,0.88406,0.54391,0.46462,0.45717,0.28135,1.36069,1.85433,1.12804,0.000355742,0.000355742,0.000355742
208,3170.11,0.89696,0.60591,0.88592,0.56246,0.45511,0.46006,0.28198,1.32824,1.89507,1.10062,0.000352076,0.000352076,0.000352076
209,3185.57,0.89987,0.6146,0.88719,0.63016,0.46489,0.49531,0.3025,1.34407,1.83736,1.11651,0.00034841,0.00034841,0.00034841
210,3200.56,0.84593,0.5904,0.8853,0.6244,0.4339,0.47002,0.28567,1.36616,1.95363,1.14795,0.000344743,0.000344743,0.000344743
211,3215.96,0.88047,0.57803,0.88758,0.58571,0.45736,0.46606,0.28478,1.36631,2.02594,1.12846,0.000341077,0.000341077,0.000341077
212,3230.83,0.86801,0.58753,0.87647,0.55619,0.46419,0.46553,0.28754,1.3317,2.0333,1.1002,0.000337411,0.000337411,0.000337411
213,3246.33,0.8992,0.59886,0.88416,0.56328,0.47428,0.46416,0.28359,1.32781,1.95756,1.09213,0.000333744,0.000333744,0.000333744
214,3261.36,0.8532,0.57682,0.8823,0.56441,0.47064,0.46586,0.28433,1.32443,1.86957,1.08689,0.000330078,0.000330078,0.000330078
215,3276.73,0.88784,0.59962,0.88141,0.69871,0.40452,0.47887,0.29976,1.349,1.82255,1.12145,0.000326412,0.000326412,0.000326412
216,3292.06,0.86744,0.58417,0.87685,0.5767,0.45057,0.46038,0.28838,1.33601,1.90873,1.09487,0.000322745,0.000322745,0.000322745
217,3307.41,0.86572,0.57684,0.87975,0.56323,0.4692,0.46639,0.286,1.31104,1.81616,1.08579,0.000319079,0.000319079,0.000319079
218,3322.42,0.88103,0.58354,0.88777,0.6559,0.42124,0.47243,0.2893,1.31724,1.79109,1.08394,0.000315413,0.000315413,0.000315413
219,3337.81,0.85531,0.56915,0.87483,0.57455,0.46365,0.46547,0.29193,1.33332,1.80481,1.10647,0.000311747,0.000311747,0.000311747
220,3352.66,0.8914,0.60109,0.89026,0.59128,0.47129,0.4723,0.29302,1.32653,1.79154,1.0957,0.00030808,0.00030808,0.00030808
221,3368.17,0.87751,0.57891,0.87543,0.54493,0.48122,0.47419,0.29069,1.35472,1.74532,1.11057,0.000304414,0.000304414,0.000304414
222,3383.25,0.88451,0.57857,0.88116,0.61346,0.42688,0.46871,0.29294,1.34852,1.71745,1.09692,0.000300748,0.000300748,0.000300748
223,3398.93,0.86277,0.57993,0.87612,0.55522,0.4624,0.4758,0.29723,1.35088,1.71803,1.12187,0.000297081,0.000297081,0.000297081
224,3413.98,0.84772,0.56351,0.87168,0.60128,0.44581,0.47607,0.29819,1.34093,1.69866,1.11903,0.000293415,0.000293415,0.000293415
225,3429.55,0.86178,0.58373,0.87654,0.53794,0.50762,0.48179,0.30011,1.3428,1.69847,1.11159,0.000289749,0.000289749,0.000289749
226,3444.33,0.85278,0.56456,0.87179,0.62599,0.44172,0.48074,0.29914,1.33064,1.8324,1.11989,0.000286083,0.000286083,0.000286083
227,3459.8,0.84037,0.55841,0.87538,0.57474,0.46561,0.48788,0.30748,1.29141,1.80812,1.08617,0.000282416,0.000282416,0.000282416
228,3475.07,0.87223,0.57534,0.88554,0.62196,0.44417,0.47105,0.29166,1.32188,1.84795,1.09998,0.00027875,0.00027875,0.00027875
229,3490.23,0.89378,0.60102,0.87787,0.52666,0.48284,0.46058,0.28464,1.34039,1.917,1.10526,0.000275084,0.000275084,0.000275084
230,3505.78,0.8563,0.56393,0.87678,0.67698,0.41055,0.46796,0.28749,1.34554,1.80353,1.11806,0.000271417,0.000271417,0.000271417
231,3520.83,0.86576,0.57056,0.87402,0.59112,0.42122,0.46574,0.28812,1.31931,1.81293,1.10021,0.000267751,0.000267751,0.000267751
232,3536.7,0.84078,0.55417,0.87047,0.62232,0.42791,0.45904,0.28226,1.31835,1.76686,1.08215,0.000264085,0.000264085,0.000264085
233,3551.57,0.85395,0.56572,0.87732,0.55862,0.47552,0.45994,0.28667,1.3428,1.79886,1.12237,0.000260418,0.000260418,0.000260418
234,3567.08,0.85022,0.55923,0.87197,0.59676,0.45045,0.46644,0.2888,1.32934,1.87205,1.1088,0.000256752,0.000256752,0.000256752
235,3581.85,0.83679,0.56061,0.8649,0.54401,0.47232,0.46767,0.28994,1.31016,1.97831,1.08331,0.000253086,0.000253086,0.000253086
236,3597.44,0.85513,0.55713,0.86659,0.64572,0.43642,0.47271,0.29434,1.30473,1.83849,1.08467,0.00024942,0.00024942,0.00024942
237,3612.81,0.83956,0.55692,0.87254,0.56111,0.4771,0.47492,0.29036,1.31104,1.82317,1.08505,0.000245753,0.000245753,0.000245753
238,3628.08,0.84516,0.55849,0.87834,0.53832,0.49131,0.47965,0.30167,1.30356,1.81881,1.08132,0.000242087,0.000242087,0.000242087
239,3643.98,0.82309,0.5447,0.876,0.55073,0.49,0.47066,0.29113,1.28705,1.91515,1.08344,0.000238421,0.000238421,0.000238421
240,3658.99,0.84614,0.554,0.87188,0.55661,0.46212,0.46431,0.29094,1.30235,1.93359,1.08817,0.000234754,0.000234754,0.000234754
241,3674.38,0.86411,0.56084,0.87292,0.56959,0.45264,0.46374,0.29254,1.29026,1.9219,1.08085,0.000231088,0.000231088,0.000231088
242,3689.23,0.82689,0.54196,0.86724,0.58591,0.45131,0.47216,0.30082,1.26387,1.86523,1.06559,0.000227422,0.000227422,0.000227422
243,3704.81,0.81437,0.53532,0.87541,0.67156,0.41197,0.47234,0.29606,1.28003,1.86789,1.07328,0.000223755,0.000223755,0.000223755
244,3719.77,0.83693,0.55465,0.86866,0.56034,0.4812,0.47385,0.29587,1.26943,1.99254,1.06606,0.000220089,0.000220089,0.000220089
245,3735.1,0.80792,0.52971,0.86253,0.54994,0.49022,0.47788,0.30193,1.26758,2.08481,1.06204,0.000216423,0.000216423,0.000216423
246,3750.19,0.84211,0.55066,0.86935,0.54328,0.49236,0.478,0.29488,1.28724,2.06953,1.07238,0.000212757,0.000212757,0.000212757
247,3765.59,0.82151,0.54106,0.87722,0.62652,0.45022,0.47146,0.29365,1.29006,2.03661,1.0741,0.00020909,0.00020909,0.00020909
248,3780.79,0.84338,0.55465,0.8713,0.5646,0.46939,0.4639,0.2895,1.31304,1.92252,1.08562,0.000205424,0.000205424,0.000205424
249,3796.25,0.82293,0.54539,0.87223,0.60861,0.45738,0.47159,0.29256,1.31185,1.92928,1.0833,0.000201758,0.000201758,0.000201758
250,3811.19,0.86973,0.57086,0.86991,0.58292,0.46784,0.46802,0.29205,1.31978,1.97954,1.09475,0.000198091,0.000198091,0.000198091
251,3826.82,0.85083,0.56464,0.87382,0.60248,0.44465,0.45855,0.2835,1.3199,1.96189,1.09379,0.000194425,0.000194425,0.000194425
252,3842.03,0.84798,0.56097,0.86769,0.62018,0.43303,0.46961,0.29065,1.2917,2.03572,1.08306,0.000190759,0.000190759,0.000190759
253,3857.5,0.80896,0.52534,0.86313,0.53591,0.49202,0.47893,0.29715,1.29202,1.96191,1.08809,0.000187092,0.000187092,0.000187092
254,3872.43,0.81491,0.54161,0.86922,0.59328,0.44639,0.4712,0.29399,1.29781,1.95686,1.09194,0.000183426,0.000183426,0.000183426
255,3887.9,0.81719,0.54834,0.86343,0.59079,0.49067,0.48969,0.30584,1.30967,1.88196,1.09001,0.00017976,0.00017976,0.00017976
256,3902.92,0.83109,0.54861,0.87081,0.57457,0.49303,0.48537,0.30579,1.32114,1.8896,1.09441,0.000176094,0.000176094,0.000176094
257,3918.73,0.80588,0.53576,0.86397,0.583,0.48126,0.48581,0.30327,1.30656,1.87177,1.08736,0.000172427,0.000172427,0.000172427
258,3933.53,0.83053,0.54473,0.86939,0.61095,0.44815,0.46968,0.29275,1.32047,1.9224,1.09409,0.000168761,0.000168761,0.000168761
259,3949.08,0.78294,0.51828,0.86277,0.58581,0.48906,0.48618,0.30163,1.33117,1.81506,1.10134,0.000165095,0.000165095,0.000165095
260,3963.97,0.81827,0.53649,0.87096,0.57402,0.48673,0.48639,0.30333,1.30253,1.79622,1.0868,0.000161428,0.000161428,0.000161428
261,3979.76,0.80513,0.52256,0.85852,0.59762,0.47197,0.48159,0.29805,1.29399,1.8963,1.08029,0.000157762,0.000157762,0.000157762
262,3994.42,0.83905,0.53842,0.86934,0.56562,0.46057,0.4714,0.2907,1.31071,1.91632,1.0867,0.000154096,0.000154096,0.000154096
263,4010.07,0.80286,0.53734,0.86271,0.59804,0.45053,0.47152,0.29325,1.2932,1.79255,1.07702,0.000150429,0.000150429,0.000150429
264,4025.02,0.80588,0.52371,0.86111,0.58402,0.45066,0.48045,0.2993,1.28007,1.83454,1.07339,0.000146763,0.000146763,0.000146763
265,4040.72,0.80411,0.52967,0.86792,0.56971,0.46803,0.47285,0.29344,1.29471,1.86375,1.07544,0.000143097,0.000143097,0.000143097
266,4055.47,0.79175,0.51909,0.86673,0.57078,0.47034,0.47749,0.29611,1.3088,1.85232,1.08173,0.000139431,0.000139431,0.000139431
267,4070.87,0.82485,0.54252,0.87643,0.57119,0.47879,0.47571,0.29879,1.29766,1.80045,1.08403,0.000135764,0.000135764,0.000135764
268,4085.9,0.83951,0.53859,0.86156,0.55142,0.47276,0.47338,0.29499,1.29452,1.75455,1.07575,0.000132098,0.000132098,0.000132098
269,4101.52,0.79704,0.51875,0.86646,0.58138,0.45262,0.47026,0.29563,1.29968,1.76213,1.07898,0.000128432,0.000128432,0.000128432
270,4116.83,0.78757,0.52101,0.85765,0.62539,0.44477,0.47929,0.30007,1.3025,1.73273,1.08031,0.000124765,0.000124765,0.000124765
271,4131.99,0.7773,0.49954,0.86402,0.57133,0.48703,0.4796,0.30032,1.29365,1.81803,1.08481,0.000121099,0.000121099,0.000121099
272,4147.15,0.82116,0.5357,0.8618,0.63082,0.44831,0.48075,0.29651,1.32052,1.82674,1.09646,0.000117433,0.000117433,0.000117433
273,4163.06,0.7934,0.51704,0.8618,0.55873,0.48685,0.48088,0.30238,1.32462,1.75491,1.09997,0.000113766,0.000113766,0.000113766
274,4177.85,0.79212,0.50713,0.85917,0.58499,0.44833,0.47825,0.29834,1.32843,1.78518,1.09879,0.0001101,0.0001101,0.0001101
275,4193.15,0.77008,0.49645,0.85438,0.50752,0.52278,0.47911,0.29778,1.31168,1.84158,1.08816,0.000106434,0.000106434,0.000106434
276,4208.4,0.81661,0.53163,0.86285,0.59386,0.44147,0.47641,0.29319,1.31003,1.87436,1.0855,0.000102768,0.000102768,0.000102768
277,4223.72,0.76501,0.50305,0.85455,0.61357,0.43574,0.47852,0.2965,1.3041,1.82893,1.0824,9.91012e-05,9.91012e-05,9.91012e-05
278,4238.57,0.78864,0.50971,0.86881,0.51541,0.50167,0.48331,0.30001,1.3089,1.78408,1.08104,9.54349e-05,9.54349e-05,9.54349e-05
279,4254.29,0.76221,0.49323,0.85662,0.53354,0.49768,0.48559,0.30297,1.30495,1.76287,1.0826,9.17686e-05,9.17686e-05,9.17686e-05
280,4269.08,0.80165,0.51781,0.86657,0.55541,0.50403,0.48657,0.30287,1.31025,1.77884,1.08524,8.81023e-05,8.81023e-05,8.81023e-05
281,4284.89,0.79481,0.522,0.86682,0.58404,0.47143,0.48319,0.30361,1.30277,1.74455,1.07867,8.4436e-05,8.4436e-05,8.4436e-05
282,4300.12,0.76673,0.49419,0.85598,0.61719,0.4864,0.48699,0.3049,1.29694,1.72913,1.07638,8.07697e-05,8.07697e-05,8.07697e-05
283,4315.74,0.78248,0.51662,0.85793,0.59232,0.46335,0.48523,0.30444,1.29972,1.74503,1.08022,7.71034e-05,7.71034e-05,7.71034e-05
284,4330.78,0.77189,0.49933,0.8495,0.53681,0.48839,0.47789,0.29955,1.30215,1.77823,1.08211,7.34371e-05,7.34371e-05,7.34371e-05
285,4346.4,0.77839,0.49922,0.85513,0.56663,0.4721,0.47677,0.29575,1.29445,1.77312,1.07732,6.97708e-05,6.97708e-05,6.97708e-05
286,4361.21,0.75417,0.49612,0.85129,0.54251,0.49905,0.47414,0.29461,1.30384,1.80624,1.07688,6.61045e-05,6.61045e-05,6.61045e-05
287,4376.78,0.76581,0.49832,0.85961,0.52587,0.51982,0.48429,0.30283,1.29548,1.74334,1.07247,6.24382e-05,6.24382e-05,6.24382e-05
288,4391.64,0.78246,0.509,0.85579,0.53437,0.51663,0.48566,0.30153,1.2938,1.73637,1.0729,5.87719e-05,5.87719e-05,5.87719e-05
289,4407,0.76269,0.49194,0.85618,0.54327,0.50925,0.48296,0.29891,1.29471,1.76833,1.07668,5.51056e-05,5.51056e-05,5.51056e-05
290,4422.22,0.77288,0.50924,0.86316,0.55403,0.50819,0.48253,0.29691,1.30788,1.75106,1.08188,5.14393e-05,5.14393e-05,5.14393e-05
291,4451.56,0.7299,0.48339,0.84148,0.64938,0.41237,0.46707,0.29436,1.33316,1.83266,1.09856,4.7773e-05,4.7773e-05,4.7773e-05
292,4465.94,0.74267,0.48007,0.85017,0.68137,0.39765,0.45738,0.28933,1.34047,1.91833,1.10296,4.41067e-05,4.41067e-05,4.41067e-05
293,4480.83,0.73207,0.46778,0.83692,0.63443,0.41187,0.45941,0.28593,1.34055,1.90536,1.10837,4.04404e-05,4.04404e-05,4.04404e-05
294,4495.29,0.70268,0.44009,0.84078,0.58128,0.43417,0.45826,0.28781,1.33944,1.92513,1.10856,3.67741e-05,3.67741e-05,3.67741e-05
295,4510.05,0.70967,0.44689,0.83578,0.63419,0.41596,0.45869,0.28966,1.3452,1.92894,1.1141,3.31078e-05,3.31078e-05,3.31078e-05
296,4524.94,0.70136,0.44832,0.83869,0.64613,0.40678,0.46058,0.28811,1.34729,1.91578,1.1168,2.94415e-05,2.94415e-05,2.94415e-05
297,4539.31,0.70554,0.45558,0.84149,0.65067,0.40528,0.46177,0.29031,1.35385,1.91505,1.11623,2.57752e-05,2.57752e-05,2.57752e-05
298,4553.97,0.71554,0.44715,0.84188,0.56081,0.45676,0.46299,0.2901,1.35153,1.91139,1.11893,2.21089e-05,2.21089e-05,2.21089e-05
299,4568.65,0.71885,0.45071,0.83027,0.57467,0.45418,0.46469,0.28918,1.35083,1.91729,1.11975,1.84426e-05,1.84426e-05,1.84426e-05
300,4583.71,0.70738,0.44043,0.83674,0.54428,0.47323,0.46238,0.28962,1.34585,1.92661,1.1112,1.47763e-05,1.47763e-05,1.47763e-05
