epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
26,470.039,1.56004,1.96176,1.18885,0.44606,0.36137,0.33733,0.19806,1.47945,1.91348,1.18041,0.00101934,0.00101934,0.00101934
27,487.113,1.5192,1.90919,1.18079,0.37441,0.3628,0.32563,0.1844,1.48273,1.99039,1.19046,0.00101568,0.00101568,0.00101568
28,504.178,1.50844,1.86969,1.1884,0.46673,0.38204,0.36687,0.21382,1.45432,1.86854,1.17867,0.00101201,0.00101201,0.00101201
29,521.101,1.52697,1.85177,1.1903,0.4163,0.39305,0.30812,0.17575,1.43165,1.94849,1.16242,0.00100834,0.00100834,0.00100834
30,538.02,1.50914,1.87591,1.18962,0.38526,0.39458,0.33555,0.19512,1.46534,1.91772,1.17972,0.00100468,0.00100468,0.00100468
31,555.533,1.52033,1.82492,1.18486,0.43744,0.3439,0.33457,0.19565,1.47046,1.88358,1.19323,0.00100101,0.00100101,0.00100101
32,572.682,1.50457,1.82119,1.15572,0.40028,0.36031,0.3082,0.17618,1.45608,2.00135,1.17233,0.000997345,0.000997345,0.000997345
33,589.637,1.48531,1.78078,1.15745,0.41106,0.38061,0.34977,0.20654,1.46865,1.87929,1.18086,0.000993678,0.000993678,0.000993678
34,606.795,1.44801,1.70249,1.14497,0.46218,0.36508,0.34015,0.19652,1.40948,1.81564,1.1558,0.000990012,0.000990012,0.000990012
35,623.714,1.49811,1.72367,1.15693,0.4981,0.34099,0.33284,0.19142,1.44779,1.90671,1.1842,0.000986346,0.000986346,0.000986346
36,640.701,1.50489,1.78417,1.16322,0.51129,0.35508,0.37937,0.23071,1.42009,1.81982,1.16556,0.000982679,0.000982679,0.000982679
37,657.917,1.48344,1.76401,1.15067,0.42377,0.39114,0.34067,0.19194,1.45398,1.91245,1.1681,0.000979013,0.000979013,0.000979013
38,674.958,1.48521,1.71313,1.13861,0.43836,0.35073,0.32238,0.18939,1.48009,1.9558,1.13994,0.000975347,0.000975347,0.000975347
39,691.994,1.46462,1.72882,1.14933,0.36915,0.43481,0.35412,0.20398,1.43766,1.80916,1.14785,0.000971681,0.000971681,0.000971681
40,709.342,1.46871,1.73882,1.14931,0.45032,0.41055,0.36768,0.21735,1.44214,1.84416,1.16394,0.000968014,0.000968014,0.000968014
41,726.311,1.45517,1.7195,1.15249,0.42739,0.37561,0.36135,0.21212,1.42635,1.83328,1.1559,0.000964348,0.000964348,0.000964348
42,743.454,1.46173,1.66941,1.15271,0.46409,0.39011,0.36158,0.21158,1.42489,1.85038,1.14619,0.000960682,0.000960682,0.000960682
43,760.491,1.47552,1.68596,1.15336,0.42319,0.41721,0.3595,0.20742,1.43711,1.84672,1.15545,0.000957015,0.000957015,0.000957015
44,777.707,1.42851,1.6312,1.13137,0.44804,0.3885,0.36757,0.21769,1.43089,1.81644,1.16231,0.000953349,0.000953349,0.000953349
45,794.587,1.4831,1.66192,1.15887,0.42126,0.38644,0.35029,0.21025,1.45166,1.87294,1.17496,0.000949683,0.000949683,0.000949683
46,811.724,1.43005,1.65728,1.12314,0.45028,0.43316,0.38986,0.22533,1.45022,1.84046,1.15134,0.000946016,0.000946016,0.000946016
47,828.738,1.43613,1.61834,1.10841,0.52708,0.36767,0.38201,0.22845,1.40701,1.8055,1.11958,0.00094235,0.00094235,0.00094235
48,845.859,1.41315,1.56688,1.10358,0.44431,0.37395,0.36508,0.21787,1.4054,1.83457,1.13759,0.000938684,0.000938684,0.000938684
49,862.782,1.40766,1.54733,1.11143,0.42895,0.44214,0.36906,0.21874,1.42094,1.89222,1.14772,0.000935018,0.000935018,0.000935018
50,879.876,1.42317,1.54652,1.11223,0.44115,0.37984,0.31668,0.18961,1.41621,1.88854,1.14586,0.000931351,0.000931351,0.000931351
51,896.869,1.41446,1.54769,1.12604,0.45343,0.42398,0.37302,0.22629,1.4134,1.75045,1.16078,0.000927685,0.000927685,0.000927685
52,913.718,1.38761,1.52314,1.10219,0.43119,0.38515,0.34767,0.20761,1.38843,1.83317,1.12322,0.000924019,0.000924019,0.000924019
53,930.931,1.3776,1.50254,1.09059,0.42112,0.42576,0.3638,0.21495,1.42829,1.78856,1.14681,0.000920352,0.000920352,0.000920352
54,947.813,1.41822,1.4945,1.11391,0.51821,0.3558,0.36374,0.21023,1.43994,1.85277,1.17162,0.000916686,0.000916686,0.000916686
55,964.821,1.39843,1.49811,1.09696,0.4214,0.40982,0.35787,0.21551,1.42866,1.81151,1.16038,0.00091302,0.00091302,0.00091302
56,981.929,1.37849,1.51323,1.10351,0.46412,0.36546,0.36648,0.22077,1.39718,1.76046,1.14082,0.000909353,0.000909353,0.000909353
57,999.08,1.41202,1.49929,1.11454,0.4099,0.37966,0.36356,0.21393,1.45989,1.88969,1.1447,0.000905687,0.000905687,0.000905687
58,1016.06,1.34774,1.45775,1.08298,0.46981,0.4083,0.37742,0.22706,1.42074,1.80681,1.13894,0.000902021,0.000902021,0.000902021
59,1032.93,1.39065,1.50285,1.10566,0.42198,0.4055,0.35493,0.21109,1.40161,1.88482,1.13287,0.000898355,0.000898355,0.000898355
60,1050.12,1.38128,1.50268,1.09571,0.43746,0.39751,0.37661,0.22953,1.42414,1.7146,1.13562,0.000894688,0.000894688,0.000894688
61,1067.29,1.36045,1.4333,1.07746,0.43887,0.39862,0.36863,0.22527,1.4299,1.77748,1.14523,0.000891022,0.000891022,0.000891022
62,1084.42,1.36751,1.37882,1.08067,0.46538,0.41524,0.37592,0.22783,1.40928,1.75782,1.12977,0.000887356,0.000887356,0.000887356
63,1101.33,1.32225,1.41678,1.07963,0.42216,0.40155,0.35502,0.21418,1.40329,1.8584,1.13614,0.000883689,0.000883689,0.000883689
64,1118.49,1.37739,1.45366,1.10573,0.37431,0.4114,0.36633,0.21499,1.42386,1.78235,1.14102,0.000880023,0.000880023,0.000880023
65,1135.57,1.37904,1.43992,1.08138,0.47187,0.45535,0.38999,0.2468,1.35017,1.75352,1.10879,0.000876357,0.000876357,0.000876357
66,1152.78,1.35994,1.42368,1.10136,0.50431,0.38046,0.38349,0.22244,1.41558,1.74558,1.13191,0.000872691,0.000872691,0.000872691
67,1169.97,1.35886,1.37034,1.08737,0.47492,0.43018,0.39698,0.24749,1.39704,1.68796,1.13937,0.000869024,0.000869024,0.000869024
68,1187,1.34839,1.33345,1.07881,0.45789,0.44742,0.40208,0.24117,1.40373,1.74206,1.12197,0.000865358,0.000865358,0.000865358
69,1204.05,1.31563,1.37322,1.05331,0.53628,0.39202,0.39671,0.24319,1.38774,1.73289,1.1141,0.000861692,0.000861692,0.000861692
70,1221.06,1.37832,1.39388,1.07435,0.44057,0.41617,0.37682,0.22227,1.42783,1.81953,1.14784,0.000858025,0.000858025,0.000858025
71,1238.11,1.31236,1.33725,1.06662,0.53701,0.36819,0.39696,0.24608,1.3642,1.75577,1.11631,0.000854359,0.000854359,0.000854359
72,1255.03,1.34045,1.34874,1.0777,0.51143,0.39788,0.38275,0.2276,1.44261,1.77326,1.15422,0.000850693,0.000850693,0.000850693
73,1271.95,1.33107,1.30283,1.07085,0.52508,0.38751,0.3836,0.22987,1.39977,1.78464,1.12518,0.000847026,0.000847026,0.000847026
74,1289.09,1.34712,1.31966,1.0684,0.47482,0.43924,0.40112,0.23949,1.4078,1.71558,1.13859,0.00084336,0.00084336,0.00084336
75,1306.13,1.29952,1.27581,1.04955,0.50418,0.43211,0.41055,0.24238,1.38259,1.70779,1.13742,0.000839694,0.000839694,0.000839694
76,1323.39,1.33066,1.3127,1.06922,0.50954,0.40396,0.39827,0.23737,1.43748,1.73287,1.15126,0.000836027,0.000836027,0.000836027
77,1340.4,1.30976,1.29754,1.05982,0.55419,0.40981,0.40992,0.24783,1.38861,1.73307,1.12346,0.000832361,0.000832361,0.000832361
78,1357.34,1.34236,1.29941,1.05716,0.57003,0.39091,0.41468,0.25203,1.39174,1.70379,1.12124,0.000828695,0.000828695,0.000828695
79,1374.57,1.32029,1.31622,1.0572,0.47792,0.43591,0.40897,0.24613,1.39333,1.71114,1.11875,0.000825029,0.000825029,0.000825029
80,1391.62,1.28475,1.21824,1.0349,0.48153,0.42947,0.40087,0.23717,1.41535,1.71114,1.13606,0.000821362,0.000821362,0.000821362
81,1408.59,1.30669,1.23793,1.03701,0.46558,0.478,0.39685,0.23115,1.40597,1.71202,1.11416,0.000817696,0.000817696,0.000817696
82,1425.76,1.3191,1.27073,1.05745,0.49976,0.43603,0.41584,0.2511,1.39518,1.72932,1.12315,0.00081403,0.00081403,0.00081403
83,1442.8,1.31378,1.29611,1.0573,0.48639,0.45257,0.41362,0.25221,1.36997,1.72995,1.11589,0.000810363,0.000810363,0.000810363
84,1459.76,1.27498,1.21098,1.04567,0.5038,0.43528,0.4198,0.25151,1.38336,1.70571,1.11221,0.000806697,0.000806697,0.000806697
85,1476.65,1.26031,1.22059,1.04234,0.5544,0.42657,0.42913,0.25965,1.39548,1.74067,1.11337,0.000803031,0.000803031,0.000803031
86,1493.51,1.27711,1.20179,1.02566,0.57492,0.42481,0.43371,0.26854,1.35859,1.66721,1.11294,0.000799365,0.000799365,0.000799365
87,1510.87,1.2916,1.23096,1.04714,0.5081,0.43512,0.40347,0.23843,1.43574,1.75704,1.13719,0.000795698,0.000795698,0.000795698
88,1527.89,1.27352,1.19932,1.04692,0.50957,0.42757,0.40941,0.25396,1.37857,1.70353,1.11704,0.000792032,0.000792032,0.000792032
89,1544.98,1.25886,1.2093,1.03639,0.50179,0.42475,0.41178,0.25471,1.3527,1.73022,1.10315,0.000788366,0.000788366,0.000788366
90,1562,1.27469,1.20976,1.04604,0.53157,0.41173,0.4292,0.26391,1.3621,1.7127,1.10774,0.000784699,0.000784699,0.000784699
91,1578.94,1.27446,1.20873,1.03669,0.52088,0.45645,0.44571,0.27001,1.35056,1.65062,1.11272,0.000781033,0.000781033,0.000781033
92,1595.98,1.29059,1.19589,1.04259,0.49187,0.42143,0.40834,0.24186,1.38951,1.80809,1.11203,0.000777367,0.000777367,0.000777367
93,1613.2,1.28088,1.18128,1.04694,0.57213,0.38562,0.42323,0.25853,1.37278,1.75736,1.08821,0.0007737,0.0007737,0.0007737
94,1630.13,1.26446,1.17472,1.0196,0.56865,0.40803,0.44019,0.27289,1.34636,1.64912,1.08488,0.000770034,0.000770034,0.000770034
95,1647.18,1.23713,1.12316,1.01363,0.47108,0.42115,0.39815,0.23683,1.44079,1.78775,1.12792,0.000766368,0.000766368,0.000766368
96,1664.22,1.24865,1.12842,1.01823,0.57159,0.41805,0.43701,0.26569,1.36971,1.73475,1.10164,0.000762702,0.000762702,0.000762702
97,1681.23,1.24487,1.1208,1.01068,0.58575,0.3856,0.42696,0.26184,1.36534,1.70354,1.1015,0.000759035,0.000759035,0.000759035
98,1698.53,1.24632,1.13859,1.02265,0.54322,0.42395,0.41266,0.25109,1.3527,1.75973,1.10229,0.000755369,0.000755369,0.000755369
99,1715.58,1.22152,1.14468,1.01455,0.61379,0.37729,0.43173,0.26314,1.38724,1.67926,1.11142,0.000751703,0.000751703,0.000751703
100,1732.5,1.25237,1.14382,1.02224,0.53864,0.4187,0.42795,0.25774,1.36752,1.68545,1.10616,0.000748036,0.000748036,0.000748036
101,1749.52,1.25038,1.12465,1.0235,0.57748,0.38028,0.4218,0.26134,1.38039,1.72096,1.10687,0.00074437,0.00074437,0.00074437
102,1766.48,1.24494,1.10856,1.02609,0.54797,0.41945,0.43108,0.25655,1.38647,1.71422,1.10781,0.000740704,0.000740704,0.000740704
103,1783.64,1.19931,1.05129,1.01362,0.53655,0.42493,0.42812,0.25997,1.38852,1.70279,1.1053,0.000737037,0.000737037,0.000737037
104,1800.52,1.22407,1.06675,1.01436,0.56395,0.43928,0.43784,0.269,1.36831,1.68142,1.1085,0.000733371,0.000733371,0.000733371
105,1817.5,1.24622,1.08291,1.01323,0.55076,0.41128,0.41446,0.247,1.37616,1.72826,1.11092,0.000729705,0.000729705,0.000729705
106,1834.42,1.20503,1.02451,1.00021,0.48948,0.4187,0.42621,0.26343,1.37271,1.69159,1.09608,0.000726038,0.000726038,0.000726038
107,1851.5,1.26789,1.09837,1.02539,0.53605,0.45468,0.43399,0.26541,1.34706,1.71945,1.10341,0.000722372,0.000722372,0.000722372
108,1868.44,1.23185,1.09727,1.01557,0.65132,0.41028,0.46323,0.28271,1.35295,1.66926,1.10876,0.000718706,0.000718706,0.000718706
109,1885.37,1.2259,1.07592,1.0128,0.50031,0.44731,0.42546,0.26568,1.36374,1.66156,1.09941,0.00071504,0.00071504,0.00071504
110,1902.49,1.20588,1.05591,1.0022,0.54458,0.41939,0.40441,0.24924,1.37281,1.73446,1.10429,0.000711373,0.000711373,0.000711373
111,1919.46,1.17816,1.022,1.00276,0.61363,0.39447,0.42029,0.25626,1.37661,1.76731,1.10861,0.000707707,0.000707707,0.000707707
112,1936.43,1.21178,1.03054,1.00162,0.59271,0.4084,0.4289,0.26616,1.34216,1.68306,1.08973,0.000704041,0.000704041,0.000704041
113,1953.69,1.22383,1.06059,0.99779,0.59111,0.40487,0.42953,0.26215,1.37991,1.75727,1.11777,0.000700374,0.000700374,0.000700374
114,1970.86,1.2368,1.06254,1.0117,0.57637,0.42232,0.42324,0.25821,1.3646,1.84114,1.11187,0.000696708,0.000696708,0.000696708
115,1987.91,1.20859,1.04551,1.0024,0.5699,0.45456,0.45679,0.27426,1.373,1.69292,1.09882,0.000693042,0.000693042,0.000693042
116,2004.81,1.19649,1.04959,1.00805,0.44071,0.47342,0.41551,0.25861,1.34782,1.75117,1.08962,0.000689376,0.000689376,0.000689376
117,2021.77,1.19104,0.99965,0.99336,0.61724,0.40075,0.44444,0.27942,1.34458,1.69348,1.1047,0.000685709,0.000685709,0.000685709
118,2038.93,1.21994,1.05664,1.00822,0.52934,0.42608,0.42383,0.26128,1.3371,1.77663,1.09899,0.000682043,0.000682043,0.000682043
119,2056.25,1.17702,0.98921,0.99876,0.56621,0.4489,0.43409,0.26756,1.34354,1.6995,1.09436,0.000678377,0.000678377,0.000678377
120,2073.46,1.20941,1.02082,0.99515,0.54118,0.44612,0.4391,0.26998,1.38533,1.73415,1.12178,0.00067471,0.00067471,0.00067471
121,2090.7,1.19495,1.01323,0.99183,0.54917,0.40667,0.41846,0.26299,1.35766,1.75461,1.10617,0.000671044,0.000671044,0.000671044
122,2107.73,1.17401,0.97626,0.99246,0.4755,0.46815,0.41097,0.25053,1.39878,1.78639,1.11614,0.000667378,0.000667378,0.000667378
123,2124.86,1.20685,1.00255,1.00002,0.56472,0.41032,0.43717,0.26574,1.37067,1.69324,1.11306,0.000663711,0.000663711,0.000663711
124,2141.8,1.15468,0.96694,0.99008,0.59676,0.41933,0.43768,0.26708,1.38061,1.70513,1.10791,0.000660045,0.000660045,0.000660045
125,2158.9,1.17378,0.99086,0.98102,0.57061,0.41615,0.42639,0.25882,1.38252,1.79929,1.10675,0.000656379,0.000656379,0.000656379
126,2176.05,1.15671,0.99427,0.98522,0.54479,0.46645,0.45224,0.27665,1.35345,1.68673,1.11487,0.000652712,0.000652712,0.000652712
127,2192.98,1.17038,0.98155,0.99379,0.53219,0.45276,0.44899,0.27695,1.3464,1.6885,1.10316,0.000649046,0.000649046,0.000649046
128,2210.36,1.15455,0.9847,0.99344,0.42343,0.47285,0.4134,0.24768,1.39891,1.78874,1.13229,0.00064538,0.00064538,0.00064538
129,2227.59,1.19146,0.99064,0.99011,0.57209,0.44303,0.44413,0.26672,1.40098,1.68877,1.13674,0.000641714,0.000641714,0.000641714
130,2244.77,1.16597,0.95509,0.99159,0.54933,0.43081,0.43207,0.26577,1.395,1.76445,1.15107,0.000638047,0.000638047,0.000638047
131,2261.95,1.15856,0.94931,0.97647,0.51299,0.46156,0.42884,0.26394,1.35006,1.72348,1.09553,0.000634381,0.000634381,0.000634381
132,2278.92,1.18458,0.95259,0.98161,0.52804,0.46397,0.45289,0.27026,1.3933,1.73191,1.09752,0.000630715,0.000630715,0.000630715
133,2296.17,1.15048,0.9303,0.97923,0.56557,0.43353,0.44388,0.26911,1.36727,1.66086,1.10343,0.000627048,0.000627048,0.000627048
134,2313.33,1.14972,0.92912,0.97189,0.60435,0.41602,0.44643,0.26915,1.36317,1.69741,1.11126,0.000623382,0.000623382,0.000623382
135,2330.2,1.14218,0.95394,0.98292,0.56865,0.44452,0.45032,0.27272,1.35226,1.66446,1.09216,0.000619716,0.000619716,0.000619716
136,2347.33,1.12517,0.93776,0.97497,0.59912,0.42194,0.44703,0.27442,1.34174,1.68402,1.08961,0.000616049,0.000616049,0.000616049
137,2364.47,1.14375,0.91688,0.98406,0.51336,0.47273,0.44968,0.27058,1.3948,1.6934,1.10618,0.000612383,0.000612383,0.000612383
138,2381.41,1.14579,0.9202,0.98209,0.52633,0.4847,0.46129,0.28043,1.35101,1.64984,1.08634,0.000608717,0.000608717,0.000608717
139,2398.67,1.15532,0.94609,0.98698,0.53478,0.47452,0.46414,0.28356,1.36397,1.68499,1.09765,0.000605051,0.000605051,0.000605051
140,2415.65,1.16943,0.95656,0.98964,0.62873,0.43725,0.46573,0.28333,1.38853,1.6773,1.13441,0.000601384,0.000601384,0.000601384
141,2432.59,1.13087,0.88892,0.96629,0.65038,0.41647,0.4704,0.28118,1.35556,1.69291,1.11132,0.000597718,0.000597718,0.000597718
142,2449.69,1.11919,0.87737,0.95372,0.55539,0.46264,0.47096,0.29151,1.37006,1.64819,1.11556,0.000594052,0.000594052,0.000594052
143,2466.72,1.1416,0.90048,0.97434,0.5085,0.4873,0.45101,0.27644,1.35313,1.67304,1.0914,0.000590385,0.000590385,0.000590385
144,2483.91,1.1098,0.89741,0.96465,0.59138,0.48355,0.48139,0.29856,1.33706,1.62515,1.0922,0.000586719,0.000586719,0.000586719
145,2500.88,1.11203,0.89914,0.98095,0.61881,0.47785,0.4931,0.29776,1.34896,1.62325,1.09327,0.000583053,0.000583053,0.000583053
146,2517.91,1.12994,0.9021,0.97665,0.62285,0.47173,0.48364,0.28388,1.36877,1.66941,1.09838,0.000579386,0.000579386,0.000579386
147,2534.93,1.11113,0.88529,0.95474,0.61162,0.45057,0.46624,0.28444,1.34207,1.72102,1.09125,0.00057572,0.00057572,0.00057572
148,2551.8,1.13252,0.87865,0.96863,0.56089,0.48489,0.48395,0.29307,1.34828,1.61823,1.0999,0.000572054,0.000572054,0.000572054
149,2568.96,1.10497,0.88881,0.96223,0.51069,0.49637,0.47261,0.28957,1.35411,1.67188,1.10064,0.000568388,0.000568388,0.000568388
150,2586.05,1.12876,0.92321,0.96784,0.56935,0.46052,0.46137,0.27454,1.35015,1.63723,1.10244,0.000564721,0.000564721,0.000564721
151,2603.27,1.12283,0.88206,0.96099,0.54569,0.47594,0.46379,0.28122,1.3695,1.61655,1.12213,0.000561055,0.000561055,0.000561055
152,2620.05,1.11849,0.87772,0.95857,0.58211,0.46264,0.47308,0.29405,1.34848,1.62671,1.10517,0.000557389,0.000557389,0.000557389
153,2637.56,1.09241,0.85119,0.9571,0.59492,0.42721,0.45612,0.28529,1.34499,1.61823,1.10081,0.000553722,0.000553722,0.000553722
154,2654.7,1.09679,0.8593,0.96184,0.5404,0.46618,0.45646,0.27733,1.34917,1.65893,1.10145,0.000550056,0.000550056,0.000550056
155,2671.89,1.1075,0.84237,0.95823,0.56883,0.42946,0.45384,0.28162,1.3686,1.64831,1.13103,0.00054639,0.00054639,0.00054639
156,2688.86,1.09764,0.85253,0.96919,0.54472,0.49193,0.47133,0.29202,1.3221,1.65561,1.09067,0.000542723,0.000542723,0.000542723
157,2705.92,1.08984,0.84427,0.95494,0.51797,0.50056,0.47534,0.29009,1.36557,1.70888,1.11047,0.000539057,0.000539057,0.000539057
158,2722.95,1.0936,0.84645,0.94891,0.58294,0.47114,0.47275,0.29464,1.3504,1.67276,1.10693,0.000535391,0.000535391,0.000535391
159,2740.09,1.08071,0.82141,0.96221,0.62515,0.43691,0.47825,0.30047,1.34196,1.62747,1.09164,0.000531725,0.000531725,0.000531725
160,2757.18,1.07753,0.85256,0.95835,0.62318,0.45894,0.4903,0.30237,1.30869,1.60181,1.07807,0.000528058,0.000528058,0.000528058
161,2774.47,1.06447,0.82507,0.95093,0.63009,0.46509,0.48163,0.28984,1.3468,1.70945,1.09944,0.000524392,0.000524392,0.000524392
162,2791.73,1.06748,0.83023,0.95049,0.64117,0.44009,0.49038,0.29973,1.33791,1.69941,1.09311,0.000520726,0.000520726,0.000520726
163,2808.75,1.1039,0.83063,0.95164,0.63007,0.42978,0.47399,0.29516,1.34169,1.65407,1.1047,0.000517059,0.000517059,0.000517059
164,2825.82,1.07335,0.80904,0.94622,0.62793,0.45257,0.48934,0.30155,1.32685,1.61547,1.08415,0.000513393,0.000513393,0.000513393
165,2842.87,1.0842,0.81929,0.95297,0.60013,0.43174,0.47225,0.29437,1.34147,1.63943,1.10086,0.000509727,0.000509727,0.000509727
166,2859.76,1.08644,0.83046,0.95193,0.66552,0.42778,0.4683,0.28689,1.32579,1.72214,1.10483,0.00050606,0.00050606,0.00050606
167,2876.9,1.08867,0.84605,0.95252,0.56464,0.46256,0.45502,0.27401,1.34846,1.66945,1.1123,0.000502394,0.000502394,0.000502394
168,2893.92,1.06267,0.81042,0.9542,0.63454,0.44261,0.46761,0.28943,1.33608,1.62301,1.10611,0.000498728,0.000498728,0.000498728
169,2911.01,1.06863,0.81793,0.94399,0.6009,0.48137,0.47202,0.28729,1.33251,1.6779,1.1016,0.000495062,0.000495062,0.000495062
170,2928.03,1.04631,0.79161,0.93479,0.59963,0.46578,0.47531,0.29186,1.31395,1.69877,1.09196,0.000491395,0.000491395,0.000491395
171,2945.07,1.058,0.81317,0.94284,0.54275,0.47489,0.47144,0.28964,1.34375,1.67889,1.10434,0.000487729,0.000487729,0.000487729
172,2962.04,1.06508,0.79101,0.93763,0.60377,0.47831,0.47072,0.28965,1.33374,1.66593,1.10334,0.000484063,0.000484063,0.000484063
173,2979.06,1.03232,0.76805,0.93669,0.59771,0.46481,0.4849,0.30403,1.33153,1.59577,1.09642,0.000480396,0.000480396,0.000480396
174,2996.26,1.08,0.82976,0.94646,0.55795,0.44603,0.45437,0.28997,1.33239,1.69996,1.09125,0.00047673,0.00047673,0.00047673
175,3013.15,1.08631,0.83127,0.96643,0.59365,0.44845,0.45885,0.28157,1.3442,1.67946,1.10731,0.000473064,0.000473064,0.000473064
176,3030.24,1.03454,0.78567,0.94805,0.53635,0.45436,0.45413,0.28321,1.34415,1.72606,1.09172,0.000469397,0.000469397,0.000469397
177,3047.26,1.05793,0.80194,0.94619,0.6323,0.4187,0.45977,0.28682,1.32886,1.6555,1.08964,0.000465731,0.000465731,0.000465731
178,3064.42,1.07344,0.80025,0.94409,0.64919,0.41772,0.46639,0.28527,1.33017,1.69667,1.09494,0.000462065,0.000462065,0.000462065
179,3081.3,1.0719,0.80583,0.94191,0.58315,0.44783,0.46445,0.28581,1.35915,1.68196,1.0899,0.000458399,0.000458399,0.000458399
180,3098.25,1.03927,0.78522,0.93542,0.61398,0.45081,0.47572,0.29452,1.33539,1.67595,1.09602,0.000454732,0.000454732,0.000454732
181,3115.14,1.06313,0.78115,0.94053,0.6221,0.4269,0.45648,0.27927,1.35451,1.70008,1.11561,0.000451066,0.000451066,0.000451066
182,3132.4,1.02797,0.75315,0.92913,0.62082,0.45282,0.46461,0.28346,1.35157,1.66053,1.11358,0.0004474,0.0004474,0.0004474
183,3149.6,1.02756,0.75818,0.93225,0.63191,0.45081,0.4759,0.2949,1.3113,1.68182,1.08999,0.000443733,0.000443733,0.000443733
184,3166.58,1.02685,0.75174,0.93222,0.60541,0.44305,0.48446,0.29753,1.34515,1.64239,1.10992,0.000440067,0.000440067,0.000440067
