epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
35,452.245,1.6428,1.71051,1.10226,0.42369,0.31397,0.30262,0.17064,1.56681,1.88926,1.10409,0.000986346,0.000986346,0.000986346
36,464.727,1.60306,1.65295,1.08354,0.32753,0.36556,0.30548,0.17303,1.53847,1.7949,1.10241,0.000982679,0.000982679,0.000982679
37,477.753,1.59386,1.62986,1.08326,0.46703,0.32843,0.31035,0.17514,1.48764,1.94017,1.0881,0.000979013,0.000979013,0.000979013
38,490.513,1.67354,1.66792,1.10417,0.43562,0.30651,0.30198,0.16375,1.56949,2.01416,1.11142,0.000975347,0.000975347,0.000975347
39,503.533,1.61552,1.60512,1.0781,0.43398,0.39169,0.32525,0.18335,1.55939,2.00177,1.09717,0.000971681,0.000971681,0.000971681
40,516.208,1.57338,1.58676,1.07413,0.42563,0.32452,0.30761,0.17491,1.59505,1.826,1.1508,0.000968014,0.000968014,0.000968014
41,529.342,1.59885,1.58419,1.07136,0.42916,0.31824,0.28722,0.14554,1.6528,1.93555,1.13501,0.000964348,0.000964348,0.000964348
42,542.168,1.6007,1.5754,1.06978,0.35291,0.33542,0.28293,0.16296,1.59306,1.85883,1.12362,0.000960682,0.000960682,0.000960682
43,555.287,1.58849,1.56911,1.06902,0.44271,0.29676,0.29933,0.16489,1.56439,1.85364,1.1113,0.000957015,0.000957015,0.000957015
44,568.639,1.52495,1.54528,1.06308,0.38454,0.31863,0.29248,0.16231,1.58479,2.15788,1.096,0.000953349,0.000953349,0.000953349
45,581.454,1.6318,1.55162,1.0761,0.40231,0.34977,0.30304,0.17429,1.55372,2.10817,1.10119,0.000949683,0.000949683,0.000949683
46,594.655,1.60924,1.52346,1.08012,0.4077,0.35659,0.31878,0.1722,1.56944,1.82366,1.11026,0.000946016,0.000946016,0.000946016
47,607.193,1.58144,1.51137,1.07424,0.38254,0.3305,0.27248,0.1516,1.57127,1.93881,1.12232,0.00094235,0.00094235,0.00094235
48,620.583,1.54036,1.44695,1.05891,0.4273,0.31869,0.30672,0.17708,1.51272,1.77702,1.09756,0.000938684,0.000938684,0.000938684
49,633.455,1.55496,1.50214,1.07343,0.40105,0.32745,0.29661,0.16816,1.54058,1.86815,1.09688,0.000935018,0.000935018,0.000935018
50,647.089,1.607,1.48765,1.06932,0.49262,0.31045,0.29806,0.16989,1.56302,2.04587,1.10282,0.000931351,0.000931351,0.000931351
51,659.682,1.51556,1.42819,1.04887,0.39827,0.31763,0.28524,0.15562,1.58618,1.97972,1.1122,0.000927685,0.000927685,0.000927685
52,673.149,1.55323,1.42095,1.05576,0.4759,0.37868,0.35186,0.19674,1.55883,1.73981,1.10537,0.000924019,0.000924019,0.000924019
53,685.916,1.53723,1.41943,1.05234,0.46144,0.31858,0.30853,0.17286,1.59033,1.87253,1.12216,0.000920352,0.000920352,0.000920352
54,698.91,1.51552,1.40422,1.04529,0.46312,0.32834,0.31373,0.17762,1.55896,1.89642,1.08687,0.000916686,0.000916686,0.000916686
55,711.554,1.51092,1.35866,1.05012,0.39937,0.31953,0.28797,0.15273,1.61984,1.8697,1.12687,0.00091302,0.00091302,0.00091302
56,725.106,1.55889,1.42902,1.05783,0.45161,0.36304,0.32134,0.17427,1.60872,1.82494,1.12907,0.000909353,0.000909353,0.000909353
57,737.602,1.49408,1.35615,1.0461,0.47043,0.3252,0.31928,0.18341,1.57533,1.85931,1.10946,0.000905687,0.000905687,0.000905687
58,750.819,1.50153,1.33799,1.04777,0.4369,0.37225,0.32747,0.18577,1.57301,1.9708,1.10802,0.000902021,0.000902021,0.000902021
59,763.4,1.50988,1.35999,1.04859,0.49449,0.35212,0.31995,0.17846,1.57442,1.85557,1.12184,0.000898355,0.000898355,0.000898355
60,776.986,1.54107,1.37349,1.04753,0.495,0.35813,0.33575,0.19044,1.58218,1.81964,1.11047,0.000894688,0.000894688,0.000894688
61,789.19,1.47045,1.33702,1.03021,0.42042,0.37154,0.33014,0.18302,1.61625,1.80793,1.11798,0.000891022,0.000891022,0.000891022
62,802.512,1.52322,1.3799,1.03941,0.37834,0.37887,0.30843,0.17567,1.50282,1.82218,1.08273,0.000887356,0.000887356,0.000887356
63,815.077,1.50283,1.36839,1.05904,0.42513,0.30481,0.27184,0.15939,1.5772,2.13676,1.12411,0.000883689,0.000883689,0.000883689
64,828.264,1.53973,1.40859,1.04015,0.39859,0.39201,0.33094,0.19313,1.56484,1.82959,1.10824,0.000880023,0.000880023,0.000880023
65,840.91,1.44447,1.32241,1.02629,0.39869,0.33268,0.32725,0.18565,1.52035,1.78545,1.09338,0.000876357,0.000876357,0.000876357
66,854.284,1.46433,1.28473,1.03222,0.42134,0.32552,0.30391,0.16581,1.5961,1.84477,1.09646,0.000872691,0.000872691,0.000872691
67,867.02,1.48243,1.29536,1.025,0.41099,0.3615,0.32526,0.19185,1.56272,1.75023,1.10849,0.000869024,0.000869024,0.000869024
68,880.174,1.46325,1.27037,1.0291,0.45584,0.3522,0.32158,0.1893,1.51876,1.86954,1.09103,0.000865358,0.000865358,0.000865358
69,892.463,1.48682,1.30637,1.02434,0.3448,0.36729,0.30451,0.18128,1.5738,1.84389,1.10914,0.000861692,0.000861692,0.000861692
70,905.422,1.42332,1.23561,1.02106,0.53131,0.27709,0.32085,0.17987,1.59436,1.85489,1.11343,0.000858025,0.000858025,0.000858025
71,917.938,1.46373,1.26823,1.02274,0.40761,0.35246,0.32019,0.18596,1.54205,1.7542,1.10378,0.000854359,0.000854359,0.000854359
72,931.149,1.4396,1.26015,1.01997,0.52675,0.31076,0.31881,0.18455,1.54251,1.88562,1.10523,0.000850693,0.000850693,0.000850693
73,943.779,1.42349,1.22724,1.02058,0.38995,0.34308,0.31104,0.18209,1.49997,1.89542,1.0828,0.000847026,0.000847026,0.000847026
74,956.989,1.48491,1.27633,1.01916,0.42753,0.40122,0.35124,0.20241,1.56511,1.93756,1.0872,0.00084336,0.00084336,0.00084336
75,969.862,1.49193,1.22372,1.01606,0.43568,0.40249,0.35552,0.19249,1.5508,1.99975,1.12346,0.000839694,0.000839694,0.000839694
76,983.224,1.46173,1.24624,1.01423,0.46357,0.34754,0.33629,0.1814,1.55624,1.80445,1.09674,0.000836027,0.000836027,0.000836027
77,995.668,1.44537,1.20075,1.00631,0.50052,0.32509,0.33715,0.18966,1.56474,1.9178,1.07917,0.000832361,0.000832361,0.000832361
78,1008.69,1.43667,1.21808,1.01459,0.42669,0.39079,0.34225,0.18881,1.61564,1.88057,1.12659,0.000828695,0.000828695,0.000828695
79,1021.27,1.43992,1.19427,1.0057,0.40722,0.37193,0.33681,0.18859,1.59607,1.82166,1.11984,0.000825029,0.000825029,0.000825029
80,1034,1.42488,1.19404,1.02054,0.49387,0.31969,0.34966,0.19464,1.60937,1.76339,1.09525,0.000821362,0.000821362,0.000821362
81,1046.82,1.40538,1.16616,1.00704,0.45689,0.38489,0.35482,0.2038,1.53283,1.69167,1.09925,0.000817696,0.000817696,0.000817696
82,1059.93,1.45409,1.19463,1.0163,0.46625,0.37333,0.36173,0.20861,1.53472,1.66683,1.09891,0.00081403,0.00081403,0.00081403
83,1072.92,1.45332,1.22862,1.01158,0.56085,0.33956,0.35334,0.19546,1.61146,1.77063,1.11252,0.000810363,0.000810363,0.000810363
84,1085.9,1.40635,1.16239,0.99556,0.48776,0.36736,0.35668,0.19797,1.53484,1.69571,1.06865,0.000806697,0.000806697,0.000806697
85,1098.7,1.39547,1.16038,1.00445,0.45038,0.36231,0.35601,0.20597,1.56759,1.71667,1.09431,0.000803031,0.000803031,0.000803031
86,1112.04,1.40891,1.14603,1.0161,0.58536,0.30098,0.34584,0.19948,1.55905,1.80295,1.08352,0.000799365,0.000799365,0.000799365
87,1124.3,1.44654,1.17304,1.01183,0.49466,0.33701,0.34231,0.18965,1.61063,1.82629,1.09953,0.000795698,0.000795698,0.000795698
88,1137.1,1.37587,1.11862,1.00087,0.49695,0.37745,0.3728,0.21435,1.52677,1.77895,1.07082,0.000792032,0.000792032,0.000792032
89,1149.77,1.41458,1.1678,1.00218,0.46271,0.39584,0.3651,0.2049,1.58398,1.91429,1.11305,0.000788366,0.000788366,0.000788366
90,1162.94,1.35739,1.12735,0.99112,0.44429,0.38892,0.34465,0.19269,1.57265,1.93577,1.10728,0.000784699,0.000784699,0.000784699
91,1175.32,1.40784,1.13442,1.00394,0.47345,0.3649,0.34768,0.19897,1.54019,2.00271,1.10433,0.000781033,0.000781033,0.000781033
92,1188.58,1.36878,1.11289,0.99765,0.48224,0.33875,0.32824,0.18894,1.60573,1.88575,1.10613,0.000777367,0.000777367,0.000777367
93,1201.54,1.37494,1.09207,0.99607,0.48662,0.37569,0.37164,0.20706,1.5763,1.83261,1.10688,0.0007737,0.0007737,0.0007737
94,1214.63,1.42479,1.13488,1.00406,0.54854,0.34207,0.3512,0.19586,1.5866,1.79664,1.08359,0.000770034,0.000770034,0.000770034
95,1227.04,1.40314,1.09831,0.99035,0.48146,0.37096,0.35668,0.20436,1.55695,1.76669,1.0774,0.000766368,0.000766368,0.000766368
96,1240.27,1.41274,1.15385,0.99264,0.52779,0.35076,0.35017,0.2013,1.54988,1.86172,1.08092,0.000762702,0.000762702,0.000762702
97,1253.2,1.41518,1.12224,0.98775,0.47533,0.39261,0.3539,0.19951,1.5616,1.71761,1.09593,0.000759035,0.000759035,0.000759035
98,1266.1,1.36686,1.12521,0.99026,0.52901,0.34098,0.35103,0.19852,1.56518,1.74398,1.07713,0.000755369,0.000755369,0.000755369
99,1278.77,1.3547,1.06775,0.98737,0.51018,0.36245,0.35841,0.20633,1.51416,1.74919,1.06814,0.000751703,0.000751703,0.000751703
100,1292.16,1.35609,1.0806,0.99242,0.43475,0.39703,0.34733,0.19077,1.55361,1.77296,1.07155,0.000748036,0.000748036,0.000748036
101,1305,1.40683,1.09331,0.99735,0.53942,0.38825,0.38105,0.21068,1.484,1.67023,1.08404,0.00074437,0.00074437,0.00074437
102,1317.98,1.37544,1.08684,0.99209,0.51766,0.36604,0.38189,0.21299,1.51849,1.66892,1.07766,0.000740704,0.000740704,0.000740704
103,1330.38,1.35106,1.03126,0.9771,0.56555,0.35589,0.36302,0.20492,1.50114,1.73355,1.05901,0.000737037,0.000737037,0.000737037
104,1343.62,1.33174,1.04335,0.97564,0.46967,0.39321,0.36247,0.20537,1.55521,1.67902,1.09101,0.000733371,0.000733371,0.000733371
105,1356.23,1.38456,1.07219,0.98375,0.55064,0.3306,0.35645,0.19857,1.55154,1.81289,1.08999,0.000729705,0.000729705,0.000729705
106,1369.43,1.37497,1.06142,0.97104,0.5359,0.37551,0.38144,0.21852,1.51994,1.67468,1.08584,0.000726038,0.000726038,0.000726038
107,1381.85,1.35182,1.04547,0.99533,0.48673,0.43737,0.38512,0.21713,1.51616,1.62824,1.0758,0.000722372,0.000722372,0.000722372
108,1395.3,1.35509,1.04378,0.97622,0.46493,0.39536,0.36986,0.2072,1.52897,1.6527,1.08948,0.000718706,0.000718706,0.000718706
109,1407.64,1.37205,1.06894,0.98124,0.44635,0.36386,0.33851,0.18932,1.60721,1.85258,1.09228,0.00071504,0.00071504,0.00071504
110,1420.89,1.293,1.02286,0.971,0.49752,0.40166,0.39571,0.22645,1.49042,1.60364,1.06465,0.000711373,0.000711373,0.000711373
111,1433.43,1.36406,1.05375,0.97314,0.51703,0.39686,0.38713,0.22659,1.47829,1.68534,1.06524,0.000707707,0.000707707,0.000707707
112,1446.69,1.34229,1.03382,0.98028,0.5083,0.38959,0.37921,0.21322,1.5076,1.67092,1.07614,0.000704041,0.000704041,0.000704041
113,1459.27,1.32773,1.01514,0.96442,0.56034,0.36419,0.3583,0.19629,1.53622,1.81148,1.06624,0.000700374,0.000700374,0.000700374
114,1472.68,1.34023,1.00438,0.97503,0.63871,0.36126,0.38989,0.22088,1.49859,1.80325,1.05763,0.000696708,0.000696708,0.000696708
115,1484.99,1.32754,1.00775,0.96399,0.51675,0.38573,0.38783,0.2215,1.51056,1.79228,1.0617,0.000693042,0.000693042,0.000693042
116,1498.21,1.32551,0.99086,0.96961,0.54755,0.42004,0.41378,0.24132,1.46635,1.62048,1.05245,0.000689376,0.000689376,0.000689376
117,1510.99,1.32236,1.013,0.97037,0.53513,0.38811,0.40174,0.22684,1.51746,1.69776,1.09189,0.000685709,0.000685709,0.000685709
118,1524.56,1.30299,0.99644,0.9783,0.49904,0.36912,0.37525,0.21633,1.50261,1.69736,1.08963,0.000682043,0.000682043,0.000682043
119,1537,1.25994,0.95271,0.95586,0.48081,0.39007,0.37005,0.21385,1.51085,1.74416,1.04922,0.000678377,0.000678377,0.000678377
120,1550.17,1.32525,0.97252,0.96823,0.50581,0.39846,0.38302,0.21562,1.5112,1.9519,1.07121,0.00067471,0.00067471,0.00067471
121,1562.77,1.33456,0.95679,0.96661,0.44347,0.39463,0.37006,0.21578,1.49385,1.95802,1.08311,0.000671044,0.000671044,0.000671044
122,1575.85,1.34048,0.99736,0.96574,0.49916,0.37013,0.37612,0.20472,1.54217,1.85119,1.07679,0.000667378,0.000667378,0.000667378
123,1588.76,1.29914,0.95497,0.95815,0.54423,0.37921,0.38566,0.21928,1.4828,1.75639,1.04824,0.000663711,0.000663711,0.000663711
124,1601.85,1.27449,0.95591,0.95393,0.5725,0.36961,0.3909,0.21611,1.55972,1.67627,1.08912,0.000660045,0.000660045,0.000660045
125,1614.5,1.31381,0.98658,0.97617,0.53715,0.38454,0.37878,0.21753,1.50722,1.7932,1.07633,0.000656379,0.000656379,0.000656379
126,1627.23,1.27241,0.93049,0.95842,0.47286,0.39084,0.36654,0.21388,1.4973,1.68662,1.06285,0.000652712,0.000652712,0.000652712
127,1639.65,1.29818,0.979,0.9685,0.51851,0.38952,0.37765,0.21555,1.52698,1.61071,1.09911,0.000649046,0.000649046,0.000649046
128,1652.96,1.26418,0.95702,0.95279,0.5445,0.37124,0.38042,0.2106,1.49409,1.7239,1.0755,0.00064538,0.00064538,0.00064538
129,1665.91,1.28038,0.9609,0.94409,0.50398,0.40419,0.37677,0.20765,1.51678,1.67496,1.07601,0.000641714,0.000641714,0.000641714
130,1678.7,1.34261,0.99199,0.95823,0.50679,0.38,0.3665,0.20663,1.54559,1.72035,1.08303,0.000638047,0.000638047,0.000638047
131,1691.78,1.30273,0.94735,0.95436,0.56706,0.38169,0.37759,0.21332,1.52974,1.62801,1.08714,0.000634381,0.000634381,0.000634381
132,1704.44,1.25715,0.9265,0.95635,0.4794,0.40618,0.37551,0.21522,1.48436,1.69415,1.06506,0.000630715,0.000630715,0.000630715
133,1717.6,1.31537,0.96217,0.95602,0.52545,0.33595,0.34452,0.20444,1.50874,1.67503,1.0577,0.000627048,0.000627048,0.000627048
134,1730.04,1.31109,0.95519,0.96086,0.49065,0.38245,0.36758,0.2066,1.54343,1.68801,1.09391,0.000623382,0.000623382,0.000623382
135,1743.36,1.24308,0.92169,0.96262,0.54052,0.39145,0.38854,0.22058,1.52748,1.68222,1.06536,0.000619716,0.000619716,0.000619716
136,1756.32,1.25616,0.93214,0.9508,0.56343,0.36256,0.37808,0.21551,1.51166,1.72727,1.05187,0.000616049,0.000616049,0.000616049
137,1769.29,1.23381,0.90992,0.939,0.55214,0.34852,0.37093,0.21005,1.49038,1.85378,1.05672,0.000612383,0.000612383,0.000612383
138,1781.83,1.27774,0.9154,0.94943,0.528,0.36553,0.36609,0.21039,1.49598,1.69636,1.05154,0.000608717,0.000608717,0.000608717
139,1795.3,1.27193,0.93721,0.95204,0.56012,0.33833,0.36005,0.2108,1.50134,1.69985,1.0677,0.000605051,0.000605051,0.000605051
140,1808.07,1.26212,0.90568,0.94499,0.54095,0.37832,0.39262,0.23358,1.46704,1.63032,1.05815,0.000601384,0.000601384,0.000601384
141,1821.24,1.28468,0.91613,0.94866,0.52933,0.40909,0.39214,0.22296,1.50429,1.66482,1.06146,0.000597718,0.000597718,0.000597718
142,1833.94,1.23254,0.8871,0.93933,0.5084,0.37805,0.38207,0.21856,1.48899,1.66169,1.05627,0.000594052,0.000594052,0.000594052
143,1847.07,1.25266,0.91486,0.94891,0.49053,0.42047,0.39651,0.22595,1.50503,1.61222,1.0576,0.000590385,0.000590385,0.000590385
144,1859.58,1.2636,0.9171,0.94995,0.46103,0.43632,0.37955,0.21985,1.48895,1.68707,1.07185,0.000586719,0.000586719,0.000586719
145,1872.89,1.24164,0.89691,0.93978,0.54249,0.38656,0.37186,0.21029,1.51394,1.66821,1.06521,0.000583053,0.000583053,0.000583053
146,1885.27,1.21174,0.88293,0.94242,0.55179,0.37368,0.39073,0.221,1.53014,1.71496,1.08581,0.000579386,0.000579386,0.000579386
147,1898.36,1.25441,0.88975,0.93144,0.52575,0.37863,0.38861,0.22193,1.52796,1.75799,1.08077,0.00057572,0.00057572,0.00057572
148,1911,1.25208,0.9162,0.93979,0.52601,0.36379,0.36951,0.21056,1.57409,1.84028,1.10421,0.000572054,0.000572054,0.000572054
149,1924.08,1.22485,0.85293,0.93908,0.51361,0.39522,0.38555,0.22012,1.53024,1.65563,1.08596,0.000568388,0.000568388,0.000568388
150,1936.75,1.27005,0.88783,0.94458,0.56855,0.38136,0.3998,0.22939,1.50094,1.609,1.0645,0.000564721,0.000564721,0.000564721
151,1949.72,1.24466,0.91048,0.94119,0.55584,0.35472,0.35467,0.20298,1.55828,1.67368,1.08538,0.000561055,0.000561055,0.000561055
152,1962.38,1.22683,0.89061,0.93487,0.57175,0.35288,0.36726,0.20799,1.54194,1.71238,1.07763,0.000557389,0.000557389,0.000557389
153,1975.32,1.2124,0.87446,0.94011,0.54329,0.36657,0.3669,0.21658,1.4946,1.7982,1.07345,0.000553722,0.000553722,0.000553722
154,1987.97,1.20193,0.84727,0.94308,0.59737,0.3559,0.38822,0.21905,1.50617,1.68978,1.05953,0.000550056,0.000550056,0.000550056
155,2000.83,1.2284,0.86303,0.93512,0.62459,0.36181,0.41243,0.23084,1.48093,1.65567,1.05386,0.00054639,0.00054639,0.00054639
156,2014.08,1.21278,0.84547,0.92466,0.57292,0.38706,0.39647,0.23113,1.48838,1.69816,1.06143,0.000542723,0.000542723,0.000542723
157,2027.07,1.22353,0.87181,0.93361,0.51578,0.4125,0.39543,0.21678,1.55543,1.72254,1.0778,0.000539057,0.000539057,0.000539057
158,2039.81,1.21505,0.88255,0.92702,0.63101,0.33516,0.37525,0.20876,1.53063,1.77092,1.08201,0.000535391,0.000535391,0.000535391
159,2052.78,1.2116,0.85166,0.92135,0.59641,0.36591,0.39392,0.22107,1.55296,1.74689,1.09475,0.000531725,0.000531725,0.000531725
160,2066.01,1.19636,0.85216,0.92538,0.55593,0.38026,0.40177,0.23038,1.52141,1.68652,1.08678,0.000528058,0.000528058,0.000528058
161,2078.62,1.2191,0.84798,0.93044,0.55268,0.37497,0.38675,0.22457,1.51886,1.68544,1.07297,0.000524392,0.000524392,0.000524392
162,2091.68,1.2262,0.86038,0.92883,0.5123,0.39074,0.38932,0.22391,1.5214,1.71096,1.07184,0.000520726,0.000520726,0.000520726
163,2104.13,1.18449,0.82997,0.92565,0.4781,0.40902,0.38964,0.22571,1.50378,1.74898,1.07202,0.000517059,0.000517059,0.000517059
164,2117.03,1.19666,0.81779,0.92402,0.53866,0.39067,0.37658,0.20935,1.52738,1.71546,1.07424,0.000513393,0.000513393,0.000513393
165,2129.78,1.19372,0.84341,0.93519,0.5906,0.39595,0.39119,0.22609,1.50904,1.68888,1.04883,0.000509727,0.000509727,0.000509727
166,2142.9,1.18188,0.82694,0.93457,0.52696,0.39102,0.38604,0.21604,1.55148,1.70865,1.05929,0.00050606,0.00050606,0.00050606
167,2155.57,1.21149,0.81642,0.91838,0.58076,0.35233,0.37191,0.20756,1.55727,1.73851,1.07007,0.000502394,0.000502394,0.000502394
168,2168.99,1.21698,0.8526,0.93561,0.55807,0.39708,0.40161,0.22418,1.50873,1.69297,1.07306,0.000498728,0.000498728,0.000498728
169,2181.83,1.21736,0.85798,0.92918,0.51843,0.40733,0.384,0.22142,1.52716,1.74626,1.07866,0.000495062,0.000495062,0.000495062
170,2194.97,1.12828,0.7948,0.92046,0.53063,0.38763,0.37948,0.21167,1.53025,1.69945,1.07679,0.000491395,0.000491395,0.000491395
171,2207.17,1.18614,0.81931,0.93358,0.51695,0.39524,0.39337,0.2242,1.49502,1.61436,1.06066,0.000487729,0.000487729,0.000487729
172,2220.12,1.18538,0.82342,0.92387,0.49955,0.36044,0.37063,0.20754,1.54063,1.74294,1.06576,0.000484063,0.000484063,0.000484063
173,2232.62,1.21078,0.82331,0.92338,0.61084,0.33314,0.38282,0.2203,1.52426,1.75231,1.06847,0.000480396,0.000480396,0.000480396
174,2245.67,1.14947,0.77986,0.91193,0.54213,0.35039,0.37584,0.21484,1.57035,1.68691,1.09048,0.00047673,0.00047673,0.00047673
175,2258.47,1.1545,0.78311,0.92762,0.56634,0.36667,0.39316,0.22573,1.53719,1.60423,1.06081,0.000473064,0.000473064,0.000473064
176,2271.96,1.21724,0.84067,0.93157,0.5415,0.38383,0.4117,0.23916,1.45849,1.60186,1.05334,0.000469397,0.000469397,0.000469397
177,2284.3,1.19298,0.80544,0.92005,0.59349,0.34356,0.37226,0.21518,1.52386,1.75699,1.0538,0.000465731,0.000465731,0.000465731
178,2297.55,1.18942,0.81389,0.9268,0.56354,0.36197,0.3801,0.21803,1.53424,1.70317,1.07862,0.000462065,0.000462065,0.000462065
179,2310.48,1.18874,0.80485,0.92147,0.52153,0.3626,0.37757,0.21979,1.50295,1.69378,1.04887,0.000458399,0.000458399,0.000458399
180,2323.56,1.18595,0.82313,0.92177,0.51533,0.402,0.3936,0.22723,1.49931,1.60428,1.05624,0.000454732,0.000454732,0.000454732
181,2337.06,1.14353,0.77779,0.91081,0.56043,0.38399,0.40071,0.23022,1.46709,1.68187,1.04341,0.000451066,0.000451066,0.000451066
182,2349.74,1.14442,0.7615,0.91087,0.61072,0.39813,0.4123,0.23614,1.50542,1.59664,1.07516,0.0004474,0.0004474,0.0004474
183,2362.69,1.17276,0.7819,0.9064,0.53114,0.39247,0.38796,0.21976,1.51626,1.65063,1.06069,0.000443733,0.000443733,0.000443733
184,2375.42,1.13014,0.76626,0.91525,0.50331,0.38888,0.37528,0.20952,1.5229,1.63735,1.05305,0.000440067,0.000440067,0.000440067
185,2388.85,1.13595,0.76542,0.9068,0.48592,0.4313,0.39184,0.22632,1.49947,1.6311,1.06372,0.000436401,0.000436401,0.000436401
