epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,3089.32,0.92489,0.64736,0.89452,0.66771,0.43287,0.46575,0.29085,1.34899,1.66027,1.09912,0.000436401,0.000436401,0.000436401
186,3106.29,0.91433,0.62519,0.89314,0.57151,0.48891,0.46591,0.28527,1.35497,1.68648,1.09644,0.000432734,0.000432734,0.000432734
187,3122.82,0.94106,0.6709,0.90266,0.5829,0.46064,0.46332,0.28695,1.36449,1.68309,1.10933,0.000429068,0.000429068,0.000429068
188,3139.57,0.93473,0.65639,0.89241,0.57483,0.44913,0.44633,0.27122,1.35529,1.75701,1.08623,0.000425402,0.000425402,0.000425402
189,3156.34,0.92637,0.64727,0.89352,0.63117,0.41065,0.44558,0.27944,1.35252,1.70427,1.0917,0.000421736,0.000421736,0.000421736
190,3173.08,0.94795,0.63987,0.89424,0.58101,0.46719,0.46282,0.28852,1.35097,1.71276,1.09776,0.000418069,0.000418069,0.000418069
191,3190.29,0.90079,0.62266,0.89061,0.64302,0.44051,0.46466,0.28452,1.36767,1.78094,1.10358,0.000414403,0.000414403,0.000414403
192,3206.97,0.95531,0.65237,0.90275,0.58604,0.47577,0.47583,0.28944,1.35563,1.68304,1.10074,0.000410737,0.000410737,0.000410737
193,3224.05,0.9356,0.64995,0.89474,0.62188,0.46388,0.48267,0.2995,1.33412,1.6353,1.0996,0.00040707,0.00040707,0.00040707
194,3241.13,0.91873,0.61213,0.90048,0.72615,0.41638,0.47398,0.29777,1.35547,1.68642,1.10073,0.000403404,0.000403404,0.000403404
195,3258.02,0.94271,0.64972,0.90001,0.65261,0.4541,0.46472,0.29272,1.33852,1.68992,1.08125,0.000399738,0.000399738,0.000399738
196,3275.03,0.91064,0.6188,0.89237,0.64916,0.44541,0.47849,0.3028,1.33417,1.63272,1.09193,0.000396071,0.000396071,0.000396071
197,3291.99,0.90332,0.60584,0.88672,0.68595,0.44715,0.48009,0.29997,1.32944,1.69578,1.09184,0.000392405,0.000392405,0.000392405
198,3308.67,0.91814,0.61651,0.89426,0.67499,0.43863,0.46518,0.29515,1.31935,1.66361,1.08045,0.000388739,0.000388739,0.000388739
199,3327.24,0.94911,0.6438,0.90103,0.61173,0.48045,0.48765,0.30078,1.33239,1.67327,1.09368,0.000385073,0.000385073,0.000385073
200,3343.6,0.91165,0.60228,0.88809,0.68011,0.45984,0.49796,0.30376,1.33663,1.62668,1.08036,0.000381406,0.000381406,0.000381406
201,3360.42,0.89603,0.61112,0.88772,0.69024,0.4373,0.47569,0.29435,1.343,1.64426,1.07718,0.00037774,0.00037774,0.00037774
202,3377.06,0.91789,0.63262,0.89186,0.62141,0.47049,0.48398,0.29913,1.34389,1.60584,1.08436,0.000374074,0.000374074,0.000374074
203,3394.19,0.90926,0.60791,0.88726,0.65651,0.44692,0.47411,0.29561,1.3466,1.71609,1.09995,0.000370407,0.000370407,0.000370407
204,3410.74,0.89215,0.58926,0.88902,0.64534,0.44885,0.46105,0.28877,1.35297,1.71896,1.10276,0.000366741,0.000366741,0.000366741
205,3427.81,0.924,0.64522,0.8974,0.63795,0.43859,0.46343,0.28628,1.34927,1.66537,1.08746,0.000363075,0.000363075,0.000363075
206,3444.34,0.85628,0.59638,0.87814,0.63663,0.46628,0.47022,0.29217,1.344,1.66397,1.09655,0.000359409,0.000359409,0.000359409
207,3461.6,0.93911,0.63516,0.89114,0.60097,0.47309,0.48191,0.29544,1.34374,1.68126,1.08278,0.000355742,0.000355742,0.000355742
208,3478.06,0.91167,0.61149,0.88496,0.60583,0.47473,0.46423,0.28774,1.33619,1.71627,1.07999,0.000352076,0.000352076,0.000352076
209,3494.31,0.91386,0.61476,0.88793,0.69147,0.44204,0.4725,0.29477,1.32377,1.67406,1.07759,0.00034841,0.00034841,0.00034841
210,3511.32,0.9106,0.60606,0.89003,0.63435,0.47695,0.48693,0.29492,1.33242,1.62209,1.08555,0.000344743,0.000344743,0.000344743
211,3528.49,0.90641,0.60929,0.88845,0.60717,0.48808,0.4921,0.3054,1.34326,1.57998,1.09707,0.000341077,0.000341077,0.000341077
212,3545.38,0.93166,0.622,0.88557,0.56945,0.49269,0.48844,0.30348,1.30948,1.62135,1.07377,0.000337411,0.000337411,0.000337411
213,3561.95,0.88315,0.60085,0.89269,0.60224,0.50056,0.48901,0.30099,1.33482,1.61096,1.08549,0.000333744,0.000333744,0.000333744
214,3578.73,0.92067,0.60918,0.88579,0.63683,0.46416,0.48256,0.30048,1.32701,1.70286,1.08738,0.000330078,0.000330078,0.000330078
215,3595.43,0.89859,0.60342,0.88679,0.62995,0.48303,0.49518,0.30892,1.30888,1.64326,1.07377,0.000326412,0.000326412,0.000326412
216,3612.43,0.89664,0.6081,0.88972,0.67539,0.45617,0.49129,0.30744,1.31405,1.62158,1.07966,0.000322745,0.000322745,0.000322745
217,3629.29,0.86591,0.57717,0.8762,0.71472,0.4209,0.48395,0.29394,1.32569,1.66955,1.07624,0.000319079,0.000319079,0.000319079
218,3646.15,0.88218,0.59505,0.88198,0.62383,0.45918,0.47907,0.30168,1.30619,1.63929,1.06905,0.000315413,0.000315413,0.000315413
219,3663.27,0.86654,0.5843,0.88781,0.61455,0.46948,0.47678,0.2948,1.32436,1.67957,1.07466,0.000311747,0.000311747,0.000311747
220,3679.81,0.85773,0.57856,0.87676,0.64259,0.46331,0.47128,0.29082,1.30907,1.66917,1.08348,0.00030808,0.00030808,0.00030808
221,3696.61,0.88075,0.6051,0.88349,0.60554,0.48613,0.47855,0.29515,1.32328,1.66781,1.0833,0.000304414,0.000304414,0.000304414
222,3713.31,0.89878,0.59712,0.88565,0.65971,0.43425,0.47111,0.2928,1.32786,1.68825,1.08083,0.000300748,0.000300748,0.000300748
223,3729.83,0.86935,0.59489,0.87936,0.62941,0.4601,0.47439,0.29509,1.34277,1.69111,1.08574,0.000297081,0.000297081,0.000297081
224,3746.67,0.87973,0.59216,0.88973,0.62909,0.4692,0.48178,0.29758,1.32126,1.63522,1.07121,0.000293415,0.000293415,0.000293415
225,3763.46,0.8417,0.57778,0.882,0.66492,0.46445,0.49145,0.30196,1.33796,1.63233,1.08507,0.000289749,0.000289749,0.000289749
226,3780.55,0.87295,0.59577,0.88676,0.60569,0.49624,0.49499,0.30633,1.32084,1.61503,1.07463,0.000286083,0.000286083,0.000286083
227,3797.59,0.87287,0.58834,0.87843,0.69567,0.44112,0.49301,0.30029,1.33935,1.61232,1.08763,0.000282416,0.000282416,0.000282416
228,3814.51,0.85289,0.57248,0.87319,0.63314,0.45789,0.48727,0.30158,1.34021,1.66418,1.08901,0.00027875,0.00027875,0.00027875
229,3831.35,0.87698,0.57907,0.87573,0.70598,0.42049,0.47226,0.29515,1.33696,1.66678,1.091,0.000275084,0.000275084,0.000275084
230,3847.86,0.84008,0.55521,0.87615,0.6266,0.4634,0.48921,0.30266,1.33065,1.64245,1.07893,0.000271417,0.000271417,0.000271417
231,3864.58,0.88496,0.58069,0.88002,0.6011,0.51072,0.50215,0.31117,1.31729,1.63073,1.07405,0.000267751,0.000267751,0.000267751
232,3881.33,0.86467,0.57392,0.8688,0.59681,0.47541,0.48709,0.30183,1.32254,1.69249,1.07649,0.000264085,0.000264085,0.000264085
233,3897.81,0.86616,0.57026,0.87703,0.62334,0.47464,0.49135,0.30273,1.3221,1.71805,1.07996,0.000260418,0.000260418,0.000260418
234,3914.51,0.85897,0.56199,0.88213,0.67821,0.45496,0.48567,0.29669,1.32879,1.7115,1.08526,0.000256752,0.000256752,0.000256752
235,3931.05,0.84424,0.55849,0.87802,0.65008,0.46962,0.48855,0.296,1.33188,1.70528,1.08759,0.000253086,0.000253086,0.000253086
236,3948.18,0.86945,0.56937,0.8814,0.64679,0.48239,0.49916,0.3089,1.31614,1.64818,1.06993,0.00024942,0.00024942,0.00024942
237,3964.75,0.82952,0.54249,0.86938,0.68557,0.48484,0.50808,0.31685,1.30612,1.61352,1.07313,0.000245753,0.000245753,0.000245753
238,3981.69,0.85967,0.57037,0.87145,0.65758,0.49613,0.50391,0.31138,1.30589,1.66453,1.06781,0.000242087,0.000242087,0.000242087
239,3998.63,0.84456,0.5577,0.87429,0.66707,0.48989,0.49733,0.30552,1.33149,1.68927,1.08248,0.000238421,0.000238421,0.000238421
240,4015.53,0.83792,0.55654,0.86644,0.67359,0.48076,0.48525,0.30077,1.32167,1.68841,1.0809,0.000234754,0.000234754,0.000234754
241,4032.56,0.82809,0.54584,0.86994,0.6519,0.47668,0.50254,0.31134,1.31727,1.65962,1.08302,0.000231088,0.000231088,0.000231088
242,4049.18,0.84069,0.55953,0.87377,0.69965,0.4483,0.49904,0.31285,1.31452,1.66113,1.0813,0.000227422,0.000227422,0.000227422
243,4065.83,0.83903,0.55431,0.86885,0.69873,0.45077,0.49283,0.30777,1.3099,1.68258,1.07795,0.000223755,0.000223755,0.000223755
244,4082.11,0.83001,0.5435,0.86902,0.68139,0.44766,0.49277,0.30875,1.31476,1.642,1.06991,0.000220089,0.000220089,0.000220089
245,4098.9,0.8451,0.55617,0.87961,0.63258,0.47023,0.487,0.30083,1.32858,1.64666,1.08057,0.000216423,0.000216423,0.000216423
246,4116.05,0.84868,0.55384,0.87747,0.60775,0.49654,0.48696,0.30449,1.32372,1.6183,1.08063,0.000212757,0.000212757,0.000212757
247,4132.81,0.83975,0.55427,0.8685,0.69082,0.45068,0.48377,0.30435,1.30609,1.64083,1.06968,0.00020909,0.00020909,0.00020909
248,4149.21,0.81133,0.53262,0.87302,0.65682,0.43967,0.47585,0.29904,1.33183,1.66863,1.0808,0.000205424,0.000205424,0.000205424
249,4165.82,0.84686,0.55972,0.8754,0.65104,0.47195,0.48294,0.30323,1.31604,1.64805,1.07701,0.000201758,0.000201758,0.000201758
250,4182.5,0.82775,0.5483,0.87018,0.66529,0.46502,0.49557,0.30574,1.3214,1.65471,1.08749,0.000198091,0.000198091,0.000198091
251,4198.84,0.8429,0.55295,0.87467,0.69842,0.44635,0.48802,0.30019,1.32879,1.65623,1.08356,0.000194425,0.000194425,0.000194425
252,4215.5,0.82432,0.53533,0.86762,0.64511,0.47563,0.49234,0.30057,1.31737,1.66478,1.07786,0.000190759,0.000190759,0.000190759
253,4232.39,0.81916,0.53418,0.86766,0.64044,0.46786,0.4898,0.3037,1.30723,1.65183,1.07068,0.000187092,0.000187092,0.000187092
254,4249.54,0.86806,0.56416,0.86877,0.62407,0.50219,0.4965,0.30659,1.31662,1.65478,1.0881,0.000183426,0.000183426,0.000183426
255,4266.66,0.83626,0.55711,0.86908,0.66319,0.44663,0.4856,0.30617,1.30529,1.66353,1.08149,0.00017976,0.00017976,0.00017976
256,4283.25,0.8405,0.55557,0.86933,0.61837,0.47099,0.48406,0.29699,1.32113,1.69165,1.08538,0.000176094,0.000176094,0.000176094
257,4300.1,0.81378,0.53057,0.86318,0.60285,0.47109,0.48053,0.30079,1.30641,1.67853,1.07496,0.000172427,0.000172427,0.000172427
258,4316.78,0.81301,0.53439,0.87509,0.59732,0.47999,0.47598,0.29784,1.31308,1.67175,1.0817,0.000168761,0.000168761,0.000168761
259,4333.65,0.81762,0.54326,0.86388,0.62388,0.47836,0.48628,0.29952,1.32157,1.65907,1.08725,0.000165095,0.000165095,0.000165095
260,4350.53,0.82849,0.53962,0.86772,0.59386,0.51067,0.49049,0.30743,1.3019,1.6234,1.07344,0.000161428,0.000161428,0.000161428
261,4367.57,0.80137,0.54765,0.86381,0.59812,0.5003,0.48997,0.30924,1.30025,1.64129,1.07069,0.000157762,0.000157762,0.000157762
262,4384.36,0.83917,0.53746,0.87012,0.63348,0.4877,0.48715,0.3011,1.3072,1.66513,1.07181,0.000154096,0.000154096,0.000154096
263,4401.28,0.79799,0.51726,0.8629,0.66343,0.46831,0.49222,0.30905,1.30618,1.65161,1.07331,0.000150429,0.000150429,0.000150429
264,4417.56,0.78597,0.51555,0.86172,0.66353,0.45385,0.48812,0.30538,1.3073,1.65083,1.07091,0.000146763,0.000146763,0.000146763
265,4434.49,0.81792,0.53356,0.86068,0.69499,0.47242,0.49859,0.31028,1.31268,1.6336,1.07309,0.000143097,0.000143097,0.000143097
266,4450.88,0.82015,0.532,0.86246,0.67322,0.46819,0.49297,0.30872,1.3109,1.63883,1.07444,0.000139431,0.000139431,0.000139431
267,4467.58,0.81431,0.52479,0.8705,0.69271,0.45353,0.49261,0.30848,1.30406,1.64162,1.06883,0.000135764,0.000135764,0.000135764
268,4484.06,0.79348,0.50619,0.85907,0.64883,0.497,0.49618,0.30736,1.30461,1.6492,1.07332,0.000132098,0.000132098,0.000132098
269,4500.9,0.79448,0.50931,0.86477,0.6926,0.47266,0.49103,0.30239,1.31757,1.67119,1.07664,0.000128432,0.000128432,0.000128432
270,4517.85,0.795,0.52183,0.8592,0.64705,0.4797,0.48304,0.29704,1.32525,1.66957,1.07708,0.000124765,0.000124765,0.000124765
271,4534.66,0.78843,0.52125,0.86863,0.62248,0.50663,0.48888,0.30137,1.31944,1.66744,1.07605,0.000121099,0.000121099,0.000121099
272,4551.78,0.79232,0.50668,0.86077,0.63188,0.48558,0.49164,0.3038,1.31626,1.66522,1.07298,0.000117433,0.000117433,0.000117433
273,4568.8,0.82244,0.53482,0.86655,0.64966,0.49241,0.4921,0.30482,1.31071,1.6718,1.07208,0.000113766,0.000113766,0.000113766
274,4585.64,0.79961,0.52904,0.86653,0.64836,0.49282,0.49594,0.30576,1.30907,1.67463,1.07272,0.0001101,0.0001101,0.0001101
275,4602.3,0.76968,0.50765,0.84984,0.67117,0.47996,0.49927,0.30946,1.29853,1.63961,1.06794,0.000106434,0.000106434,0.000106434
276,4618.55,0.79693,0.5183,0.8618,0.65876,0.4658,0.48886,0.30042,1.2996,1.65385,1.06892,0.000102768,0.000102768,0.000102768
277,4635.23,0.77814,0.50926,0.86293,0.66059,0.46374,0.49218,0.30335,1.30517,1.65831,1.07276,9.91012e-05,9.91012e-05,9.91012e-05
278,4652.05,0.80931,0.52707,0.86876,0.65063,0.48845,0.50312,0.3076,1.3234,1.65762,1.08433,9.54349e-05,9.54349e-05,9.54349e-05
279,4669.1,0.76127,0.50567,0.86069,0.66084,0.48561,0.4983,0.30472,1.31829,1.65867,1.07978,9.17686e-05,9.17686e-05,9.17686e-05
280,4685.76,0.78568,0.51404,0.86263,0.68899,0.46648,0.49289,0.30342,1.31381,1.64125,1.08154,8.81023e-05,8.81023e-05,8.81023e-05
281,4702.42,0.77353,0.5003,0.86232,0.64531,0.4755,0.4858,0.30047,1.31315,1.66294,1.08325,8.4436e-05,8.4436e-05,8.4436e-05
282,4719.31,0.78257,0.51141,0.85883,0.67889,0.47933,0.49027,0.3058,1.30111,1.65106,1.07526,8.07697e-05,8.07697e-05,8.07697e-05
283,4736.15,0.7698,0.49382,0.85311,0.61897,0.49002,0.48627,0.30319,1.31318,1.67104,1.07808,7.71034e-05,7.71034e-05,7.71034e-05
284,4753.25,0.79299,0.52042,0.86019,0.60558,0.50199,0.4936,0.30625,1.3073,1.67267,1.0748,7.34371e-05,7.34371e-05,7.34371e-05
285,4770.15,0.81057,0.52811,0.86648,0.64952,0.4829,0.49707,0.30658,1.3156,1.64271,1.08058,6.97708e-05,6.97708e-05,6.97708e-05
286,4787.08,0.77623,0.50612,0.86088,0.63077,0.49808,0.49342,0.30346,1.32316,1.65474,1.08349,6.61045e-05,6.61045e-05,6.61045e-05
287,4804.1,0.79834,0.51369,0.85841,0.63275,0.4885,0.49711,0.30897,1.31893,1.6419,1.08663,6.24382e-05,6.24382e-05,6.24382e-05
288,4820.4,0.8058,0.52668,0.85994,0.66174,0.48191,0.49549,0.30931,1.32108,1.64478,1.08938,5.87719e-05,5.87719e-05,5.87719e-05
289,4837.18,0.78872,0.51165,0.85452,0.69217,0.47193,0.49317,0.30685,1.31706,1.64754,1.08313,5.51056e-05,5.51056e-05,5.51056e-05
290,4853.98,0.79133,0.50861,0.86031,0.70451,0.45995,0.5005,0.3092,1.304,1.64422,1.07256,5.14393e-05,5.14393e-05,5.14393e-05
291,4886.44,0.7693,0.48928,0.8478,0.58547,0.49246,0.47671,0.29692,1.301,1.68094,1.07122,4.7773e-05,4.7773e-05,4.7773e-05
292,4902.82,0.73692,0.48107,0.84528,0.64563,0.44452,0.4628,0.2876,1.32064,1.70133,1.08204,4.41067e-05,4.41067e-05,4.41067e-05
293,4919.32,0.71663,0.46756,0.84581,0.60647,0.47876,0.46977,0.28741,1.31557,1.69938,1.08086,4.04404e-05,4.04404e-05,4.04404e-05
294,4935.8,0.71628,0.44985,0.83981,0.63508,0.46474,0.47009,0.2872,1.32166,1.68642,1.08875,3.67741e-05,3.67741e-05,3.67741e-05
295,4951.7,0.71508,0.44862,0.83773,0.63537,0.46851,0.47358,0.29136,1.3145,1.70533,1.07788,3.31078e-05,3.31078e-05,3.31078e-05
296,4968.08,0.71828,0.44567,0.84056,0.62185,0.46757,0.47655,0.2941,1.31502,1.70175,1.07901,2.94415e-05,2.94415e-05,2.94415e-05
297,4984.19,0.72498,0.46104,0.84206,0.65406,0.456,0.48038,0.29433,1.31341,1.69881,1.07845,2.57752e-05,2.57752e-05,2.57752e-05
298,5000.42,0.72497,0.44733,0.8381,0.65384,0.46438,0.48181,0.29417,1.31583,1.69136,1.07908,2.21089e-05,2.21089e-05,2.21089e-05
299,5016.87,0.71938,0.44411,0.83884,0.6189,0.47451,0.47948,0.29343,1.31537,1.69333,1.07887,1.84426e-05,1.84426e-05,1.84426e-05
300,5033.01,0.7087,0.44217,0.83679,0.62094,0.47475,0.47909,0.29171,1.31827,1.70667,1.07903,1.47763e-05,1.47763e-05,1.47763e-05
