epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
53,745.933,1.53541,1.45998,1.06557,0.36328,0.34692,0.30127,0.17425,1.58306,1.86477,1.10966,0.000920352,0.000920352,0.000920352
54,760.013,1.49502,1.38458,1.05192,0.42366,0.34487,0.31064,0.17437,1.6123,1.8892,1.13447,0.000916686,0.000916686,0.000916686
55,774.163,1.57327,1.42495,1.05394,0.48033,0.30156,0.30747,0.1743,1.60224,1.90682,1.1093,0.00091302,0.00091302,0.00091302
56,788.386,1.58787,1.47744,1.06041,0.45069,0.30397,0.31713,0.17856,1.62737,1.83038,1.11082,0.000909353,0.000909353,0.000909353
57,802.263,1.5479,1.41723,1.03667,0.44096,0.27919,0.28023,0.15265,1.66758,2.0811,1.14032,0.000905687,0.000905687,0.000905687
58,816.418,1.53237,1.4437,1.06651,0.45057,0.3061,0.30141,0.16701,1.65869,1.95073,1.1229,0.000902021,0.000902021,0.000902021
59,830.492,1.49713,1.38517,1.05406,0.48153,0.32181,0.30386,0.174,1.62766,1.91834,1.14182,0.000898355,0.000898355,0.000898355
60,844.812,1.51633,1.38813,1.04448,0.46566,0.29523,0.31347,0.18525,1.54861,1.99604,1.11986,0.000894688,0.000894688,0.000894688
61,858.747,1.57121,1.3879,1.04711,0.532,0.35924,0.34279,0.1982,1.61259,1.81849,1.13294,0.000891022,0.000891022,0.000891022
62,872.733,1.479,1.32982,1.02932,0.44265,0.36475,0.33766,0.19428,1.59821,1.85574,1.11978,0.000887356,0.000887356,0.000887356
63,886.423,1.50299,1.36975,1.0536,0.45336,0.3412,0.32976,0.18086,1.6304,1.87372,1.10802,0.000883689,0.000883689,0.000883689
64,900.657,1.53503,1.36975,1.04435,0.41091,0.35274,0.32406,0.18993,1.55101,1.78143,1.08883,0.000880023,0.000880023,0.000880023
65,914.599,1.48145,1.31654,1.04269,0.4577,0.34287,0.33353,0.19657,1.58731,1.86686,1.11284,0.000876357,0.000876357,0.000876357
66,928.549,1.49216,1.36783,1.04772,0.35795,0.36548,0.31054,0.18451,1.56667,1.87033,1.10316,0.000872691,0.000872691,0.000872691
67,942.652,1.47854,1.34268,1.03989,0.44285,0.34612,0.31799,0.18179,1.60059,1.87884,1.12448,0.000869024,0.000869024,0.000869024
68,956.595,1.48629,1.28952,1.02712,0.40246,0.34716,0.32415,0.18769,1.55,1.78557,1.09202,0.000865358,0.000865358,0.000865358
69,970.771,1.47593,1.31726,1.02801,0.4331,0.36593,0.32844,0.18443,1.58825,1.82176,1.08384,0.000861692,0.000861692,0.000861692
70,984.986,1.49855,1.27961,1.02559,0.47206,0.33625,0.3431,0.20515,1.5301,1.80036,1.08476,0.000858025,0.000858025,0.000858025
71,999.227,1.46155,1.26643,1.03158,0.46985,0.35269,0.34926,0.19527,1.59965,1.79599,1.08846,0.000854359,0.000854359,0.000854359
72,1013.29,1.5081,1.33232,1.04191,0.48105,0.35834,0.32306,0.18235,1.57538,1.91152,1.08864,0.000850693,0.000850693,0.000850693
73,1027.14,1.49059,1.30628,1.04794,0.48833,0.34653,0.36429,0.20699,1.59864,1.74773,1.11721,0.000847026,0.000847026,0.000847026
74,1040.74,1.44445,1.22333,1.03842,0.53223,0.34509,0.36057,0.20547,1.57937,1.78138,1.08973,0.00084336,0.00084336,0.00084336
75,1054.62,1.47426,1.28537,1.02627,0.46237,0.34751,0.33838,0.18135,1.66535,1.81059,1.13197,0.000839694,0.000839694,0.000839694
76,1068.48,1.48601,1.26037,1.02161,0.61851,0.35276,0.37186,0.21753,1.56166,1.75074,1.10019,0.000836027,0.000836027,0.000836027
77,1082.5,1.44757,1.25376,1.02373,0.47739,0.35883,0.33827,0.19992,1.54783,1.80148,1.09088,0.000832361,0.000832361,0.000832361
78,1096.36,1.46931,1.23031,1.03348,0.46911,0.34599,0.34361,0.20209,1.56459,1.84248,1.09658,0.000828695,0.000828695,0.000828695
79,1110.37,1.46022,1.26499,1.0207,0.51237,0.38636,0.37914,0.21161,1.62327,1.79059,1.11579,0.000825029,0.000825029,0.000825029
80,1124.42,1.41038,1.2181,1.00959,0.51354,0.35902,0.37438,0.22148,1.55684,1.71867,1.10433,0.000821362,0.000821362,0.000821362
81,1138.63,1.42136,1.19762,1.01404,0.44175,0.37642,0.3641,0.20822,1.59298,1.80856,1.08767,0.000817696,0.000817696,0.000817696
82,1152.81,1.43086,1.19812,1.03109,0.45839,0.34943,0.34222,0.19593,1.60231,1.85437,1.10545,0.00081403,0.00081403,0.00081403
83,1166.98,1.38231,1.16656,1.01118,0.46126,0.34697,0.34324,0.19395,1.59835,1.8137,1.1034,0.000810363,0.000810363,0.000810363
84,1180.96,1.42255,1.20019,1.01973,0.45793,0.40351,0.3423,0.20096,1.5641,1.79578,1.10335,0.000806697,0.000806697,0.000806697
85,1195.22,1.40737,1.19284,1.008,0.50547,0.32985,0.34458,0.19854,1.58603,1.83122,1.11042,0.000803031,0.000803031,0.000803031
86,1209.49,1.437,1.17209,1.00341,0.4577,0.34301,0.34322,0.19415,1.60612,1.79847,1.09552,0.000799365,0.000799365,0.000799365
87,1223.62,1.43035,1.19442,1.02168,0.45776,0.36067,0.34024,0.19592,1.57051,1.76847,1.11323,0.000795698,0.000795698,0.000795698
88,1237.72,1.41724,1.18093,1.02287,0.4343,0.417,0.34899,0.19983,1.53222,1.78523,1.08945,0.000792032,0.000792032,0.000792032
89,1251.59,1.40603,1.17098,0.99993,0.47366,0.34435,0.33671,0.18829,1.57229,1.83232,1.0951,0.000788366,0.000788366,0.000788366
90,1265.83,1.41554,1.16366,0.98884,0.49552,0.36357,0.37218,0.21156,1.58424,1.74601,1.10884,0.000784699,0.000784699,0.000784699
91,1280.2,1.35632,1.1033,0.99184,0.50711,0.37899,0.37261,0.21391,1.56923,1.78677,1.10818,0.000781033,0.000781033,0.000781033
92,1294.08,1.37435,1.11139,0.99901,0.50387,0.37327,0.37311,0.20799,1.60039,1.74618,1.07785,0.000777367,0.000777367,0.000777367
93,1308.37,1.3522,1.0979,0.9892,0.53706,0.34489,0.3605,0.20106,1.6182,1.79086,1.10043,0.0007737,0.0007737,0.0007737
94,1322,1.3708,1.11984,1.00074,0.55791,0.37525,0.36599,0.21016,1.54206,1.80991,1.08392,0.000770034,0.000770034,0.000770034
95,1336.14,1.40582,1.12151,1.01297,0.4551,0.33674,0.33662,0.19345,1.56986,1.85174,1.09569,0.000766368,0.000766368,0.000766368
96,1350.22,1.3885,1.09828,0.97634,0.40471,0.39595,0.34974,0.19889,1.56231,1.83528,1.07724,0.000762702,0.000762702,0.000762702
97,1364.06,1.41126,1.12807,0.97751,0.50257,0.34295,0.35857,0.2092,1.54081,1.82176,1.07768,0.000759035,0.000759035,0.000759035
98,1378.17,1.37038,1.0668,0.97323,0.46342,0.39974,0.36475,0.20817,1.56994,1.76385,1.09014,0.000755369,0.000755369,0.000755369
99,1392.37,1.34376,1.08462,0.98525,0.49063,0.39242,0.37059,0.2091,1.61819,1.76457,1.12077,0.000751703,0.000751703,0.000751703
100,1406.72,1.42395,1.12229,0.99659,0.50663,0.34206,0.33725,0.19212,1.6098,1.91781,1.10656,0.000748036,0.000748036,0.000748036
101,1420.65,1.36189,1.06688,0.98554,0.48476,0.36425,0.35139,0.20267,1.54646,1.76506,1.0835,0.00074437,0.00074437,0.00074437
102,1434.4,1.35906,1.05745,0.98166,0.44371,0.34668,0.33267,0.18977,1.57242,1.83539,1.09249,0.000740704,0.000740704,0.000740704
103,1448.62,1.39164,1.07392,0.99405,0.57035,0.34359,0.34604,0.19546,1.60957,1.88397,1.1119,0.000737037,0.000737037,0.000737037
104,1462.7,1.34727,1.09526,0.98279,0.48602,0.3654,0.3586,0.20504,1.6021,1.80299,1.11196,0.000733371,0.000733371,0.000733371
105,1476.59,1.36156,1.08531,0.98156,0.41463,0.38891,0.33597,0.19329,1.57659,1.89564,1.09322,0.000729705,0.000729705,0.000729705
106,1490.35,1.34946,1.02767,0.96057,0.50585,0.33721,0.35745,0.20217,1.60899,1.83051,1.10966,0.000726038,0.000726038,0.000726038
107,1504.33,1.35533,1.04145,0.98825,0.53512,0.37219,0.36524,0.21204,1.58464,1.79056,1.08696,0.000722372,0.000722372,0.000722372
108,1518.25,1.2937,0.99784,0.96948,0.46924,0.38558,0.35824,0.207,1.57682,1.75285,1.08603,0.000718706,0.000718706,0.000718706
109,1532.5,1.34859,1.05638,0.98217,0.52668,0.37986,0.37287,0.21229,1.58532,1.69706,1.10833,0.00071504,0.00071504,0.00071504
110,1546.64,1.37399,1.05448,0.99613,0.4945,0.38091,0.37079,0.21503,1.54576,1.74035,1.08994,0.000711373,0.000711373,0.000711373
111,1560.58,1.33495,1.03083,0.96879,0.5343,0.36635,0.36057,0.21452,1.57147,1.77675,1.08677,0.000707707,0.000707707,0.000707707
112,1574.39,1.37248,1.04784,0.99172,0.44381,0.40831,0.36585,0.21626,1.56145,1.79926,1.10389,0.000704041,0.000704041,0.000704041
113,1588.7,1.31999,1.02562,0.96302,0.49996,0.35496,0.34357,0.19851,1.5501,1.88036,1.07084,0.000700374,0.000700374,0.000700374
114,1602.97,1.32028,1.03335,0.9613,0.60778,0.33825,0.37883,0.21928,1.54492,1.81995,1.07389,0.000696708,0.000696708,0.000696708
115,1617.05,1.30269,1.0194,0.9589,0.44954,0.37657,0.34808,0.20235,1.58096,1.79811,1.08475,0.000693042,0.000693042,0.000693042
116,1631.21,1.29918,1.02536,0.98256,0.51899,0.37101,0.36292,0.21222,1.57851,1.82399,1.08966,0.000689376,0.000689376,0.000689376
117,1645.25,1.31188,1.01791,0.97314,0.52098,0.37136,0.3735,0.21984,1.53782,1.75619,1.08204,0.000685709,0.000685709,0.000685709
118,1659.4,1.32193,1.00599,0.96334,0.49503,0.37911,0.37395,0.21353,1.55463,1.79569,1.07871,0.000682043,0.000682043,0.000682043
119,1673.98,1.32811,0.97842,0.97816,0.49813,0.38434,0.36038,0.20897,1.57967,1.81528,1.09283,0.000678377,0.000678377,0.000678377
120,1687.74,1.31672,0.98496,0.96423,0.48188,0.38806,0.36814,0.21828,1.55036,1.77754,1.08475,0.00067471,0.00067471,0.00067471
121,1701.78,1.30362,0.96714,0.9655,0.50273,0.39457,0.37856,0.21648,1.53839,1.75923,1.08335,0.000671044,0.000671044,0.000671044
122,1716.19,1.29165,0.98074,0.96194,0.48712,0.36419,0.36238,0.20388,1.56689,1.80016,1.08007,0.000667378,0.000667378,0.000667378
123,1730.6,1.29431,1.02075,0.96865,0.45241,0.37215,0.34762,0.20332,1.5511,1.82681,1.09275,0.000663711,0.000663711,0.000663711
124,1744.71,1.30452,0.99046,0.95475,0.49927,0.33909,0.35206,0.20861,1.51177,1.81666,1.06402,0.000660045,0.000660045,0.000660045
125,1758.64,1.31701,0.9985,0.97096,0.44544,0.38232,0.34867,0.19481,1.57371,1.86949,1.07911,0.000656379,0.000656379,0.000656379
126,1772.63,1.30067,0.96146,0.9612,0.45069,0.40222,0.37831,0.21598,1.58132,1.79112,1.09725,0.000652712,0.000652712,0.000652712
127,1786.97,1.31443,0.99422,0.96411,0.47339,0.38909,0.35224,0.20801,1.57228,1.87125,1.11452,0.000649046,0.000649046,0.000649046
128,1801.13,1.28593,0.95374,0.95739,0.53133,0.36299,0.36668,0.20431,1.61103,1.86518,1.1134,0.00064538,0.00064538,0.00064538
129,1815.5,1.28955,0.96287,0.96259,0.52544,0.37475,0.37496,0.22015,1.55541,1.84488,1.0784,0.000641714,0.000641714,0.000641714
130,1829.41,1.28694,0.9531,0.95906,0.54959,0.36562,0.38253,0.21985,1.56168,1.78611,1.09473,0.000638047,0.000638047,0.000638047
131,1843.36,1.26865,0.95182,0.95518,0.46442,0.39363,0.37745,0.22188,1.54894,1.7483,1.08124,0.000634381,0.000634381,0.000634381
132,1857.7,1.30013,0.95787,0.96496,0.5222,0.38829,0.38251,0.21738,1.60171,1.79647,1.1029,0.000630715,0.000630715,0.000630715
133,1871.62,1.30533,0.96681,0.97137,0.52686,0.3536,0.37059,0.21207,1.5519,1.75576,1.09788,0.000627048,0.000627048,0.000627048
134,1885.47,1.21102,0.90617,0.9506,0.54236,0.373,0.38188,0.22427,1.54608,1.83935,1.08077,0.000623382,0.000623382,0.000623382
135,1899.49,1.28003,0.92747,0.96661,0.48819,0.38507,0.36867,0.21922,1.58747,1.77869,1.10646,0.000619716,0.000619716,0.000619716
136,1913.65,1.283,0.93291,0.94232,0.55794,0.36419,0.36717,0.21699,1.55421,1.79367,1.10326,0.000616049,0.000616049,0.000616049
137,1927.73,1.29982,0.93171,0.9553,0.49842,0.41567,0.37636,0.22011,1.52855,1.79263,1.07799,0.000612383,0.000612383,0.000612383
138,1941.71,1.28839,0.93176,0.95823,0.5369,0.37683,0.3856,0.22781,1.53037,1.76195,1.09142,0.000608717,0.000608717,0.000608717
139,1955.61,1.23481,0.89131,0.94902,0.58591,0.34385,0.37107,0.21354,1.55621,1.83143,1.08429,0.000605051,0.000605051,0.000605051
140,1969.59,1.30132,0.92753,0.94274,0.46656,0.40813,0.37172,0.20498,1.58227,1.81127,1.09811,0.000601384,0.000601384,0.000601384
141,1983.68,1.24855,0.90998,0.95472,0.50153,0.40941,0.38848,0.2257,1.50381,1.7591,1.06821,0.000597718,0.000597718,0.000597718
142,1998.16,1.25219,0.91899,0.94289,0.54633,0.38934,0.40092,0.2297,1.53361,1.74228,1.09169,0.000594052,0.000594052,0.000594052
143,2012.37,1.25965,0.90099,0.93946,0.52887,0.37856,0.38002,0.21982,1.54463,1.77931,1.0852,0.000590385,0.000590385,0.000590385
144,2026.39,1.24818,0.90429,0.94931,0.51013,0.3824,0.3695,0.21158,1.56456,1.83791,1.09358,0.000586719,0.000586719,0.000586719
145,2040.07,1.25069,0.91092,0.947,0.53445,0.3948,0.39067,0.22026,1.56449,1.68823,1.09606,0.000583053,0.000583053,0.000583053
146,2054.27,1.25398,0.88682,0.9386,0.5654,0.36775,0.38883,0.21886,1.57672,1.78525,1.09752,0.000579386,0.000579386,0.000579386
147,2068.17,1.28523,0.91201,0.93297,0.50814,0.36534,0.38199,0.22338,1.59359,1.7999,1.12108,0.00057572,0.00057572,0.00057572
148,2082.2,1.20996,0.88452,0.94151,0.53538,0.38946,0.3771,0.21586,1.55902,1.78561,1.10199,0.000572054,0.000572054,0.000572054
149,2096.53,1.23607,0.89438,0.94491,0.52414,0.39611,0.3807,0.21881,1.54394,1.80252,1.08605,0.000568388,0.000568388,0.000568388
150,2110.56,1.2606,0.91559,0.94778,0.53268,0.40053,0.39414,0.22693,1.54002,1.71544,1.09297,0.000564721,0.000564721,0.000564721
151,2124.79,1.24349,0.89618,0.93809,0.56491,0.392,0.39492,0.22286,1.59036,1.82598,1.11111,0.000561055,0.000561055,0.000561055
152,2138.52,1.25224,0.88734,0.9389,0.55421,0.35772,0.35665,0.19955,1.61528,1.95859,1.10652,0.000557389,0.000557389,0.000557389
153,2152.58,1.25323,0.90543,0.94077,0.563,0.37042,0.378,0.21713,1.53593,1.81188,1.07683,0.000553722,0.000553722,0.000553722
154,2166.7,1.20917,0.84406,0.93962,0.4809,0.40329,0.39047,0.22201,1.55067,1.75269,1.08978,0.000550056,0.000550056,0.000550056
155,2180.76,1.22939,0.85928,0.93628,0.50674,0.39349,0.3708,0.21134,1.5818,1.85287,1.09459,0.00054639,0.00054639,0.00054639
156,2194.99,1.22129,0.86417,0.9333,0.54762,0.36747,0.39043,0.22876,1.56556,1.75523,1.10174,0.000542723,0.000542723,0.000542723
157,2209.4,1.18454,0.83633,0.92786,0.53959,0.34416,0.36511,0.21315,1.59063,1.86407,1.11511,0.000539057,0.000539057,0.000539057
158,2223.5,1.2416,0.87948,0.93408,0.46336,0.40142,0.36548,0.20825,1.57371,1.80137,1.1172,0.000535391,0.000535391,0.000535391
159,2237.72,1.20472,0.85474,0.92877,0.55329,0.37271,0.37729,0.2199,1.54065,1.72473,1.09188,0.000531725,0.000531725,0.000531725
160,2251.96,1.21236,0.85921,0.92871,0.58237,0.39503,0.38771,0.22698,1.53182,1.71198,1.08788,0.000528058,0.000528058,0.000528058
161,2265.93,1.20348,0.85488,0.9322,0.55309,0.3645,0.36823,0.21075,1.52004,1.73855,1.07953,0.000524392,0.000524392,0.000524392
162,2280.07,1.19841,0.84476,0.92646,0.53395,0.36613,0.38067,0.22211,1.52698,1.74423,1.09897,0.000520726,0.000520726,0.000520726
163,2293.79,1.1939,0.85,0.9228,0.57881,0.36146,0.37494,0.21517,1.56996,1.78931,1.10959,0.000517059,0.000517059,0.000517059
164,2307.87,1.18944,0.83031,0.91842,0.47805,0.40609,0.37085,0.20964,1.5499,1.81,1.08867,0.000513393,0.000513393,0.000513393
165,2322.13,1.26392,0.88328,0.93357,0.50477,0.38923,0.38042,0.22011,1.55749,1.82977,1.08473,0.000509727,0.000509727,0.000509727
166,2335.92,1.15288,0.82055,0.93321,0.48711,0.41948,0.38627,0.21636,1.57016,1.77639,1.08597,0.00050606,0.00050606,0.00050606
167,2349.99,1.16831,0.80874,0.93294,0.54666,0.36144,0.37269,0.21379,1.59273,1.79386,1.12061,0.000502394,0.000502394,0.000502394
168,2364.05,1.2229,0.84595,0.92878,0.52396,0.39765,0.36875,0.21457,1.52415,1.82523,1.07993,0.000498728,0.000498728,0.000498728
169,2377.79,1.18872,0.80891,0.91676,0.55481,0.41158,0.39013,0.22725,1.48308,1.77077,1.07582,0.000495062,0.000495062,0.000495062
170,2392.24,1.17959,0.80525,0.92386,0.50189,0.4067,0.38701,0.23011,1.48773,1.76002,1.06887,0.000491395,0.000491395,0.000491395
171,2406.42,1.21367,0.83203,0.91983,0.59125,0.37257,0.39251,0.22882,1.49113,1.73077,1.07181,0.000487729,0.000487729,0.000487729
172,2420.45,1.18563,0.80519,0.92077,0.50865,0.4031,0.39004,0.22531,1.49626,1.69738,1.07209,0.000484063,0.000484063,0.000484063
173,2434.82,1.14036,0.77574,0.91916,0.57298,0.35789,0.38299,0.22658,1.48667,1.72792,1.07227,0.000480396,0.000480396,0.000480396
174,2449.02,1.19276,0.83022,0.9317,0.5345,0.36578,0.36733,0.21641,1.54813,1.81449,1.09475,0.00047673,0.00047673,0.00047673
175,2463.26,1.15737,0.8063,0.92596,0.54899,0.3752,0.38109,0.22462,1.50959,1.77011,1.09064,0.000473064,0.000473064,0.000473064
176,2477.11,1.16175,0.80571,0.91286,0.43979,0.41732,0.37685,0.22088,1.52158,1.77287,1.0727,0.000469397,0.000469397,0.000469397
177,2491.05,1.16474,0.81469,0.9247,0.53457,0.38155,0.37412,0.21828,1.48915,1.82192,1.06176,0.000465731,0.000465731,0.000465731
178,2504.99,1.15488,0.79335,0.91791,0.47641,0.38301,0.36006,0.20668,1.54024,1.84639,1.07245,0.000462065,0.000462065,0.000462065
179,2518.99,1.17613,0.81594,0.92952,0.52992,0.37949,0.37983,0.22434,1.50125,1.75305,1.06303,0.000458399,0.000458399,0.000458399
180,2533.21,1.18566,0.79331,0.91383,0.4769,0.42174,0.38002,0.21504,1.54278,1.82068,1.08081,0.000454732,0.000454732,0.000454732
181,2546.77,1.20197,0.7929,0.91948,0.55717,0.3904,0.3939,0.22771,1.54233,1.79361,1.07355,0.000451066,0.000451066,0.000451066
182,2561.07,1.14222,0.76038,0.91777,0.51118,0.43059,0.39337,0.22566,1.53951,1.75524,1.08892,0.0004474,0.0004474,0.0004474
183,2575.1,1.18188,0.80018,0.91815,0.55036,0.38332,0.39215,0.22707,1.50503,1.76412,1.06952,0.000443733,0.000443733,0.000443733
184,2589.29,1.13603,0.76023,0.90733,0.58072,0.39715,0.40126,0.22917,1.50806,1.7583,1.07158,0.000440067,0.000440067,0.000440067
