epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
22,380.178,1.51178,1.76528,1.18237,0.43881,0.39476,0.36415,0.21282,1.43548,1.81935,1.2173,0.00103401,0.00103401,0.00103401
23,396.346,1.46309,1.74682,1.17467,0.42379,0.3962,0.34155,0.20281,1.41054,1.86962,1.18836,0.00103034,0.00103034,0.00103034
24,412.59,1.44459,1.73948,1.17828,0.39215,0.35421,0.33204,0.19918,1.40172,1.90568,1.19095,0.00102668,0.00102668,0.00102668
25,428.596,1.45112,1.69585,1.15636,0.42682,0.41854,0.37581,0.22396,1.3794,1.8018,1.1854,0.00102301,0.00102301,0.00102301
26,444.947,1.43732,1.66184,1.17343,0.47297,0.42522,0.39625,0.24629,1.36847,1.68518,1.187,0.00101934,0.00101934,0.00101934
27,461.048,1.41719,1.59972,1.1595,0.46059,0.41009,0.38809,0.22502,1.44307,1.73383,1.22347,0.00101568,0.00101568,0.00101568
28,477.053,1.42125,1.63706,1.15172,0.39217,0.41676,0.33624,0.19945,1.41242,1.86571,1.19573,0.00101201,0.00101201,0.00101201
29,493.274,1.44808,1.66466,1.18147,0.455,0.39883,0.36586,0.2193,1.42194,1.75032,1.2032,0.00100834,0.00100834,0.00100834
30,509.217,1.43431,1.69073,1.16989,0.44383,0.43491,0.38789,0.23219,1.40723,1.7874,1.18026,0.00100468,0.00100468,0.00100468
31,525.178,1.40524,1.5968,1.14048,0.44977,0.41094,0.37735,0.22909,1.41786,1.75204,1.18734,0.00100101,0.00100101,0.00100101
32,541.33,1.37228,1.51542,1.12052,0.47625,0.4101,0.42004,0.25547,1.3737,1.71105,1.17681,0.000997345,0.000997345,0.000997345
33,557.606,1.37322,1.49371,1.12871,0.46459,0.46932,0.4211,0.25919,1.38804,1.62807,1.169,0.000993678,0.000993678,0.000993678
34,573.807,1.38863,1.54228,1.13901,0.45906,0.43291,0.41225,0.25544,1.38825,1.61156,1.1899,0.000990012,0.000990012,0.000990012
35,590.127,1.43986,1.57422,1.16078,0.43841,0.44551,0.38121,0.22614,1.41018,1.6748,1.18743,0.000986346,0.000986346,0.000986346
36,606.304,1.36941,1.54714,1.12909,0.48512,0.40602,0.41197,0.24612,1.41258,1.72342,1.1745,0.000982679,0.000982679,0.000982679
37,622.49,1.34519,1.47102,1.12605,0.48064,0.41596,0.38135,0.22161,1.40467,1.84728,1.18806,0.000979013,0.000979013,0.000979013
38,638.397,1.32252,1.45184,1.12421,0.46523,0.42955,0.41201,0.25864,1.36934,1.71484,1.17172,0.000975347,0.000975347,0.000975347
39,654.307,1.37787,1.51379,1.12065,0.47366,0.37522,0.38641,0.2393,1.41575,1.8087,1.18712,0.000971681,0.000971681,0.000971681
40,670.337,1.30717,1.42316,1.10789,0.56034,0.39413,0.43467,0.26555,1.3625,1.7105,1.15782,0.000968014,0.000968014,0.000968014
41,686.753,1.33844,1.44313,1.11133,0.46614,0.39896,0.37588,0.2272,1.37782,1.78907,1.1553,0.000964348,0.000964348,0.000964348
42,702.857,1.38824,1.45647,1.11585,0.55525,0.39262,0.41996,0.25448,1.3527,1.71291,1.14312,0.000960682,0.000960682,0.000960682
43,718.921,1.31566,1.38631,1.09098,0.46868,0.47244,0.44506,0.27109,1.36469,1.58271,1.16865,0.000957015,0.000957015,0.000957015
44,735.24,1.34637,1.39922,1.1207,0.45941,0.45128,0.41147,0.24826,1.37984,1.75129,1.17395,0.000953349,0.000953349,0.000953349
45,751.304,1.30861,1.41467,1.09524,0.53561,0.41227,0.40985,0.25377,1.37141,1.76263,1.16803,0.000949683,0.000949683,0.000949683
46,767.213,1.29703,1.35081,1.09342,0.47301,0.39675,0.39396,0.23551,1.40764,1.72509,1.18597,0.000946016,0.000946016,0.000946016
47,782.993,1.28325,1.36195,1.0869,0.47526,0.45085,0.40874,0.2586,1.31395,1.76267,1.15053,0.00094235,0.00094235,0.00094235
48,798.867,1.26491,1.31734,1.06823,0.50234,0.40377,0.41296,0.25741,1.33594,1.78836,1.13655,0.000938684,0.000938684,0.000938684
49,814.968,1.29237,1.32285,1.09746,0.45705,0.46657,0.39839,0.23786,1.36887,1.82879,1.15595,0.000935018,0.000935018,0.000935018
50,831.275,1.30897,1.34677,1.09568,0.43659,0.45142,0.3982,0.24562,1.35829,1.63818,1.15997,0.000931351,0.000931351,0.000931351
51,847.278,1.26225,1.2735,1.07181,0.47496,0.44772,0.40122,0.23942,1.34383,1.71964,1.16843,0.000927685,0.000927685,0.000927685
52,863.179,1.2971,1.2818,1.07882,0.57965,0.42642,0.42798,0.2634,1.38287,1.59697,1.17623,0.000924019,0.000924019,0.000924019
53,879.205,1.27827,1.27449,1.08734,0.47302,0.47205,0.42595,0.25604,1.34407,1.59834,1.14551,0.000920352,0.000920352,0.000920352
54,895.182,1.26406,1.2676,1.06682,0.49995,0.4603,0.43749,0.26861,1.34259,1.64908,1.17091,0.000916686,0.000916686,0.000916686
55,911.234,1.24698,1.20204,1.04825,0.53207,0.45123,0.44238,0.26894,1.33955,1.66838,1.14044,0.00091302,0.00091302,0.00091302
56,927.343,1.25733,1.24301,1.06698,0.54348,0.45341,0.44217,0.27987,1.3222,1.65708,1.14601,0.000909353,0.000909353,0.000909353
57,943.849,1.26644,1.23948,1.0751,0.45818,0.46481,0.41768,0.25197,1.35329,1.67127,1.15682,0.000905687,0.000905687,0.000905687
58,959.481,1.22557,1.23614,1.0568,0.49041,0.49554,0.43661,0.25907,1.39701,1.68697,1.17535,0.000902021,0.000902021,0.000902021
59,975.506,1.25516,1.23815,1.08298,0.5369,0.46405,0.45765,0.28942,1.32992,1.51886,1.14013,0.000898355,0.000898355,0.000898355
60,991.73,1.24197,1.21909,1.05896,0.57491,0.42792,0.45323,0.27356,1.34954,1.58617,1.14425,0.000894688,0.000894688,0.000894688
61,1007.58,1.23532,1.22852,1.06814,0.50961,0.53496,0.4799,0.29126,1.33133,1.49825,1.14717,0.000891022,0.000891022,0.000891022
62,1024.16,1.24498,1.19062,1.06664,0.51761,0.49666,0.45754,0.28167,1.34233,1.58057,1.13515,0.000887356,0.000887356,0.000887356
63,1040.59,1.2358,1.2058,1.06039,0.51485,0.47691,0.46183,0.28934,1.32799,1.6193,1.12916,0.000883689,0.000883689,0.000883689
64,1056.92,1.2319,1.17926,1.04802,0.49699,0.4665,0.44213,0.26153,1.37031,1.65759,1.16249,0.000880023,0.000880023,0.000880023
65,1072.56,1.2141,1.15909,1.05064,0.59762,0.44557,0.45154,0.27561,1.3247,1.57954,1.15536,0.000876357,0.000876357,0.000876357
66,1088.42,1.19469,1.13109,1.04173,0.51325,0.47025,0.46486,0.29155,1.29432,1.57059,1.12178,0.000872691,0.000872691,0.000872691
67,1104.62,1.23323,1.14509,1.0563,0.57349,0.4133,0.45981,0.28115,1.32252,1.66816,1.13848,0.000869024,0.000869024,0.000869024
68,1120.55,1.20842,1.15712,1.05161,0.50836,0.45905,0.45167,0.28008,1.31968,1.58616,1.13227,0.000865358,0.000865358,0.000865358
69,1136.41,1.16619,1.09126,1.00892,0.56578,0.44068,0.44532,0.27693,1.31284,1.57518,1.14238,0.000861692,0.000861692,0.000861692
70,1152.49,1.18798,1.12515,1.03213,0.51605,0.46427,0.44329,0.28049,1.35783,1.56622,1.17579,0.000858025,0.000858025,0.000858025
71,1168.7,1.18303,1.05481,1.0337,0.58051,0.45122,0.45877,0.28249,1.31046,1.58605,1.1419,0.000854359,0.000854359,0.000854359
72,1184.78,1.1839,1.11398,1.03127,0.55249,0.46399,0.45455,0.28567,1.31254,1.58111,1.15098,0.000850693,0.000850693,0.000850693
73,1200.58,1.17945,1.07146,1.0281,0.51423,0.46213,0.4451,0.26836,1.33716,1.7204,1.15514,0.000847026,0.000847026,0.000847026
74,1216.53,1.20373,1.09626,1.04392,0.52634,0.45509,0.44139,0.26553,1.3699,1.58228,1.16998,0.00084336,0.00084336,0.00084336
75,1232.68,1.17657,1.09968,1.02151,0.51039,0.45267,0.43205,0.2599,1.36577,1.61392,1.15361,0.000839694,0.000839694,0.000839694
76,1248.57,1.15893,1.07971,1.01701,0.55072,0.47233,0.45939,0.27932,1.2982,1.5787,1.12901,0.000836027,0.000836027,0.000836027
77,1265,1.15975,1.03916,1.03028,0.55944,0.50146,0.47207,0.28134,1.35791,1.54727,1.17006,0.000832361,0.000832361,0.000832361
78,1281.18,1.17424,1.04994,1.02732,0.53506,0.47663,0.44889,0.26562,1.39098,1.62046,1.17567,0.000828695,0.000828695,0.000828695
79,1297.18,1.16005,1.05335,1.02755,0.53689,0.47774,0.45673,0.28134,1.34232,1.52947,1.14076,0.000825029,0.000825029,0.000825029
80,1313.03,1.16709,1.04131,1.02234,0.54268,0.48002,0.45329,0.28593,1.34564,1.59588,1.14713,0.000821362,0.000821362,0.000821362
81,1328.83,1.12051,0.97975,1.00788,0.49957,0.46543,0.42941,0.2653,1.32894,1.68117,1.13486,0.000817696,0.000817696,0.000817696
82,1344.78,1.16483,1.02017,1.02275,0.50704,0.48983,0.46407,0.28443,1.33924,1.68029,1.13129,0.00081403,0.00081403,0.00081403
83,1360.88,1.12153,0.9911,1.00395,0.5872,0.46045,0.45137,0.2684,1.33704,1.70949,1.12854,0.000810363,0.000810363,0.000810363
84,1376.83,1.17304,1.02617,1.01631,0.54541,0.46913,0.44465,0.26759,1.38347,1.60227,1.14274,0.000806697,0.000806697,0.000806697
85,1392.96,1.14882,0.9962,1.02399,0.52978,0.44047,0.42284,0.2616,1.34825,1.66024,1.1524,0.000803031,0.000803031,0.000803031
86,1408.82,1.12513,0.99944,1.02596,0.5392,0.44712,0.44558,0.27103,1.34709,1.63264,1.16374,0.000799365,0.000799365,0.000799365
87,1424.88,1.12651,0.97434,1.01228,0.53846,0.46032,0.45628,0.28229,1.34228,1.62198,1.15281,0.000795698,0.000795698,0.000795698
88,1440.88,1.09947,0.96947,1.00974,0.54968,0.44118,0.4369,0.27263,1.37443,1.7046,1.18324,0.000792032,0.000792032,0.000792032
89,1456.86,1.10427,0.93625,1.00109,0.49148,0.47305,0.44925,0.27287,1.33408,1.59129,1.13299,0.000788366,0.000788366,0.000788366
90,1472.74,1.1185,0.96265,1.00667,0.52729,0.49042,0.45688,0.27362,1.31957,1.65681,1.12885,0.000784699,0.000784699,0.000784699
91,1488.77,1.13329,1.01533,1.01317,0.55636,0.44362,0.4687,0.28346,1.34546,1.66815,1.12902,0.000781033,0.000781033,0.000781033
92,1505.11,1.11874,0.94782,1.00812,0.60594,0.43334,0.46929,0.28826,1.32954,1.53935,1.1312,0.000777367,0.000777367,0.000777367
93,1521.06,1.12327,0.97659,1.01182,0.57891,0.45817,0.47487,0.29656,1.31464,1.50482,1.14822,0.0007737,0.0007737,0.0007737
94,1537.31,1.07573,0.87849,0.97904,0.55324,0.48856,0.48752,0.28643,1.34836,1.53592,1.13731,0.000770034,0.000770034,0.000770034
95,1553.17,1.08355,0.91182,0.99225,0.53146,0.49627,0.48237,0.28794,1.35418,1.57789,1.17666,0.000766368,0.000766368,0.000766368
96,1568.94,1.10468,0.95997,1.00484,0.59246,0.48424,0.48146,0.29149,1.35098,1.59153,1.14524,0.000762702,0.000762702,0.000762702
97,1585.07,1.13293,0.98577,1.00373,0.63189,0.4248,0.48128,0.30068,1.33032,1.54732,1.14108,0.000759035,0.000759035,0.000759035
98,1601.34,1.12194,0.93624,0.99739,0.58618,0.46392,0.46189,0.28337,1.31888,1.5794,1.13645,0.000755369,0.000755369,0.000755369
99,1617.27,1.10018,0.95286,0.99187,0.55444,0.4503,0.46387,0.28326,1.35883,1.58343,1.15791,0.000751703,0.000751703,0.000751703
100,1633.21,1.10407,0.91274,1.00195,0.54296,0.50731,0.48303,0.29607,1.30318,1.48445,1.11489,0.000748036,0.000748036,0.000748036
101,1649.4,1.09119,0.90386,0.98672,0.62045,0.47034,0.49921,0.30969,1.2754,1.4811,1.11272,0.00074437,0.00074437,0.00074437
102,1665.64,1.09834,0.92649,0.98779,0.59794,0.45154,0.48013,0.29394,1.30904,1.55338,1.12348,0.000740704,0.000740704,0.000740704
103,1681.9,1.08824,0.9088,0.99591,0.51598,0.51178,0.47752,0.28131,1.32713,1.52502,1.12973,0.000737037,0.000737037,0.000737037
104,1697.89,1.09261,0.89511,0.98607,0.64669,0.46246,0.50775,0.31299,1.3099,1.54409,1.13638,0.000733371,0.000733371,0.000733371
105,1714.22,1.07568,0.87133,0.9712,0.59243,0.4518,0.47297,0.29202,1.29352,1.53574,1.10794,0.000729705,0.000729705,0.000729705
106,1730.12,1.1017,0.89821,0.98501,0.50614,0.50507,0.46956,0.28701,1.30634,1.61237,1.12729,0.000726038,0.000726038,0.000726038
107,1746.17,1.08418,0.88802,0.99096,0.57307,0.44098,0.47,0.28281,1.34081,1.68159,1.12425,0.000722372,0.000722372,0.000722372
108,1762.15,1.06782,0.87141,0.97713,0.57697,0.42814,0.45587,0.27829,1.37537,1.64975,1.13824,0.000718706,0.000718706,0.000718706
109,1778.02,1.06748,0.84797,0.96799,0.60872,0.43155,0.47142,0.30042,1.28618,1.5271,1.12075,0.00071504,0.00071504,0.00071504
110,1794.01,1.06668,0.87014,0.97896,0.58013,0.46065,0.46007,0.28456,1.32743,1.70702,1.13414,0.000711373,0.000711373,0.000711373
111,1809.86,1.06467,0.87289,0.97177,0.58582,0.44734,0.46776,0.28877,1.33213,1.63662,1.12819,0.000707707,0.000707707,0.000707707
112,1825.85,1.05717,0.83929,0.96753,0.56485,0.48671,0.47445,0.29251,1.30789,1.62664,1.13265,0.000704041,0.000704041,0.000704041
113,1841.96,1.05958,0.85353,0.97296,0.52982,0.52269,0.49037,0.30533,1.32065,1.52121,1.13177,0.000700374,0.000700374,0.000700374
114,1857.81,1.04416,0.83018,0.96394,0.55612,0.47943,0.46804,0.28411,1.34512,1.58048,1.12814,0.000696708,0.000696708,0.000696708
115,1873.74,1.0442,0.839,0.97057,0.64222,0.44057,0.46689,0.28709,1.2806,1.58982,1.10066,0.000693042,0.000693042,0.000693042
116,1889.64,1.0532,0.83462,0.97558,0.53318,0.51505,0.48813,0.30342,1.30662,1.5852,1.11659,0.000689376,0.000689376,0.000689376
117,1905.59,1.03256,0.80104,0.97171,0.6189,0.47827,0.47629,0.29298,1.33671,1.62886,1.12577,0.000685709,0.000685709,0.000685709
118,1921.5,1.03622,0.83846,0.97814,0.55727,0.48965,0.48934,0.29777,1.32254,1.57913,1.13608,0.000682043,0.000682043,0.000682043
119,1937.66,1.06921,0.83566,0.96607,0.64525,0.47511,0.51008,0.31471,1.29676,1.53765,1.1274,0.000678377,0.000678377,0.000678377
120,1954.13,0.9799,0.78837,0.94479,0.5965,0.48242,0.47678,0.30327,1.28239,1.51809,1.12802,0.00067471,0.00067471,0.00067471
121,1970,1.0323,0.82461,0.98432,0.61806,0.45829,0.48596,0.29881,1.31225,1.53833,1.14546,0.000671044,0.000671044,0.000671044
122,1986.24,1.02643,0.80548,0.94977,0.53977,0.50139,0.49501,0.31037,1.2867,1.60282,1.13633,0.000667378,0.000667378,0.000667378
123,2002.56,1.02167,0.80734,0.96724,0.67385,0.47229,0.50742,0.31497,1.33459,1.50192,1.13488,0.000663711,0.000663711,0.000663711
124,2018.76,1.02285,0.78909,0.95834,0.54142,0.51405,0.49138,0.299,1.28701,1.53607,1.10107,0.000660045,0.000660045,0.000660045
125,2034.81,1.02419,0.8112,0.96991,0.64411,0.48938,0.49714,0.30752,1.29594,1.50961,1.12288,0.000656379,0.000656379,0.000656379
126,2051.38,1.02765,0.81555,0.97083,0.61715,0.49098,0.48591,0.30097,1.2889,1.59018,1.10765,0.000652712,0.000652712,0.000652712
127,2067.78,1.00887,0.77721,0.96626,0.62289,0.4796,0.51774,0.31857,1.32253,1.53938,1.12312,0.000649046,0.000649046,0.000649046
128,2084.1,1.04605,0.80702,0.96425,0.6148,0.48757,0.50501,0.30906,1.30955,1.44251,1.10952,0.00064538,0.00064538,0.00064538
129,2099.95,1.02416,0.78826,0.95692,0.61164,0.4325,0.44275,0.27642,1.32268,1.61082,1.12726,0.000641714,0.000641714,0.000641714
130,2115.94,1.004,0.75816,0.94786,0.60904,0.479,0.4731,0.2955,1.28461,1.57013,1.11153,0.000638047,0.000638047,0.000638047
131,2131.8,1.01542,0.77645,0.95489,0.60037,0.49416,0.49826,0.31437,1.27717,1.50064,1.11039,0.000634381,0.000634381,0.000634381
132,2147.99,1.0127,0.79663,0.95813,0.64586,0.45435,0.49827,0.3151,1.28145,1.53873,1.12299,0.000630715,0.000630715,0.000630715
133,2164.2,0.97458,0.75811,0.95539,0.65198,0.46605,0.50831,0.31837,1.28436,1.55504,1.11484,0.000627048,0.000627048,0.000627048
134,2180.6,0.98409,0.77381,0.94381,0.62583,0.45351,0.4852,0.29821,1.29296,1.6089,1.11004,0.000623382,0.000623382,0.000623382
135,2196.65,0.99525,0.75553,0.93377,0.5364,0.49372,0.47521,0.30147,1.28443,1.63819,1.10489,0.000619716,0.000619716,0.000619716
136,2212.93,0.96471,0.74335,0.94092,0.5838,0.51455,0.50146,0.31664,1.27344,1.59001,1.1138,0.000616049,0.000616049,0.000616049
137,2228.79,0.99159,0.75203,0.93862,0.58461,0.49077,0.48664,0.3061,1.31628,1.56461,1.14044,0.000612383,0.000612383,0.000612383
138,2244.94,1.01618,0.77794,0.95398,0.58217,0.52963,0.51163,0.31721,1.30778,1.53354,1.10971,0.000608717,0.000608717,0.000608717
139,2261.15,0.96445,0.73094,0.92793,0.59686,0.49057,0.4872,0.30548,1.28025,1.58724,1.10103,0.000605051,0.000605051,0.000605051
140,2277.33,0.98104,0.73017,0.94081,0.58527,0.47321,0.48063,0.30126,1.27037,1.54575,1.10741,0.000601384,0.000601384,0.000601384
141,2293.44,0.99818,0.75466,0.95474,0.59782,0.48555,0.50141,0.31241,1.2988,1.58547,1.11172,0.000597718,0.000597718,0.000597718
142,2309.58,0.98544,0.75618,0.95128,0.68078,0.45529,0.50126,0.31618,1.2782,1.63453,1.11512,0.000594052,0.000594052,0.000594052
143,2325.58,0.9901,0.74436,0.94348,0.60619,0.47778,0.48702,0.30077,1.35039,1.67935,1.15055,0.000590385,0.000590385,0.000590385
144,2341.54,0.98318,0.74239,0.95317,0.69488,0.46116,0.50079,0.31028,1.2994,1.49411,1.12382,0.000586719,0.000586719,0.000586719
145,2357.67,0.98405,0.74963,0.9475,0.56233,0.49671,0.48968,0.31032,1.29831,1.57643,1.12118,0.000583053,0.000583053,0.000583053
146,2373.73,0.96219,0.76786,0.93608,0.55758,0.46882,0.48842,0.305,1.28027,1.628,1.11022,0.000579386,0.000579386,0.000579386
147,2390.49,0.96726,0.73023,0.94317,0.64794,0.45991,0.49733,0.31525,1.29476,1.57087,1.11814,0.00057572,0.00057572,0.00057572
148,2406.71,0.97596,0.73093,0.9428,0.5934,0.49508,0.50594,0.31131,1.30845,1.54222,1.11434,0.000572054,0.000572054,0.000572054
149,2422.82,0.99144,0.75623,0.95435,0.64883,0.47942,0.50976,0.32075,1.26839,1.57722,1.1196,0.000568388,0.000568388,0.000568388
150,2438.9,0.99064,0.74976,0.94775,0.63287,0.46943,0.49762,0.31449,1.25772,1.589,1.10707,0.000564721,0.000564721,0.000564721
151,2454.95,0.94517,0.7067,0.93983,0.66096,0.46325,0.48807,0.30985,1.29337,1.56055,1.12793,0.000561055,0.000561055,0.000561055
152,2470.97,0.93345,0.67858,0.93389,0.66221,0.46426,0.50083,0.30953,1.29639,1.56283,1.12329,0.000557389,0.000557389,0.000557389
153,2487.07,0.9528,0.73971,0.95204,0.64437,0.46801,0.49893,0.30946,1.28856,1.52688,1.11627,0.000553722,0.000553722,0.000553722
154,2503.17,0.92415,0.6789,0.92346,0.55815,0.5025,0.48951,0.30183,1.30667,1.58957,1.10696,0.000550056,0.000550056,0.000550056
155,2519.49,0.97206,0.71723,0.94183,0.62677,0.49033,0.49932,0.30997,1.2833,1.51894,1.09791,0.00054639,0.00054639,0.00054639
156,2535.5,0.9351,0.7073,0.92821,0.56562,0.48423,0.48837,0.30542,1.27551,1.67963,1.10136,0.000542723,0.000542723,0.000542723
157,2551.64,0.95303,0.69158,0.93372,0.62398,0.46551,0.50317,0.31613,1.25928,1.54278,1.09218,0.000539057,0.000539057,0.000539057
158,2567.63,0.97476,0.70106,0.92642,0.61169,0.50077,0.51026,0.32231,1.28193,1.52421,1.11444,0.000535391,0.000535391,0.000535391
159,2583.96,0.93744,0.66997,0.93354,0.58007,0.50506,0.49688,0.31941,1.277,1.57585,1.10759,0.000531725,0.000531725,0.000531725
160,2600.3,0.92174,0.66642,0.92365,0.55465,0.52848,0.5076,0.32842,1.28117,1.50587,1.11163,0.000528058,0.000528058,0.000528058
161,2616.91,0.9457,0.69242,0.93229,0.59198,0.4864,0.50603,0.31875,1.33454,1.53646,1.13593,0.000524392,0.000524392,0.000524392
162,2632.95,0.93159,0.68214,0.92935,0.62134,0.48819,0.49315,0.3121,1.29673,1.55072,1.10338,0.000520726,0.000520726,0.000520726
163,2649.08,0.93595,0.7259,0.93656,0.60666,0.49819,0.51004,0.31736,1.33237,1.48553,1.12958,0.000517059,0.000517059,0.000517059
164,2665.09,0.91344,0.66311,0.91106,0.60599,0.50492,0.51328,0.32608,1.30054,1.65278,1.13031,0.000513393,0.000513393,0.000513393
165,2681.06,0.91904,0.6581,0.92024,0.64854,0.48601,0.51314,0.32316,1.28046,1.57277,1.10201,0.000509727,0.000509727,0.000509727
166,2697.29,0.92918,0.66728,0.9295,0.6291,0.48337,0.50528,0.316,1.30819,1.62252,1.12433,0.00050606,0.00050606,0.00050606
167,2713.73,0.93201,0.68359,0.93313,0.64123,0.4782,0.50839,0.31809,1.33335,1.63919,1.15753,0.000502394,0.000502394,0.000502394
168,2730.03,0.91158,0.66645,0.92472,0.65483,0.46884,0.51077,0.3202,1.28188,1.50716,1.10337,0.000498728,0.000498728,0.000498728
169,2746.14,0.92736,0.66664,0.92683,0.62162,0.47929,0.48119,0.29673,1.30214,1.60725,1.12124,0.000495062,0.000495062,0.000495062
170,2762.23,0.91426,0.66865,0.93283,0.63948,0.45751,0.49501,0.30173,1.32291,1.61774,1.12963,0.000491395,0.000491395,0.000491395
171,2778.09,0.90795,0.63695,0.91644,0.64673,0.48697,0.50491,0.3117,1.30638,1.57149,1.11786,0.000487729,0.000487729,0.000487729
172,2794.2,0.9175,0.65884,0.92728,0.60973,0.47078,0.50021,0.30729,1.34576,1.59351,1.14259,0.000484063,0.000484063,0.000484063
173,2810.4,0.92323,0.65707,0.93114,0.56767,0.48871,0.49644,0.30708,1.29146,1.59032,1.12062,0.000480396,0.000480396,0.000480396
174,2826.43,0.91494,0.66137,0.92714,0.64442,0.45196,0.4887,0.30265,1.32799,1.57612,1.13383,0.00047673,0.00047673,0.00047673
175,2842.74,0.92064,0.6416,0.91632,0.59756,0.51267,0.51028,0.31596,1.34881,1.68686,1.14582,0.000473064,0.000473064,0.000473064
176,2858.99,0.89674,0.64656,0.93428,0.63048,0.53303,0.52868,0.32422,1.33937,1.53652,1.13166,0.000469397,0.000469397,0.000469397
177,2875.1,0.89047,0.62946,0.91691,0.59334,0.50864,0.49802,0.31064,1.31867,1.65189,1.14465,0.000465731,0.000465731,0.000465731
178,2891.49,0.9222,0.65759,0.92524,0.5954,0.50948,0.50504,0.31595,1.29539,1.58895,1.11476,0.000462065,0.000462065,0.000462065
179,2907.57,0.89138,0.62665,0.91586,0.6088,0.50783,0.50079,0.31791,1.31514,1.64766,1.1263,0.000458399,0.000458399,0.000458399
180,2923.86,0.8834,0.61369,0.90766,0.67619,0.46264,0.5093,0.31818,1.3278,1.60374,1.12843,0.000454732,0.000454732,0.000454732
181,2940.11,0.91891,0.66655,0.93423,0.68649,0.45689,0.50292,0.31685,1.30953,1.51473,1.11896,0.000451066,0.000451066,0.000451066
182,2956.25,0.87241,0.61935,0.91356,0.67331,0.47392,0.50497,0.32035,1.30509,1.461,1.11137,0.0004474,0.0004474,0.0004474
183,2972.29,0.90792,0.62466,0.91364,0.71861,0.44342,0.50215,0.32224,1.29863,1.5349,1.12017,0.000443733,0.000443733,0.000443733
184,2988.35,0.90083,0.62711,0.92179,0.65589,0.49188,0.5235,0.33354,1.28421,1.47741,1.1141,0.000440067,0.000440067,0.000440067
