epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,3361.94,0.91472,0.63748,0.90623,0.61727,0.48942,0.52624,0.33154,1.28335,1.57074,1.09646,0.0003895,0.0003895,0.0003895
187,3380.03,0.90367,0.66223,0.92601,0.56845,0.49672,0.48881,0.31493,1.2638,1.60526,1.08811,0.0003862,0.0003862,0.0003862
188,3398.01,0.90818,0.65271,0.91488,0.62939,0.44879,0.49668,0.31637,1.25185,1.64979,1.06731,0.0003829,0.0003829,0.0003829
189,3415.77,0.89147,0.64911,0.92496,0.60724,0.49054,0.50698,0.32434,1.2535,1.62099,1.07596,0.0003796,0.0003796,0.0003796
190,3433.47,0.8905,0.62979,0.91038,0.61365,0.48255,0.50877,0.3153,1.29494,1.66427,1.08045,0.0003763,0.0003763,0.0003763
191,3451.32,0.87335,0.62257,0.91228,0.58213,0.49762,0.51031,0.32181,1.29769,1.58674,1.09554,0.000373,0.000373,0.000373
192,3469.24,0.8825,0.62821,0.9083,0.61943,0.46292,0.50409,0.31447,1.30478,1.60557,1.08539,0.0003697,0.0003697,0.0003697
193,3486.98,0.92997,0.66646,0.91268,0.57276,0.49573,0.48215,0.30218,1.28402,1.64681,1.1007,0.0003664,0.0003664,0.0003664
194,3504.85,0.87779,0.62895,0.90542,0.52403,0.49628,0.49154,0.31096,1.28693,1.57915,1.0872,0.0003631,0.0003631,0.0003631
195,3522.73,0.87716,0.62774,0.9173,0.5475,0.48709,0.48133,0.30216,1.28105,1.63071,1.07964,0.0003598,0.0003598,0.0003598
196,3540.66,0.86804,0.61135,0.91178,0.58661,0.44817,0.47127,0.28876,1.31037,1.72907,1.10066,0.0003565,0.0003565,0.0003565
197,3558.49,0.88935,0.63108,0.91013,0.64041,0.4502,0.48472,0.30941,1.28035,1.61848,1.08568,0.0003532,0.0003532,0.0003532
198,3576.38,0.88822,0.62739,0.91522,0.58569,0.50225,0.48373,0.29999,1.29815,1.62762,1.10405,0.0003499,0.0003499,0.0003499
199,3594.31,0.9022,0.62139,0.92158,0.59635,0.48508,0.49651,0.3134,1.30279,1.61617,1.09802,0.0003466,0.0003466,0.0003466
200,3612.44,0.86201,0.60185,0.90545,0.61905,0.49331,0.51006,0.32188,1.28593,1.63141,1.09567,0.0003433,0.0003433,0.0003433
201,3630.34,0.85302,0.60315,0.90402,0.64825,0.46052,0.50838,0.32457,1.27208,1.64877,1.07905,0.00034,0.00034,0.00034
202,3648.15,0.89467,0.63591,0.91689,0.63259,0.50707,0.52117,0.32724,1.27245,1.57492,1.07805,0.0003367,0.0003367,0.0003367
203,3666.11,0.88636,0.60541,0.91399,0.59619,0.49884,0.50215,0.31789,1.30847,1.65921,1.1071,0.0003334,0.0003334,0.0003334
204,3683.99,0.88174,0.60724,0.91023,0.63188,0.48872,0.50904,0.3278,1.27862,1.59827,1.09012,0.0003301,0.0003301,0.0003301
205,3701.81,0.87507,0.62114,0.9098,0.62264,0.49262,0.50468,0.3245,1.29746,1.63306,1.10395,0.0003268,0.0003268,0.0003268
206,3719.78,0.86186,0.59965,0.89702,0.64861,0.4898,0.51837,0.32681,1.31055,1.55025,1.1096,0.0003235,0.0003235,0.0003235
207,3737.63,0.8889,0.64158,0.9044,0.60614,0.49094,0.52133,0.32177,1.31039,1.58381,1.10345,0.0003202,0.0003202,0.0003202
208,3755.6,0.86369,0.60569,0.9085,0.64746,0.47774,0.51432,0.32427,1.28748,1.55758,1.08895,0.0003169,0.0003169,0.0003169
209,3773.55,0.86721,0.61253,0.9088,0.62444,0.48203,0.50342,0.31782,1.28224,1.58811,1.0774,0.0003136,0.0003136,0.0003136
210,3791.48,0.85515,0.59795,0.90303,0.65413,0.46953,0.50088,0.32114,1.29245,1.59392,1.08632,0.0003103,0.0003103,0.0003103
211,3809.33,0.84527,0.58954,0.89923,0.6611,0.46319,0.52148,0.33362,1.28584,1.5432,1.08945,0.000307,0.000307,0.000307
212,3827.72,0.86163,0.58526,0.8924,0.639,0.46094,0.50229,0.31828,1.28474,1.63981,1.08594,0.0003037,0.0003037,0.0003037
213,3845.58,0.86004,0.58717,0.90376,0.66225,0.46756,0.51265,0.32742,1.28401,1.6215,1.08249,0.0003004,0.0003004,0.0003004
214,3863.55,0.86107,0.58675,0.90084,0.61614,0.49387,0.50532,0.31705,1.2954,1.6233,1.08869,0.0002971,0.0002971,0.0002971
215,3881.3,0.87215,0.60692,0.90308,0.62701,0.50112,0.52528,0.33263,1.28331,1.53708,1.07686,0.0002938,0.0002938,0.0002938
216,3899.18,0.87152,0.61872,0.90602,0.55076,0.51656,0.51397,0.32727,1.27622,1.51467,1.08123,0.0002905,0.0002905,0.0002905
217,3917.05,0.85874,0.60782,0.90131,0.5727,0.50924,0.50242,0.31538,1.30469,1.5952,1.11231,0.0002872,0.0002872,0.0002872
218,3934.94,0.84624,0.5835,0.88905,0.62247,0.50897,0.51135,0.32222,1.31909,1.59386,1.11479,0.0002839,0.0002839,0.0002839
219,3952.95,0.84478,0.59482,0.89944,0.63093,0.48907,0.51642,0.32491,1.3042,1.56774,1.0997,0.0002806,0.0002806,0.0002806
220,3970.74,0.82809,0.57291,0.89642,0.60024,0.50309,0.50328,0.32268,1.28499,1.57298,1.08278,0.0002773,0.0002773,0.0002773
221,3988.78,0.84929,0.60238,0.90975,0.60585,0.47755,0.50599,0.31678,1.29862,1.60818,1.08899,0.000274,0.000274,0.000274
222,4006.56,0.83529,0.58408,0.89817,0.67692,0.48888,0.53127,0.32634,1.29038,1.5086,1.09409,0.0002707,0.0002707,0.0002707
223,4024.39,0.84038,0.57651,0.89853,0.64666,0.51539,0.52691,0.33308,1.27852,1.48972,1.08458,0.0002674,0.0002674,0.0002674
224,4042.51,0.81764,0.56096,0.89859,0.67513,0.48458,0.53818,0.33313,1.2851,1.49559,1.08774,0.0002641,0.0002641,0.0002641
225,4060.51,0.80658,0.54533,0.90199,0.60264,0.51809,0.51821,0.32207,1.28601,1.52929,1.08941,0.0002608,0.0002608,0.0002608
226,4078.49,0.83585,0.58508,0.90631,0.59223,0.51208,0.50734,0.31324,1.29535,1.5971,1.09236,0.0002575,0.0002575,0.0002575
227,4096.41,0.82643,0.57273,0.89419,0.60515,0.51027,0.52481,0.32596,1.28849,1.54778,1.10043,0.0002542,0.0002542,0.0002542
228,4114.26,0.81834,0.56549,0.88496,0.5913,0.52643,0.52301,0.32509,1.27453,1.54056,1.08971,0.0002509,0.0002509,0.0002509
229,4132.21,0.85988,0.59232,0.89943,0.63588,0.50956,0.52033,0.32346,1.29537,1.51888,1.09166,0.0002476,0.0002476,0.0002476
230,4149.94,0.80144,0.56788,0.89863,0.62516,0.50825,0.53109,0.32998,1.29685,1.53806,1.09354,0.0002443,0.0002443,0.0002443
231,4167.9,0.8438,0.57942,0.88634,0.6127,0.51188,0.52831,0.33132,1.27941,1.51879,1.07777,0.000241,0.000241,0.000241
232,4185.72,0.78744,0.54552,0.88002,0.57387,0.53704,0.52244,0.32681,1.26412,1.52126,1.07086,0.0002377,0.0002377,0.0002377
233,4203.67,0.84231,0.5754,0.8899,0.6602,0.45493,0.50227,0.31526,1.29719,1.60284,1.09349,0.0002344,0.0002344,0.0002344
234,4221.51,0.82307,0.56602,0.89862,0.55488,0.49486,0.49656,0.31073,1.30062,1.60611,1.09087,0.0002311,0.0002311,0.0002311
235,4239.27,0.80669,0.55883,0.88585,0.6306,0.47648,0.51593,0.32373,1.27406,1.61658,1.08359,0.0002278,0.0002278,0.0002278
236,4257.06,0.82186,0.55688,0.89404,0.64249,0.49373,0.52521,0.33172,1.27228,1.57415,1.08141,0.0002245,0.0002245,0.0002245
237,4275.14,0.83163,0.54781,0.89767,0.68421,0.44973,0.51349,0.32728,1.27234,1.59509,1.08763,0.0002212,0.0002212,0.0002212
238,4293,0.80378,0.55276,0.88031,0.74406,0.44276,0.53051,0.33358,1.27328,1.52583,1.08411,0.0002179,0.0002179,0.0002179
239,4310.91,0.79382,0.53581,0.88311,0.56125,0.55209,0.52863,0.33675,1.26697,1.47811,1.07966,0.0002146,0.0002146,0.0002146
240,4329.05,0.82653,0.55632,0.90075,0.6344,0.51096,0.53168,0.33692,1.26551,1.5192,1.09035,0.0002113,0.0002113,0.0002113
241,4347.39,0.79586,0.54318,0.89288,0.63498,0.488,0.51898,0.32553,1.25973,1.55527,1.07744,0.000208,0.000208,0.000208
242,4365.34,0.81139,0.56165,0.88736,0.59147,0.52383,0.52219,0.32657,1.27122,1.56289,1.08182,0.0002047,0.0002047,0.0002047
243,4383.43,0.77154,0.52141,0.87502,0.65451,0.47989,0.51191,0.32242,1.26856,1.56673,1.08437,0.0002014,0.0002014,0.0002014
244,4401.24,0.79418,0.54258,0.88417,0.62178,0.52088,0.5191,0.32498,1.27505,1.55834,1.08786,0.0001981,0.0001981,0.0001981
245,4419.11,0.78622,0.52834,0.88695,0.63596,0.51907,0.52883,0.33045,1.26493,1.53091,1.07944,0.0001948,0.0001948,0.0001948
246,4437.01,0.80483,0.54984,0.88493,0.65708,0.4978,0.51727,0.32548,1.26135,1.51272,1.07026,0.0001915,0.0001915,0.0001915
247,4454.93,0.78063,0.53035,0.87646,0.58606,0.52621,0.50543,0.319,1.26431,1.58743,1.07499,0.0001882,0.0001882,0.0001882
248,4472.77,0.79323,0.52729,0.87877,0.61305,0.51496,0.51112,0.32158,1.26402,1.5796,1.07815,0.0001849,0.0001849,0.0001849
249,4491.09,0.79011,0.54748,0.88523,0.64007,0.50859,0.51945,0.323,1.27437,1.53271,1.09042,0.0001816,0.0001816,0.0001816
250,4509.06,0.78018,0.53157,0.89018,0.62803,0.49644,0.5161,0.32241,1.27626,1.56182,1.09329,0.0001783,0.0001783,0.0001783
251,4526.99,0.7816,0.51908,0.88595,0.6032,0.49042,0.51805,0.32654,1.2648,1.55667,1.0792,0.000175,0.000175,0.000175
252,4544.84,0.80038,0.54114,0.89527,0.56869,0.51425,0.516,0.3232,1.27798,1.60526,1.09202,0.0001717,0.0001717,0.0001717
253,4562.69,0.81369,0.55248,0.89094,0.6241,0.48927,0.52119,0.32712,1.26594,1.55788,1.0766,0.0001684,0.0001684,0.0001684
254,4580.82,0.7781,0.5368,0.87832,0.63549,0.50902,0.53146,0.33021,1.27926,1.53418,1.09372,0.0001651,0.0001651,0.0001651
255,4598.74,0.78059,0.51795,0.87382,0.68063,0.46291,0.52433,0.3336,1.26134,1.52398,1.08642,0.0001618,0.0001618,0.0001618
256,4616.65,0.77115,0.52483,0.88672,0.58272,0.50459,0.51235,0.31988,1.27528,1.56815,1.08811,0.0001585,0.0001585,0.0001585
257,4634.7,0.78233,0.52049,0.88213,0.56793,0.51506,0.51103,0.32105,1.2686,1.59618,1.07455,0.0001552,0.0001552,0.0001552
258,4652.68,0.75774,0.51334,0.88398,0.63309,0.47241,0.50956,0.32315,1.27942,1.61386,1.08393,0.0001519,0.0001519,0.0001519
259,4670.7,0.78331,0.51748,0.88319,0.64518,0.46257,0.50864,0.32322,1.28187,1.60251,1.08905,0.0001486,0.0001486,0.0001486
260,4688.5,0.7473,0.49151,0.87147,0.68851,0.45871,0.51753,0.32837,1.27919,1.58228,1.09796,0.0001453,0.0001453,0.0001453
261,4706.64,0.79406,0.54583,0.87868,0.62614,0.49879,0.52084,0.33098,1.27066,1.58668,1.08516,0.000142,0.000142,0.000142
262,4724.57,0.76032,0.5224,0.87668,0.61388,0.50535,0.52861,0.33584,1.26982,1.53905,1.08345,0.0001387,0.0001387,0.0001387
263,4742.38,0.7784,0.52307,0.87249,0.62511,0.51934,0.52737,0.33385,1.26628,1.53911,1.08465,0.0001354,0.0001354,0.0001354
264,4760.25,0.76109,0.50867,0.87074,0.64514,0.478,0.51323,0.32411,1.26742,1.61702,1.08354,0.0001321,0.0001321,0.0001321
265,4777.95,0.78602,0.51529,0.87844,0.64289,0.49552,0.51414,0.32542,1.27742,1.6047,1.08643,0.0001288,0.0001288,0.0001288
266,4795.75,0.75043,0.49917,0.87814,0.59901,0.51822,0.5056,0.32278,1.28268,1.61845,1.09383,0.0001255,0.0001255,0.0001255
267,4813.73,0.77691,0.51394,0.87611,0.59049,0.50661,0.49777,0.31997,1.28032,1.62002,1.09413,0.0001222,0.0001222,0.0001222
268,4831.7,0.74486,0.48743,0.86945,0.62293,0.49959,0.50023,0.32072,1.26952,1.63091,1.08879,0.0001189,0.0001189,0.0001189
269,4849.61,0.75011,0.4951,0.87769,0.65053,0.47982,0.50639,0.32308,1.26869,1.61613,1.09191,0.0001156,0.0001156,0.0001156
270,4867.43,0.7477,0.50146,0.87266,0.64109,0.48407,0.50304,0.32129,1.26593,1.61712,1.08701,0.0001123,0.0001123,0.0001123
271,4885.33,0.76642,0.50677,0.87764,0.62943,0.49863,0.50878,0.32492,1.26355,1.6094,1.08734,0.000109,0.000109,0.000109
272,4903.32,0.74173,0.47808,0.87974,0.64151,0.48659,0.51661,0.32703,1.27194,1.58354,1.09333,0.0001057,0.0001057,0.0001057
273,4921.26,0.75047,0.49731,0.88503,0.60189,0.50049,0.51187,0.32106,1.26948,1.57079,1.08891,0.0001024,0.0001024,0.0001024
274,4939.31,0.75774,0.49762,0.8721,0.59718,0.51405,0.51469,0.3239,1.26631,1.5832,1.08458,9.91e-05,9.91e-05,9.91e-05
275,4957.18,0.75471,0.49107,0.87677,0.62657,0.49447,0.5139,0.32594,1.27242,1.56615,1.0897,9.58e-05,9.58e-05,9.58e-05
276,4975.12,0.7284,0.47679,0.86737,0.63809,0.47582,0.51451,0.33003,1.25948,1.58076,1.08643,9.25e-05,9.25e-05,9.25e-05
277,4993.26,0.72658,0.48814,0.86483,0.66025,0.47745,0.51942,0.33301,1.26314,1.55841,1.0876,8.92e-05,8.92e-05,8.92e-05
278,5010.9,0.73547,0.49093,0.86698,0.65036,0.48657,0.52035,0.32991,1.26497,1.58027,1.08565,8.59e-05,8.59e-05,8.59e-05
279,5028.96,0.7548,0.5006,0.87721,0.60408,0.52969,0.52112,0.33316,1.26424,1.56918,1.08795,8.26e-05,8.26e-05,8.26e-05
280,5047.09,0.7352,0.48342,0.86832,0.60645,0.52327,0.51779,0.32993,1.26678,1.57749,1.09139,7.93e-05,7.93e-05,7.93e-05
281,5065.09,0.7315,0.47553,0.86935,0.58147,0.52107,0.51177,0.32744,1.27527,1.60543,1.0981,7.6e-05,7.6e-05,7.6e-05
282,5082.98,0.73321,0.48835,0.86714,0.61575,0.49457,0.51456,0.32902,1.26816,1.59737,1.09505,7.27e-05,7.27e-05,7.27e-05
283,5100.85,0.72589,0.48508,0.86312,0.59699,0.50917,0.51222,0.32791,1.26364,1.57774,1.0901,6.94e-05,6.94e-05,6.94e-05
284,5118.78,0.74007,0.49366,0.87151,0.66226,0.47948,0.51022,0.32926,1.26496,1.57959,1.08887,6.61e-05,6.61e-05,6.61e-05
285,5136.65,0.7558,0.49054,0.87057,0.61389,0.50514,0.50626,0.32605,1.26877,1.59089,1.09195,6.28e-05,6.28e-05,6.28e-05
286,5154.62,0.72027,0.48309,0.87599,0.59914,0.51697,0.51086,0.32457,1.26171,1.59327,1.09601,5.95e-05,5.95e-05,5.95e-05
287,5172.63,0.71314,0.47276,0.86132,0.65607,0.47743,0.51078,0.32458,1.26438,1.59415,1.09632,5.62e-05,5.62e-05,5.62e-05
288,5190.61,0.71611,0.47331,0.86386,0.65824,0.47711,0.5061,0.32049,1.2623,1.60253,1.09325,5.29e-05,5.29e-05,5.29e-05
289,5208.56,0.72939,0.46902,0.85891,0.67936,0.46997,0.50278,0.31915,1.27289,1.61549,1.09516,4.96e-05,4.96e-05,4.96e-05
290,5226.4,0.73078,0.46962,0.86935,0.61554,0.49839,0.50672,0.32193,1.27162,1.62488,1.0919,4.63e-05,4.63e-05,4.63e-05
291,5259.48,0.68847,0.45069,0.85005,0.55882,0.53486,0.49723,0.31477,1.28934,1.63808,1.10082,4.3e-05,4.3e-05,4.3e-05
292,5276.91,0.68864,0.44938,0.84626,0.6474,0.46847,0.50066,0.31528,1.3052,1.62852,1.1117,3.97e-05,3.97e-05,3.97e-05
293,5294.31,0.68274,0.44504,0.85704,0.63136,0.47489,0.50254,0.3144,1.30669,1.61683,1.10133,3.64e-05,3.64e-05,3.64e-05
294,5311.7,0.67015,0.42396,0.84715,0.63531,0.47027,0.50251,0.31704,1.30183,1.60979,1.10361,3.31e-05,3.31e-05,3.31e-05
295,5328.95,0.67826,0.42417,0.85568,0.54833,0.5244,0.5001,0.31639,1.30937,1.62693,1.10619,2.98e-05,2.98e-05,2.98e-05
296,5346.18,0.66359,0.425,0.84698,0.58792,0.50813,0.50099,0.31831,1.30021,1.62687,1.10411,2.65e-05,2.65e-05,2.65e-05
297,5363.35,0.67766,0.42692,0.85303,0.59442,0.50493,0.50331,0.31943,1.29676,1.612,1.10355,2.32e-05,2.32e-05,2.32e-05
298,5380.58,0.68088,0.42836,0.84985,0.57683,0.52018,0.50439,0.31993,1.29481,1.61581,1.10298,1.99e-05,1.99e-05,1.99e-05
299,5397.89,0.67055,0.41834,0.84456,0.67528,0.46221,0.50828,0.32061,1.2944,1.60697,1.1018,1.66e-05,1.66e-05,1.66e-05
300,5415.15,0.67311,0.43159,0.85016,0.6665,0.46088,0.50856,0.32035,1.29533,1.60279,1.10382,1.33e-05,1.33e-05,1.33e-05
